,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,33,2,2,3
real_MR,0,4,31,1,4
real_MS,1,4,1,34,0
real_MVP,1,2,3,5,29
