,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,2,0,2
real_AS,0,34,3,1,2
real_MR,0,3,34,0,3
real_MS,0,0,1,39,0
real_MVP,2,1,4,0,33
