,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,34,4,1,1
real_MR,0,3,36,1,0
real_MS,0,3,3,33,1
real_MVP,2,3,5,2,28
