indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,2-30,2,0.15304883815512835,30x212,0.019145700003718957,2,0.1479943492931178,0.17949546605755423,30,0.013774433859388755,0.31486233903836913
1,2-30,2,0.15216255031605913,30x212,0.019969899993157014,2,0.14578798628521816,0.1192278703423002,30,0.01813921957713739,0.31495338481491963
2,2-30,2,0.15924821662175598,30x212,0.02052610000828281,2,0.15189010659731592,0.1306747229423307,30,0.020668363128906134,0.30127905009753025
3,2-30,2,0.14467146044533405,30x212,0.019181900017429143,2,0.13737658415681991,0.1259298342091516,30,0.018529415850839583,0.3182304852845622
4,2-30,2,0.15155504142028112,30x212,0.020575800008373335,2,0.14671531339250005,0.2378465204684902,30,0.014278474560619474,0.30941201199721036
5,2-30,2,0.16260831152232114,30x212,0.024267800006782636,2,0.15763507922056472,0.08869916946155564,30,0.013722030558561048,0.29667299910436357
6,2-30,2,0.15785571940079995,30x212,0.024531900009606034,2,0.1520347169351231,0.1425907793620288,30,0.015487495556519936,0.2982785552033652
7,2-30,2,0.1630420197351833,30x212,0.025376200006576255,2,0.15838975892672455,0.15485783711687473,30,0.013505790028815495,0.27685937768957986
8,2-30,2,0.1604683666256809,30x212,0.019358999998075888,2,0.1531665687690685,0.14058937909799885,30,0.01994603412929328,0.3054984147443474
9,2-30,2,0.18145887058762447,30x212,0.0172811999800615,2,0.1768531965299632,0.1973384410432711,30,0.015864552582994795,0.3101564356669351
10,2-30,2,0.16771349697575372,30x212,0.017480700014857575,2,0.1618441050148789,0.12664661721322384,30,0.01730558705629031,0.3066811347252646
11,2-30,2,0.1676508890435658,30x212,0.016411099990364164,2,0.16146857636449338,0.1390623565008549,30,0.021274656831896957,0.3327014657402268
12,2-30,2,0.14932539979483334,30x212,0.016564100020332262,2,0.14436239557615008,0.22343254479539215,30,0.017115408331979137,0.36993958090054224
13,2-30,2,0.16180292084667203,30x212,0.016478700010338798,2,0.1563987698502863,0.1966878393136966,30,0.016430017676913954,0.29053143487393257
14,2-30,2,0.15626325187609916,30x212,0.017198799992911518,2,0.148219508499859,0.14692686580617198,30,0.02304867146429975,0.3165098305145847
15,2-30,2,0.16563785620334653,30x212,0.018526999978348613,2,0.15923234608169018,0.19367445149942625,30,0.02380519042242209,0.3522718724596382
16,2-30,2,0.1631122375368699,30x212,0.018100000015692785,2,0.15670842595162376,0.10728729989179879,30,0.018692088292252097,0.2963808285080259
17,2-30,2,0.14873798340457994,30x212,0.01675549999345094,2,0.14238411070230533,0.3282374808458254,30,0.019716355456673416,0.3710117193152654
18,2-30,2,0.15765869578037423,30x212,0.018260299984831363,2,0.15205840905079115,0.14101258715451412,30,0.01726756272835724,0.31093840438546155
19,2-30,2,0.16312235954573337,30x212,0.021229000005405396,2,0.1595074303056392,0.17804904924813866,30,0.01497068412841362,0.5009525839696874
20,2-30,2,0.11300696752777403,30x212,0.017321999999694526,2,0.10588769587110448,0.6653308608379369,30,0.020317747058344438,0.4052776470685133
21,2-30,2,0.16485903014330353,30x212,0.017002200009301305,2,0.1578758073182814,0.18851118065145406,30,0.021470224867760204,0.3412583587495083
22,2-30,2,0.17390387851860847,30x212,0.01719969999976456,2,0.16802654515565044,0.08946883950885297,30,0.019661654765730927,0.33348531091449957
23,2-30,2,0.15340313677758458,30x212,0.017058799974620342,2,0.14802973942378364,0.09958594619241161,30,0.013088210430842937,0.30636647335035766
24,2-30,2,0.17937748453202548,30x212,0.016350499994587153,2,0.1757072403562403,0.29561631320008325,30,0.013677930738452674,0.3320514254113451
25,2-30,2,0.16407763350629231,30x212,0.020276700000977144,2,0.15883329565283935,0.16012157184571318,30,0.014426721801101496,0.3071643439265051
26,2-30,2,0.1618312369396149,30x212,0.02133489999687299,2,0.1570752320372209,0.12785244380751437,30,0.014584111552325547,0.3235985184447583
27,2-30,2,0.161757579566348,30x212,0.017278100014664233,2,0.1558918071346196,0.19480875381860907,30,0.018004431200957,0.29284309282707394
28,2-30,2,0.1384284684393645,30x212,0.018123300018487498,2,0.1330364684751253,0.2781979035955858,30,0.01775836726986618,0.39580062269603306
29,2-30,2,0.15953000838854298,30x212,0.017713400011416525,2,0.15519385238682448,0.14999936529537272,30,0.012203871467881239,0.30116897516670516
30,2-30,2,0.13835891637334266,30x212,0.020535399991786107,2,0.13009022104726442,0.22547443625352642,30,0.021652880782146115,0.35772125307672625
31,2-30,2,0.15889686941503053,30x212,0.020420099986949936,2,0.1507551166987004,0.1385492344516021,30,0.020175951931885282,0.32499004766268574
32,2-30,2,0.16737643790782827,30x212,0.027221099997404963,2,0.15998829216812316,0.18601357913828503,30,0.023847703846699594,0.4212600859699572
