epoca,loss_train,loss_val
1,0.5426821657701543,0.4051162302494049
2,0.3425287849416858,0.20215103030204773
3,0.23600338340589874,0.16086816787719727
4,0.23012164705678037,0.2406124621629715
5,0.2185290991083572,0.17410047352313995
6,0.19054602400252693,0.1713133603334427
7,0.16754711620313556,0.15027935802936554
8,0.15182811265664273,0.13441231846809387
9,0.16151873198779007,0.1331537961959839
10,0.14754363482719973,0.13032983243465424
11,0.15646964473355757,0.14509247243404388
12,0.1284353050256246,0.14809975028038025
13,0.1157879707354464,0.1289111077785492
14,0.13991506559480177,0.19292962551116943
15,0.14737935609331257,0.15129032731056213
16,0.1164811090321133,0.11122047156095505
17,0.11132876457352388,0.09844954311847687
18,0.11103088438118759,0.1129985824227333
19,0.1204905473921252,0.09949927031993866
20,0.09661203973289383,0.10652808099985123
21,0.1135091091947336,0.10425031930208206
22,0.11972031946980248,0.08174583315849304
23,0.09508654993566636,0.08016779273748398
24,0.09457452972664644,0.08277971297502518
25,0.0918841159804479,0.07392306625843048
26,0.10089367108517572,0.06931532174348831
27,0.09732669208345837,0.10366949439048767
28,0.10889299876228171,0.0705704614520073
29,0.09246928719068437,0.08442841470241547
30,0.09420039290317188,0.07291044294834137
