,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,0,0,2,9
real_AS,0,33,1,4,2
real_MR,0,19,19,2,0
real_MS,3,15,1,19,2
real_MVP,10,5,5,2,18
