,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,3,3
real_AS,0,29,1,5,5
real_MR,0,8,27,5,0
real_MS,8,16,1,13,2
real_MVP,10,6,3,0,21
