clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,155,5,2,0.965,0.95,0.96875,0.8837209302325582,0.959375,40
AS,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MR,28,156,4,12,0.92,0.7,0.975,0.875,0.8374999999999999,40
MS,33,145,15,7,0.89,0.825,0.90625,0.6875,0.865625,40
MVP,28,154,6,12,0.91,0.7,0.9625,0.8235294117647058,0.83125,40
PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8167407660738715,0.88125,200
