clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,147,13,2,0.925,0.95,0.91875,0.7450980392156863,0.934375,40
AS,31,144,16,9,0.875,0.775,0.9,0.6595744680851063,0.8375,40
MR,29,154,6,11,0.915,0.725,0.9625,0.8285714285714286,0.84375,40
MS,32,147,13,8,0.895,0.8,0.91875,0.7111111111111111,0.859375,40
MVP,19,157,3,21,0.88,0.475,0.98125,0.8636363636363636,0.7281249999999999,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7615982821239393,0.840625,200
