clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
AS,34,153,7,6,0.935,0.85,0.95625,0.8292682926829268,0.903125,40
MR,31,135,25,9,0.83,0.775,0.84375,0.5535714285714286,0.809375,40
MS,25,158,2,15,0.915,0.625,0.9875,0.9259259259259259,0.80625,40
MVP,22,148,12,18,0.85,0.55,0.925,0.6470588235294118,0.7375,40
PROMEDIO_MACRO,149,749,51,51,0.898,0.7449999999999999,0.9362499999999999,0.7673553703324147,0.840625,200
