,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,2,3
real_AS,0,34,6,0,0
real_MR,0,3,32,5,0
real_MS,0,4,2,34,0
real_MVP,3,1,5,4,27
