clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,144,16,3,0.905,0.925,0.9,0.6981132075471698,0.9125000000000001,40
AS,25,147,13,15,0.86,0.625,0.91875,0.6578947368421053,0.771875,40
MR,29,153,7,11,0.91,0.725,0.95625,0.8055555555555556,0.840625,40
MS,26,147,13,14,0.865,0.65,0.91875,0.6666666666666666,0.784375,40
MVP,26,152,8,14,0.89,0.65,0.95,0.7647058823529411,0.8,40
PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.9287500000000002,0.7185872097928876,0.821875,200
