clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
AS,30,146,14,10,0.88,0.75,0.9125,0.6818181818181818,0.83125,40
MR,34,149,11,6,0.915,0.85,0.93125,0.7555555555555555,0.890625,40
MS,33,152,8,7,0.925,0.825,0.95,0.8048780487804879,0.8875,40
MVP,32,160,0,8,0.96,0.8,1.0,1.0,0.9,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8484503572308449,0.896875,200
