base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H2,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.9757901013714967,0.984375,200
original,DeepONMF_H2,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.934601258991503,0.959375,200
original,DeepONMF_H2,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9413262728237204,0.9625,200
original,DeepONMF_H2,4,PROMEDIO_MACRO,193,793,7,7,0.986,0.9649999999999999,0.99125,0.9657640982774577,0.978125,200
original,DeepONMF_H2,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9924999999999999,0.9713890949285163,0.98125,200
