clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
AS,39,152,8,1,0.955,0.975,0.95,0.8297872340425532,0.9624999999999999,40
MR,31,157,3,9,0.94,0.775,0.98125,0.9117647058823529,0.878125,40
MS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MVP,33,155,5,7,0.94,0.825,0.96875,0.868421052631579,0.896875,40
PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712499999999998,0.8873604521698336,0.928125,200
