indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
582,original,ONMF,22-15-10,3,0.05,0.21429260747045675,10x212,126x10,0.0314841999206692
583,original,ONMF,22-15-10,3,0.05,0.2035663781608226,10x212,126x10,0.03370289993472397
584,original,ONMF,22-15-10,3,0.05,0.21202031857616468,10x212,126x10,0.031496800016611814
585,original,ONMF,22-15-10,3,0.05,0.23495328803735482,10x212,126x10,0.03150889999233186
586,original,ONMF,22-15-10,3,0.05,0.24117527817885773,10x212,126x10,0.03527980006765574
587,original,ONMF,22-15-10,3,0.05,0.2448349614698473,10x212,126x10,0.03252150001935661
588,original,ONMF,22-15-10,3,0.05,0.25094048063731983,10x212,126x10,0.03233009995892644
589,original,ONMF,22-15-10,3,0.05,0.24166507282354097,10x212,126x10,0.032819799962453544
590,original,ONMF,22-15-10,3,0.05,0.25370957483095763,10x212,126x10,0.034714599954895675
591,original,ONMF,22-15-10,3,0.05,0.253675496918359,10x212,126x10,0.034005200024694204
592,original,ONMF,22-15-10,3,0.05,0.24787561685910453,10x212,126x10,0.03361759998369962
593,original,ONMF,22-15-10,3,0.05,0.2004416814786528,10x212,126x10,0.03163630003109574
594,original,ONMF,22-15-10,3,0.05,0.20104405425187585,10x212,126x10,0.03235939994920045
595,original,ONMF,22-15-10,3,0.05,0.20105238867910072,10x212,126x10,0.03027949994429946
596,original,ONMF,22-15-10,3,0.05,0.20118427690905535,10x212,126x10,0.030801999964751303
597,original,ONMF,22-15-10,3,0.05,0.20006028594330477,10x212,126x10,0.03274609998334199
598,original,ONMF,22-15-10,3,0.05,0.19967868632994434,10x212,126x10,0.03128390002530068
599,original,ONMF,22-15-10,3,0.05,0.19907016364271912,10x212,126x10,0.03241899993736297
600,original,ONMF,22-15-10,3,0.05,0.18851920528473626,10x212,126x10,0.030395500012673438
601,original,ONMF,22-15-10,3,0.05,0.18852720657088917,10x212,126x10,0.029631299898028374
602,original,ONMF,22-15-10,3,0.05,0.1859939715986117,10x212,126x10,0.03143850003834814
603,original,ONMF,22-15-10,3,0.05,0.1862697706997141,10x212,126x10,0.03241290000732988
604,original,ONMF,22-15-10,3,0.05,0.18514649193704472,10x212,126x10,0.030109800049103796
605,original,ONMF,22-15-10,3,0.05,0.19830050694552848,10x212,126x10,0.031043300055898726
606,original,ONMF,22-15-10,3,0.05,0.18874137614792222,10x212,126x10,0.039101799950003624
607,original,ONMF,22-15-10,3,0.05,0.18700826785696256,10x212,126x10,0.03340690000914037
608,original,ONMF,22-15-10,3,0.05,0.19395566730177166,10x212,126x10,0.036705799982883036
609,original,ONMF,22-15-10,3,0.05,0.2013646676228708,10x212,126x10,0.03863099997397512
610,original,ONMF,22-15-10,3,0.05,0.18201465073147413,10x212,126x10,0.044016100000590086
611,original,ONMF,22-15-10,3,0.05,0.1881599532808792,10x212,126x10,0.03949180000927299
612,original,ONMF,22-15-10,3,0.05,0.18782531733271154,10x212,126x10,0.03878820000682026
613,original,ONMF,22-15-10,3,0.05,0.18559246793138864,10x212,126x10,0.03660160000436008
614,original,ONMF,22-15-10,3,0.05,0.18485613903760595,10x212,126x10,0.03497189993504435
615,original,ONMF,22-15-10,3,0.05,0.1827542850475887,10x212,126x10,0.041546400054357946
616,original,ONMF,22-15-10,3,0.05,0.18522399573067908,10x212,126x10,0.036116500035859644
617,original,ONMF,22-15-10,3,0.05,0.18480502973225865,10x212,126x10,0.03776510001625866
618,original,ONMF,22-15-10,3,0.05,0.18855258280875464,10x212,126x10,0.035979900043457747
619,original,ONMF,22-15-10,3,0.05,0.18360222143234398,10x212,126x10,0.03480709996074438
620,original,ONMF,22-15-10,3,0.05,0.1980671180779079,10x212,126x10,0.03454629995394498
621,original,ONMF,22-15-10,3,0.05,0.2009124432128579,10x212,126x10,0.037470499984920025
622,original,ONMF,22-15-10,3,0.05,0.20339958634190453,10x212,126x10,0.0389305999269709
623,original,ONMF,22-15-10,3,0.05,0.1977193638632469,10x212,126x10,0.03747169999405742
624,original,ONMF,22-15-10,3,0.05,0.19635716496375136,10x212,126x10,0.03809619997628033
625,original,ONMF,22-15-10,3,0.05,0.19494869650206348,10x212,126x10,0.045025100000202656
626,original,ONMF,22-15-10,3,0.05,0.20473789198013664,10x212,126x10,0.04061810008715838
627,original,ONMF,22-15-10,3,0.05,0.19597826785543915,10x212,126x10,0.03709009999874979
628,original,ONMF,22-15-10,3,0.05,0.20726472141469715,10x212,126x10,0.03549639997072518
629,original,ONMF,22-15-10,3,0.05,0.18755269026961313,10x212,126x10,0.0363692999817431
630,original,ONMF,22-15-10,3,0.05,0.19387781337234364,10x212,126x10,0.035946100018918514
631,original,ONMF,22-15-10,3,0.05,0.19933038009143483,10x212,126x10,0.03555670008063316
632,original,ONMF,22-15-10,3,0.05,0.19634433317312525,10x212,126x10,0.039543300052173436
633,original,ONMF,22-15-10,3,0.05,0.18891670570118613,10x212,126x10,0.03690059995278716
634,original,ONMF,22-15-10,3,0.05,0.1963403431792192,10x212,126x10,0.03456930001266301
635,original,ONMF,22-15-10,3,0.05,0.1980564146857922,10x212,126x10,0.03449450002517551
636,original,ONMF,22-15-10,3,0.05,0.19015929240310353,10x212,126x10,0.031961999949999154
637,original,ONMF,22-15-10,3,0.05,0.18911972548640063,10x212,126x10,0.031063799979165196
638,original,ONMF,22-15-10,3,0.05,0.19832767046576216,10x212,126x10,0.030552700045518577
639,original,ONMF,22-15-10,3,0.05,0.20831791452222959,10x212,126x10,0.0307048000395298
640,original,ONMF,22-15-10,3,0.05,0.19335203052494004,10x212,126x10,0.03173730010166764
641,original,ONMF,22-15-10,3,0.05,0.20272963442737368,10x212,126x10,0.033680699998512864
642,original,ONMF,22-15-10,3,0.05,0.19861133347694016,10x212,126x10,0.03238009999040514
643,original,ONMF,22-15-10,3,0.05,0.20621104876954754,10x212,126x10,0.033535199938341975
644,original,ONMF,22-15-10,3,0.05,0.19281471729474856,10x212,126x10,0.03460490005090833
645,original,ONMF,22-15-10,3,0.05,0.1956085896620875,10x212,126x10,0.035949200042523444
646,original,ONMF,22-15-10,3,0.05,0.20036872077928422,10x212,126x10,0.03648719994816929
647,original,ONMF,22-15-10,3,0.05,0.1980769811205273,10x212,126x10,0.03579789993818849
648,original,ONMF,22-15-10,3,0.05,0.1869297034227421,10x212,126x10,0.03448579995892942
649,original,ONMF,22-15-10,3,0.05,0.18398968921158332,10x212,126x10,0.03583049995359033
650,original,ONMF,22-15-10,3,0.05,0.18250874120060329,10x212,126x10,0.03586830000858754
651,original,ONMF,22-15-10,3,0.05,0.18442304300489776,10x212,126x10,0.03486309992149472
652,original,ONMF,22-15-10,3,0.05,0.21453200288680607,10x212,126x10,0.03303829999640584
653,original,ONMF,22-15-10,3,0.05,0.20978841869794734,10x212,126x10,0.033576900023035705
654,original,ONMF,22-15-10,3,0.05,0.20685797786861998,10x212,126x10,0.03125110000837594
655,original,ONMF,22-15-10,3,0.05,0.19543322511232955,10x212,126x10,0.03290450002532452
656,original,ONMF,22-15-10,3,0.05,0.2059683758304108,10x212,126x10,0.03316310001537204
657,original,ONMF,22-15-10,3,0.05,0.20441234734123104,10x212,126x10,0.03344849997665733
658,original,ONMF,22-15-10,3,0.05,0.19300935094190547,10x212,126x10,0.032548699993640184
659,original,ONMF,22-15-10,3,0.05,0.20799481438357678,10x212,126x10,0.03285620000679046
660,original,ONMF,22-15-10,3,0.05,0.19011627682117177,10x212,126x10,0.03239209996536374
661,original,ONMF,22-15-10,3,0.05,0.20669393487020812,10x212,126x10,0.03136659995652735
662,original,ONMF,22-15-10,3,0.05,0.19484557702795618,10x212,126x10,0.03325800003949553
663,original,ONMF,22-15-10,3,0.05,0.19576098377341547,10x212,126x10,0.030548200011253357
664,original,ONMF,22-15-10,3,0.05,0.18718984283447632,10x212,126x10,0.03375229996163398
665,original,ONMF,22-15-10,3,0.05,0.1988874126800469,10x212,126x10,0.032870199996978045
666,original,ONMF,22-15-10,3,0.05,0.20842241224000532,10x212,126x10,0.03360600001178682
667,original,ONMF,22-15-10,3,0.05,0.19448542125561316,10x212,126x10,0.03405480005312711
668,original,ONMF,22-15-10,3,0.05,0.20485100956065955,10x212,126x10,0.03207799990195781
669,original,ONMF,22-15-10,3,0.05,0.19680275093646774,10x212,126x10,0.03166910004802048
670,original,ONMF,22-15-10,3,0.05,0.20362577337822202,10x212,126x10,0.03104440006427467
671,original,ONMF,22-15-10,3,0.05,0.19590636933883235,10x212,126x10,0.030738999950699508
672,original,ONMF,22-15-10,3,0.05,0.19913624880597458,10x212,126x10,0.032314399955794215
673,original,ONMF,22-15-10,3,0.05,0.19441255350393644,10x212,126x10,0.03249929996673018
674,original,ONMF,22-15-10,3,0.05,0.1959652626944571,10x212,126x10,0.032432799926027656
675,original,ONMF,22-15-10,3,0.05,0.20362157779879073,10x212,126x10,0.032868599984794855
676,original,ONMF,22-15-10,3,0.05,0.1870855285025741,10x212,126x10,0.032978500006720424
677,original,ONMF,22-15-10,3,0.05,0.21801398242903558,10x212,126x10,0.03155120008159429
678,original,ONMF,22-15-10,3,0.05,0.20331363116234102,10x212,126x10,0.03243500005919486
679,original,ONMF,22-15-10,3,0.05,0.19854979027778988,10x212,126x10,0.030515599995851517
680,original,ONMF,22-15-10,3,0.05,0.19128200936312145,10x212,126x10,0.03052839997690171
681,original,ONMF,22-15-10,3,0.05,0.19628998928691266,10x212,126x10,0.032338200020603836
682,original,ONMF,22-15-10,3,0.05,0.20203077923717505,10x212,126x10,0.03135219996329397
683,original,ONMF,22-15-10,3,0.05,0.19607067631470154,10x212,126x10,0.029317400068975985
684,original,ONMF,22-15-10,3,0.05,0.18942336367528181,10x212,126x10,0.03263130004052073
685,original,ONMF,22-15-10,3,0.05,0.19466921761721218,10x212,126x10,0.03233449999243021
686,original,ONMF,22-15-10,3,0.05,0.19734252227643523,10x212,126x10,0.031957500032149255
687,original,ONMF,22-15-10,3,0.05,0.1796426703662563,10x212,126x10,0.030893899966031313
688,original,ONMF,22-15-10,3,0.05,0.18652542456098528,10x212,126x10,0.031735199969261885
689,original,ONMF,22-15-10,3,0.05,0.18500517225965182,10x212,126x10,0.031361899920739233
690,original,ONMF,22-15-10,3,0.05,0.18454353979737298,10x212,126x10,0.031255300040356815
691,original,ONMF,22-15-10,3,0.05,0.1899242269012348,10x212,126x10,0.03018020000308752
692,original,ONMF,22-15-10,3,0.05,0.18434041446755836,10x212,126x10,0.03283649997320026
693,original,ONMF,22-15-10,3,0.05,0.18597071080566052,10x212,126x10,0.03375519998371601
694,original,ONMF,22-15-10,3,0.05,0.1819654593843149,10x212,126x10,0.03485019993968308
695,original,ONMF,22-15-10,3,0.05,0.19042786233930661,10x212,126x10,0.033104400034062564
696,original,ONMF,22-15-10,3,0.05,0.18589240839316823,10x212,126x10,0.03171070001553744
697,original,ONMF,22-15-10,3,0.05,0.19075034179805925,10x212,126x10,0.032659100019373
698,original,ONMF,22-15-10,3,0.05,0.18697338208685285,10x212,126x10,0.032698500086553395
699,original,ONMF,22-15-10,3,0.05,0.18795298198879984,10x212,126x10,0.03359840007033199
700,original,ONMF,22-15-10,3,0.05,0.19776872242604965,10x212,126x10,0.03425649995915592
701,original,ONMF,22-15-10,3,0.05,0.19146756696404024,10x212,126x10,0.03313779993914068
702,original,ONMF,22-15-10,3,0.05,0.18846040476092615,10x212,126x10,0.03486050001811236
703,original,ONMF,22-15-10,3,0.05,0.18488652091723645,10x212,126x10,0.03167930000927299
704,original,ONMF,22-15-10,3,0.05,0.18506256551220063,10x212,126x10,0.03355090005788952
705,original,ONMF,22-15-10,3,0.05,0.18998713407356205,10x212,126x10,0.0322304000146687
706,original,ONMF,22-15-10,3,0.05,0.19246180992755113,10x212,126x10,0.03144090005662292
707,original,ONMF,22-15-10,3,0.05,0.18503967688476444,10x212,126x10,0.031545700039714575
708,original,ONMF,22-15-10,3,0.05,0.18916230523118405,10x212,126x10,0.03345029999036342
709,original,ONMF,22-15-10,3,0.05,0.18440317530937284,10x212,126x10,0.030168100027367473
710,original,ONMF,22-15-10,3,0.05,0.18894581266190302,10x212,126x10,0.031538299983367324
711,original,ONMF,22-15-10,3,0.05,0.18774969891416662,10x212,126x10,0.03081290004774928
712,original,ONMF,22-15-10,3,0.05,0.18316778033075287,10x212,126x10,0.02948369993828237
713,original,ONMF,22-15-10,3,0.05,0.1867732482279727,10x212,126x10,0.031634800019674
714,original,ONMF,22-15-10,3,0.05,0.19057472810921627,10x212,126x10,0.032369400025345385
715,original,ONMF,22-15-10,3,0.05,0.18445289767347853,10x212,126x10,0.03248709999024868
716,original,ONMF,22-15-10,3,0.05,0.18973129895554078,10x212,126x10,0.029607799951918423
717,original,ONMF,22-15-10,3,0.05,0.18360313528296687,10x212,126x10,0.03293589991517365
718,original,ONMF,22-15-10,3,0.05,0.19652288577365515,10x212,126x10,0.03262920002453029
719,original,ONMF,22-15-10,3,0.05,0.1906247735307612,10x212,126x10,0.030606600106693804
720,original,ONMF,22-15-10,3,0.05,0.18746039186878077,10x212,126x10,0.031172499991953373
721,original,ONMF,22-15-10,3,0.05,0.18962334358290578,10x212,126x10,0.03215490002185106
722,original,ONMF,22-15-10,3,0.05,0.19064735319701026,10x212,126x10,0.030728899990208447
723,original,ONMF,22-15-10,3,0.05,0.1885668078283835,10x212,126x10,0.030723100062459707
724,original,ONMF,22-15-10,3,0.05,0.18645547181834168,10x212,126x10,0.03400120011065155
725,original,ONMF,22-15-10,3,0.05,0.18275620339681622,10x212,126x10,0.03261029999703169
726,original,ONMF,22-15-10,3,0.05,0.18682721024731963,10x212,126x10,0.034342900034971535
727,original,ONMF,22-15-10,3,0.05,0.18284832927943606,10x212,126x10,0.03226320003159344
728,original,ONMF,22-15-10,3,0.05,0.20089917305684443,10x212,126x10,0.032812600024044514
729,original,ONMF,22-15-10,3,0.05,0.19228907652993443,10x212,126x10,0.03212690004147589
730,original,ONMF,22-15-10,3,0.05,0.20718707316389215,10x212,126x10,0.03383950004354119
731,original,ONMF,22-15-10,3,0.05,0.20537600876743525,10x212,126x10,0.03343880001921207
732,original,ONMF,22-15-10,3,0.05,0.19944551976145777,10x212,126x10,0.03322009998373687
733,original,ONMF,22-15-10,3,0.05,0.19152231663097039,10x212,126x10,0.03428170003462583
734,original,ONMF,22-15-10,3,0.05,0.18735125421403517,10x212,126x10,0.03546220005955547
735,original,ONMF,22-15-10,3,0.05,0.1971633681080444,10x212,126x10,0.0312932999804616
736,original,ONMF,22-15-10,3,0.05,0.1977092667168143,10x212,126x10,0.03227399999741465
737,original,ONMF,22-15-10,3,0.05,0.20819428941904522,10x212,126x10,0.030067400075495243
738,original,ONMF,22-15-10,3,0.05,0.19825080082524016,10x212,126x10,0.03106930002104491
739,original,ONMF,22-15-10,3,0.05,0.19234682299678352,10x212,126x10,0.034179699956439435
740,original,ONMF,22-15-10,3,0.05,0.19939513853371607,10x212,126x10,0.03171839995775372
741,original,ONMF,22-15-10,3,0.05,0.20611899365074887,10x212,126x10,0.03223360003903508
742,original,ONMF,22-15-10,3,0.05,0.2002465148645373,10x212,126x10,0.03094189998228103
743,original,ONMF,22-15-10,3,0.05,0.19982528279450257,10x212,126x10,0.03157730004750192
744,original,ONMF,22-15-10,3,0.05,0.20260197910792954,10x212,126x10,0.033246500068344176
745,original,ONMF,22-15-10,3,0.05,0.2205889196962557,10x212,126x10,0.033868699916638434
746,original,ONMF,22-15-10,3,0.05,0.18967524515705153,10x212,126x10,0.03137989994138479
747,original,ONMF,22-15-10,3,0.05,0.21272252192918265,10x212,126x10,0.03283529996406287
748,original,ONMF,22-15-10,3,0.05,0.1876763917913781,10x212,126x10,0.032561699976213276
749,original,ONMF,22-15-10,3,0.05,0.1999199398257306,10x212,126x10,0.03458930004853755
750,original,ONMF,22-15-10,3,0.05,0.19071495016670376,10x212,126x10,0.03152890002820641
751,original,ONMF,22-15-10,3,0.05,0.20184453560570995,10x212,126x10,0.0316160999936983
752,original,ONMF,22-15-10,3,0.05,0.1918244913792551,10x212,126x10,0.03494260006118566
753,original,ONMF,22-15-10,3,0.05,0.1965944369877802,10x212,126x10,0.034027600078843534
754,original,ONMF,22-15-10,3,0.05,0.18937906433976925,10x212,126x10,0.031919300090521574
755,original,ONMF,22-15-10,3,0.05,0.20348371594869183,10x212,126x10,0.03475109999999404
756,original,ONMF,22-15-10,3,0.05,0.18958360446285538,10x212,126x10,0.032016900018788874
757,original,ONMF,22-15-10,3,0.05,0.1902034290299721,10x212,126x10,0.03245599998626858
758,original,ONMF,22-15-10,3,0.05,0.2024743487526426,10x212,126x10,0.030457900022156537
759,original,ONMF,22-15-10,3,0.05,0.1970510068555956,10x212,126x10,0.029189500026404858
760,original,ONMF,22-15-10,3,0.05,0.2157692728157656,10x212,126x10,0.029590300051495433
761,original,ONMF,22-15-10,3,0.05,0.19524016138803707,10x212,126x10,0.029015200096182525
762,original,ONMF,22-15-10,3,0.05,0.18682324746345902,10x212,126x10,0.033424200024455786
763,original,ONMF,22-15-10,3,0.05,0.19010574442428044,10x212,126x10,0.033637600019574165
764,original,ONMF,22-15-10,3,0.05,0.20978637132426714,10x212,126x10,0.03194770007394254
765,original,ONMF,22-15-10,3,0.05,0.1975922026708697,10x212,126x10,0.03337209997698665
766,original,ONMF,22-15-10,3,0.05,0.19850655222410096,10x212,126x10,0.03395119996275753
767,original,ONMF,22-15-10,3,0.05,0.20229287488788572,10x212,126x10,0.03320700000040233
768,original,ONMF,22-15-10,3,0.05,0.2061072618236845,10x212,126x10,0.03282339998986572
769,original,ONMF,22-15-10,3,0.05,0.21159826618058286,10x212,126x10,0.032774100080132484
770,original,ONMF,22-15-10,3,0.05,0.2167695736017602,10x212,126x10,0.03352310007903725
771,original,ONMF,22-15-10,3,0.05,0.20394533479085117,10x212,126x10,0.03246340004261583
772,original,ONMF,22-15-10,3,0.05,0.1930471373699243,10x212,126x10,0.03043210005853325
773,original,ONMF,22-15-10,3,0.05,0.1831362499322773,10x212,126x10,0.03201169997919351
774,original,ONMF,22-15-10,3,0.05,0.19795894089733615,10x212,126x10,0.03289480006787926
775,original,ONMF,22-15-10,3,0.05,0.19206716618738148,10x212,126x10,0.029609600082039833
776,original,ONMF,22-15-10,3,0.05,0.186538511600306,10x212,126x10,0.03172840003389865
777,original,ONMF,22-15-10,3,0.05,0.19156482552716486,10x212,126x10,0.029456699965521693
778,original,ONMF,22-15-10,3,0.05,0.19071687507429316,10x212,126x10,0.03347509994637221
779,original,ONMF,22-15-10,3,0.05,0.19235160253009917,10x212,126x10,0.03422480006702244
780,original,ONMF,22-15-10,3,0.05,0.1902840905794257,10x212,126x10,0.03273810003884137
781,original,ONMF,22-15-10,3,0.05,0.19516249031091826,10x212,126x10,0.03462799999397248
782,original,ONMF,22-15-10,3,0.05,0.18913109797918556,10x212,126x10,0.03459819999989122
783,original,ONMF,22-15-10,3,0.05,0.19269836601131732,10x212,126x10,0.03384759998880327
784,original,ONMF,22-15-10,3,0.05,0.20414935207981857,10x212,126x10,0.03325320000294596
785,original,ONMF,22-15-10,3,0.05,0.18469280166298832,10x212,126x10,0.035446599940769374
786,original,ONMF,22-15-10,3,0.05,0.18942908488669685,10x212,126x10,0.034215399995446205
787,original,ONMF,22-15-10,3,0.05,0.2074852788377312,10x212,126x10,0.033400499960407615
788,original,ONMF,22-15-10,3,0.05,0.1963926423531633,10x212,126x10,0.030194099992513657
789,original,ONMF,22-15-10,3,0.05,0.1947532942010685,10x212,126x10,0.03275660006329417
790,original,ONMF,22-15-10,3,0.05,0.20016885078137894,10x212,126x10,0.03057740000076592
791,original,ONMF,22-15-10,3,0.05,0.1878794297284981,10x212,126x10,0.03106609999667853
792,original,ONMF,22-15-10,3,0.05,0.18875267285206423,10x212,126x10,0.031123499968089163
793,original,ONMF,22-15-10,3,0.05,0.18837850674231896,10x212,126x10,0.031248400104232132
794,original,ONMF,22-15-10,3,0.05,0.1904356162715093,10x212,126x10,0.03222519997507334
795,original,ONMF,22-15-10,3,0.05,0.1896869123800032,10x212,126x10,0.03142070001922548
796,original,ONMF,22-15-10,3,0.05,0.19664647946917466,10x212,126x10,0.03163089998997748
797,original,ONMF,22-15-10,3,0.05,0.1959094388115425,10x212,126x10,0.030126099940389395
798,original,ONMF,22-15-10,3,0.05,0.19379099854138718,10x212,126x10,0.03419679997023195
799,original,ONMF,22-15-10,3,0.05,0.1997998596327705,10x212,126x10,0.03469050000421703
800,original,ONMF,22-15-10,3,0.05,0.19912032362634088,10x212,126x10,0.030795500031672418
801,original,ONMF,22-15-10,3,0.05,0.19650660192026845,10x212,126x10,0.031065299990586936
802,original,ONMF,22-15-10,3,0.05,0.19204458982582745,10x212,126x10,0.033108800067566335
803,original,ONMF,22-15-10,3,0.05,0.18243785638656454,10x212,126x10,0.030727699981071055
804,original,ONMF,22-15-10,3,0.05,0.18350128495024548,10x212,126x10,0.03340469999238849
805,original,ONMF,22-15-10,3,0.05,0.18387813796991034,10x212,126x10,0.03321580006740987
806,original,ONMF,22-15-10,3,0.05,0.18511815970779372,10x212,126x10,0.03132730000652373
807,original,ONMF,22-15-10,3,0.05,0.18407986714981087,10x212,126x10,0.03169500001240522
808,original,ONMF,22-15-10,3,0.05,0.18261773114502508,10x212,126x10,0.03103840001858771
809,original,ONMF,22-15-10,3,0.05,0.18293108454892068,10x212,126x10,0.03215270000509918
810,original,ONMF,22-15-10,3,0.05,0.17918368263036838,10x212,126x10,0.032752899918705225
811,original,ONMF,22-15-10,3,0.05,0.18480582301468118,10x212,126x10,0.03316740004811436
812,original,ONMF,22-15-10,3,0.05,0.18229093514076453,10x212,126x10,0.030525300069712102
813,original,ONMF,22-15-10,3,0.05,0.1793918676441978,10x212,126x10,0.0318531000521034
814,original,ONMF,22-15-10,3,0.05,0.18217563321090643,10x212,126x10,0.032572399941273034
815,original,ONMF,22-15-10,3,0.05,0.185615664711119,10x212,126x10,0.03139489993918687
816,original,ONMF,22-15-10,3,0.05,0.18176532358781675,10x212,126x10,0.03542820003349334
817,original,ONMF,22-15-10,3,0.05,0.18311547889744076,10x212,126x10,0.03234819998033345
818,original,ONMF,22-15-10,3,0.05,0.18437306456224745,10x212,126x10,0.03411700006108731
819,original,ONMF,22-15-10,3,0.05,0.1806201252547405,10x212,126x10,0.033499700017273426
820,original,ONMF,22-15-10,3,0.05,0.18668545040048498,10x212,126x10,0.03082889993675053
821,original,ONMF,22-15-10,3,0.05,0.18472205688934704,10x212,126x10,0.033173599978908896
822,original,ONMF,22-15-10,3,0.05,0.1801407376232183,10x212,126x10,0.03296699991915375
823,original,ONMF,22-15-10,3,0.05,0.18570455010675468,10x212,126x10,0.03550370002631098
824,original,ONMF,22-15-10,3,0.05,0.18124799246403134,10x212,126x10,0.03156539995688945
825,original,ONMF,22-15-10,3,0.05,0.18497259960215287,10x212,126x10,0.030313099967315793
826,original,ONMF,22-15-10,3,0.05,0.1817858670138572,10x212,126x10,0.03131229989230633
827,original,ONMF,22-15-10,3,0.05,0.18560829820065375,10x212,126x10,0.03197510004974902
828,original,ONMF,22-15-10,3,0.05,0.18317688837548018,10x212,126x10,0.029767200001515448
829,original,ONMF,22-15-10,3,0.05,0.19104990352434834,10x212,126x10,0.031084900023415685
830,original,ONMF,22-15-10,3,0.05,0.19286726000537696,10x212,126x10,0.029764199978671968
831,original,ONMF,22-15-10,3,0.05,0.1857715480298733,10x212,126x10,0.03406240011099726
832,original,ONMF,22-15-10,3,0.05,0.18729465444517768,10x212,126x10,0.03384709998499602
833,original,ONMF,22-15-10,3,0.05,0.18659866119709917,10x212,126x10,0.0325855000410229
834,original,ONMF,22-15-10,3,0.05,0.18921803566312603,10x212,126x10,0.03296400001272559
835,original,ONMF,22-15-10,3,0.05,0.18958966233372118,10x212,126x10,0.033124999958090484
836,original,ONMF,22-15-10,3,0.05,0.18737106807573567,10x212,126x10,0.03363349998835474
837,original,ONMF,22-15-10,3,0.05,0.18643232090274395,10x212,126x10,0.033809299929998815
838,original,ONMF,22-15-10,3,0.05,0.18887731876619582,10x212,126x10,0.031044799950905144
839,original,ONMF,22-15-10,3,0.05,0.19024233322987258,10x212,126x10,0.032722100033424795
840,original,ONMF,22-15-10,3,0.05,0.1907981114264125,10x212,126x10,0.03505320008844137
841,original,ONMF,22-15-10,3,0.05,0.19074437417730522,10x212,126x10,0.03284460003487766
842,original,ONMF,22-15-10,3,0.05,0.18546441218612383,10x212,126x10,0.03125079988967627
843,original,ONMF,22-15-10,3,0.05,0.19320384750459585,10x212,126x10,0.031179599929600954
844,original,ONMF,22-15-10,3,0.05,0.18939569975796625,10x212,126x10,0.03307200002018362
845,original,ONMF,22-15-10,3,0.05,0.1890812839232938,10x212,126x10,0.030570899951271713
846,original,ONMF,22-15-10,3,0.05,0.18960913183969885,10x212,126x10,0.033163500018417835
847,original,ONMF,22-15-10,3,0.05,0.18625474860069308,10x212,126x10,0.03760939999483526
848,original,ONMF,22-15-10,3,0.05,0.18710169224948273,10x212,126x10,0.03865090000908822
849,original,ONMF,22-15-10,3,0.05,0.18986364298172612,10x212,126x10,0.04089099995326251
850,original,ONMF,22-15-10,3,0.05,0.1933784632069997,10x212,126x10,0.03503519995138049
851,original,ONMF,22-15-10,3,0.05,0.1860576617140857,10x212,126x10,0.032053599948994815
852,original,ONMF,22-15-10,3,0.05,0.18892500352043795,10x212,126x10,0.03105730004608631
853,original,ONMF,22-15-10,3,0.05,0.19045954407586443,10x212,126x10,0.03113630006555468
854,original,ONMF,22-15-10,3,0.05,0.18582562813403528,10x212,126x10,0.03119810007046908
855,original,ONMF,22-15-10,3,0.05,0.19234139744898063,10x212,126x10,0.033027300029061735
856,original,ONMF,22-15-10,3,0.05,0.1917023279658476,10x212,126x10,0.032751700025983155
857,original,ONMF,22-15-10,3,0.05,0.18539303337386528,10x212,126x10,0.033437700010836124
858,original,ONMF,22-15-10,3,0.05,0.1910710251167389,10x212,126x10,0.03085620002821088
859,original,ONMF,22-15-10,3,0.05,0.1903783832964551,10x212,126x10,0.032340899924747646
860,original,ONMF,22-15-10,3,0.05,0.18960348785068498,10x212,126x10,0.032074599992483854
861,original,ONMF,22-15-10,3,0.05,0.1883706218385149,10x212,126x10,0.033538700081408024
862,original,ONMF,22-15-10,3,0.05,0.18660054803683962,10x212,126x10,0.033698500017635524
863,original,ONMF,22-15-10,3,0.05,0.18461112351431905,10x212,126x10,0.03442309994716197
864,original,ONMF,22-15-10,3,0.05,0.18302387980664897,10x212,126x10,0.03467960003763437
865,original,ONMF,22-15-10,3,0.05,0.18255301462721749,10x212,126x10,0.03442650008946657
866,original,ONMF,22-15-10,3,0.05,0.18687500594553097,10x212,126x10,0.03204890002962202
867,original,ONMF,22-15-10,3,0.05,0.1843724809289874,10x212,126x10,0.03190550010185689
868,original,ONMF,22-15-10,3,0.05,0.18138913395445774,10x212,126x10,0.031606200034730136
869,original,ONMF,22-15-10,3,0.05,0.1824272642183649,10x212,126x10,0.03355000005103648
870,original,ONMF,22-15-10,3,0.05,0.1820952508332509,10x212,126x10,0.0349479999858886
871,original,ONMF,22-15-10,3,0.05,0.18881324091606524,10x212,126x10,0.03245129995048046
872,original,ONMF,22-15-10,3,0.05,0.18733367188141642,10x212,126x10,0.032277700025588274
873,original,ONMF,22-15-10,3,0.05,0.1817890243091966,10x212,126x10,0.030261300038546324
874,original,ONMF,22-15-10,3,0.05,0.1863434788098422,10x212,126x10,0.03122650005389005
875,original,ONMF,22-15-10,3,0.05,0.18674346241095802,10x212,126x10,0.030748599907383323
876,original,ONMF,22-15-10,3,0.05,0.18668571809488624,10x212,126x10,0.03096110001206398
877,original,ONMF,22-15-10,3,0.05,0.18479826220158194,10x212,126x10,0.033237700001336634
