,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,2,2
real_AS,0,24,3,10,3
real_MR,1,20,13,4,2
real_MS,4,17,0,12,7
real_MVP,14,8,1,7,10
