,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,4,1
real_AS,0,23,2,12,3
real_MR,1,18,12,7,2
real_MS,7,12,3,12,6
real_MVP,16,6,3,3,12
