distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
7-5-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8452235517250996,0.890625,200
7-5-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,170,770,30,30,0.9399999999999998,0.85,0.9625,0.8593865554735121,0.90625,200
7-5-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8396714346842715,0.89375,200
7-5-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8279466396487672,0.884375,200
7-5-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,161,761,39,39,0.9219999999999999,0.805,0.9512500000000002,0.852447987336047,0.878125,200
7-5-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,132,732,68,68,0.8640000000000001,0.66,0.915,0.6821420765027323,0.7875,200
7-5-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,123,723,77,77,0.8459999999999999,0.615,0.9037500000000002,0.6566552844920984,0.759375,200
7-5-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,111,711,89,89,0.8219999999999998,0.5549999999999999,0.8887500000000002,0.5856117094725215,0.721875,200
7-5-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012499999999999,0.6155565023212082,0.753125,200
7-5-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,130,730,70,70,0.8600000000000001,0.65,0.9125,0.6863030214567216,0.78125,200
7-5-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9102924667941632,0.940625,200
7-5-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8780647047131314,0.921875,200
7-5-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8870818070818072,0.928125,200
7-5-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8952946468735942,0.934375,200
7-5-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,181,781,19,19,0.962,0.905,0.9762500000000001,0.9103393415039459,0.940625,200
7-5-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,149,749,51,51,0.898,0.7450000000000001,0.93625,0.7549283036098451,0.840625,200
7-5-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.715,0.92875,0.7225638179800222,0.821875,200
7-5-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7,0.925,0.7035758082497213,0.8125,200
7-5-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7232952290227832,0.828125,200
7-5-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,142,742,58,58,0.884,0.71,0.9275,0.7135093900808187,0.81875,200
7-5-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.9600000000000002,0.99,0.9612715697375519,0.975,200
7-5-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9164511429483243,0.946875,200
7-5-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9173986247670459,0.946875,200
7-5-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9365154721765763,0.959375,200
7-5-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.946976911976912,0.965625,200
7-5-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8837741126416556,0.925,200
7-5-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.8983603388481438,0.934375,200
7-5-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8130703096414849,0.878125,200
7-5-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8734856509998095,0.91875,200
7-5-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.859609178556547,0.909375,200
