indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,4-24,2,0.12914848198949677,24x212,0.02588530001230538,4,0.11632745336027525,0.2718301472900866,24,0.03648491119487591,0.20265809605609295
1,4-24,2,0.11994237272072915,24x212,0.020039299997733906,4,0.10475134547990392,0.2231259548157908,24,0.03340379269467624,0.23493580477791023
2,4-24,2,0.10895149877426293,24x212,0.016361999994842336,4,0.0957282533764329,0.29659169468368635,24,0.028645441072057725,0.18792129011603764
3,4-24,2,0.11600951635036143,24x212,0.01674350001849234,4,0.10063212879703116,0.24486828709531552,24,0.03409649935047281,0.19212864622782166
4,4-24,2,0.13867580995425202,24x212,0.016769699985161424,4,0.12365951253280622,0.18003884274268347,24,0.03873474273629748,0.22915864469131927
5,4-24,2,0.12323755333695102,24x212,0.019803700008196756,4,0.10991041309103927,0.2626956342661927,24,0.03482325105957428,0.21870142524242286
6,4-24,2,0.12794151011644228,24x212,0.02834900000016205,4,0.11396052746884378,0.24481083748569699,24,0.035908350573696415,0.2067013002943246
7,4-24,2,0.1005950709698831,24x212,0.030230200005462393,4,0.08804318409102173,0.3038121706168827,24,0.024027334887517723,0.21306996959749233
8,4-24,2,0.12642843779873664,24x212,0.02613700000802055,4,0.11211878754965794,0.17873454285256,24,0.030897570428860016,0.22659992583890376
9,4-24,2,0.12815892697320347,24x212,0.02545539999846369,4,0.11083457905883723,0.2522422508074353,24,0.034981260114340995,0.20549773421929848
10,4-24,2,0.12155098732590008,24x212,0.025679999991552904,4,0.10646516980911759,0.2179272282241694,24,0.032251829721877144,0.22999745409035616
11,4-24,2,0.1261537915015921,24x212,0.024788200011244044,4,0.11456018773906215,0.30983826208498044,24,0.02969464837064654,0.25829147022099946
12,4-24,2,0.12101615319267353,24x212,0.02711759999510832,4,0.10536931236741667,0.26273584740240535,24,0.03435279457634302,0.20495688984980093
13,4-24,2,0.15139255240508068,24x212,0.02164449999690987,4,0.1398486697708098,0.15814484663222908,24,0.02880354544146607,0.18330061592833202
14,4-24,2,0.11741874650757425,24x212,0.03051509999204427,4,0.10363499391125273,0.36578572474192056,24,0.028900756528556802,0.34993401479829656
15,4-24,2,0.11999748633202555,24x212,0.022251799993682653,4,0.10466373474395155,0.3725785563439234,24,0.03329805272880106,0.18936271766643387
16,4-24,2,0.12567091731356544,24x212,0.01949350000359118,4,0.11264981728484419,0.2926337225948707,24,0.03227008210089295,0.19129947826810015
17,4-24,2,0.10706049767756846,24x212,0.0199663000239525,4,0.09559147848476165,0.3686391226024568,24,0.026963073626860446,0.2931295078276688
18,4-24,2,0.1198587707605954,24x212,0.017531100020278245,4,0.10729207485450486,0.3130998467938924,24,0.029801057385718217,0.18403588006129787
19,4-24,2,0.12232624158434924,24x212,0.019627100002253428,4,0.11017875193576714,0.30031533142482275,24,0.03291945932824668,0.19423560019779268
20,4-24,2,0.12658707429040583,24x212,0.019633699994301423,4,0.10866081437552881,0.29361674336929267,24,0.035755159983717574,0.20271031946358709
21,4-24,2,0.11568213753068624,24x212,0.02100470001460053,4,0.09831055196599185,0.2465045794689278,24,0.03456971013379183,0.24820623517259824
22,4-24,2,0.12275862394663482,24x212,0.02001639999798499,4,0.10902007426255614,0.23274202005908132,24,0.031806859735428655,0.26413656367487826
23,4-24,2,0.11344366296536183,24x212,0.019648600020445883,4,0.1025068925700098,0.24319088379476905,24,0.029236197331715428,0.21532524074446274
