base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.965989091570487,0.978125,200
original,DeepONMF_H3,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9345662467613687,0.959375,200
original,DeepONMF_H3,3,PROMEDIO_MACRO,189,789,11,11,0.9780000000000001,0.945,0.9862500000000001,0.9455702043506922,0.965625,200
original,DeepONMF_H3,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9619208775819816,0.975,200
original,DeepONMF_H3,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9453229697132137,0.965625,200
