,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,14,10,9,7
real_MR,0,4,28,2,6
real_MS,5,2,0,27,6
real_MVP,7,10,1,2,20
