indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.18634759542432838,6x212,0.021303100045770407,8,0.08371832309601922,0.3033209547648901,0.013236999977380037,7,0.057261754759093335,0.28793863730672364,0.0045350999571383,6,0.05774570272821592,0.3042983205024707,0.002682899939827621
1,original,N,New_N_002.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.18468410412360758,6x212,0.019518299959599972,8,0.07859853150200857,0.2704209993076135,0.012900799978524446,7,0.05801764669645223,0.22245035462832274,0.003067700075916946,6,0.05828651043502385,0.23618346259882864,0.0027621000772342086
2,original,N,New_N_003.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.1883425108203915,6x212,0.024303400074131787,8,0.08426130676331668,0.29816397739467865,0.015315099968574941,7,0.058669427225244625,0.2520869379224789,0.0047917000483721495,6,0.05896814860264839,0.2544361394020865,0.0033270999556407332
3,original,N,New_N_004.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.18489915906976176,6x212,0.021098800003528595,8,0.0807056058045963,0.2943225381295172,0.014035900007002056,7,0.05704233105470924,0.28537616010314004,0.003352199913933873,6,0.057950967707531234,0.2965443450981322,0.0029767999658361077
4,original,N,New_N_005.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.1854115601205479,6x212,0.021935999975539744,8,0.08269323389488027,0.31916998893264603,0.014287399942986667,7,0.057292819076740734,0.30375174320531123,0.0037312000058591366,6,0.05741580479810012,0.2969702348583248,0.0029995000222697854
5,original,N,New_N_006.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.18648388526941115,6x212,0.023857800057157874,8,0.0853687579476877,0.30475119882104706,0.014615099993534386,7,0.0570535900849641,0.2978328063543611,0.004653500043787062,6,0.05698901222477336,0.26973267726255196,0.0037345000309869647
6,original,N,New_N_007.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.1853162235719748,6x212,0.019956500036641955,8,0.07969426260998473,0.2585893040089852,0.013035599957220256,7,0.05853907195212123,0.2825056329708053,0.0032678000861778855,6,0.059403709521219615,0.28881667437025066,0.0029004000825807452
7,original,N,New_N_008.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.18743127045901892,6x212,0.02065379999112338,8,0.08429231983552055,0.3055007327698401,0.013399999937973917,7,0.05611147044031007,0.2777790322763543,0.0036340999649837613,6,0.05907129901582828,0.30838764358821974,0.002851200057193637
8,original,N,New_N_009.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.187277095245299,6x212,0.021417199983261526,8,0.08226679617521936,0.24624629610946602,0.013982200063765049,7,0.05718363738117158,0.22784593511242368,0.0032603000290691853,6,0.0605448745129635,0.2207581335582485,0.0032532999757677317
9,original,N,New_N_010.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.19090959401656613,6x212,0.021725300000980496,8,0.09127288814831999,0.2996214319560688,0.013705700053833425,7,0.05737192001403064,0.2955959525268862,0.003989199991337955,6,0.06209543729743852,0.2705669924525231,0.003115300089120865
10,original,N,New_N_011.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.1853871414955887,6x212,0.02234440005850047,8,0.07929359021549838,0.29163419874563246,0.015038000070489943,7,0.057450320228230524,0.2678549642997224,0.0034454999258741736,6,0.0609975826626273,0.2829163359378081,0.0029688000213354826
11,original,N,New_N_012.wav,8-7-6,DeepONMF_H3,3,nndsvd,0.18441889894754127,6x212,0.022294700029306114,8,0.07930120403835506,0.28820643568790777,0.01400249998550862,7,0.05714086778503117,0.2841272225488036,0.004027999937534332,6,0.05969281189342055,0.307766348109002,0.003301599994301796
