clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,26.571085,-32.868008
AS,New_AS_002.wav,25.87797,-31.771387
AS,New_AS_003.wav,25.903654,-31.590485
AS,New_AS_004.wav,27.18396,-32.28699
AS,New_AS_005.wav,26.630344,-31.14778
AS,New_AS_006.wav,26.10167,-32.509327
AS,New_AS_007.wav,26.616713,-32.187458
AS,New_AS_008.wav,26.053232,-31.939909
AS,New_AS_009.wav,26.073883,-31.499828
AS,New_AS_010.wav,26.901361,-32.383625
AS,New_AS_011.wav,26.895485,-31.239044
AS,New_AS_012.wav,26.164661,-32.615307
AS,New_AS_013.wav,26.375809,-32.143383
AS,New_AS_014.wav,26.000948,-31.137913
AS,New_AS_015.wav,25.754894,-32.041
AS,New_AS_016.wav,27.253342,-32.15571
AS,New_AS_017.wav,27.37929,-31.92702
AS,New_AS_018.wav,26.788118,-31.769165
AS,New_AS_019.wav,25.86427,-32.539936
AS,New_AS_020.wav,26.260004,-31.11369
AS,New_AS_021.wav,26.621618,-31.695162
AS,New_AS_022.wav,26.413034,-31.605806
AS,New_AS_023.wav,27.070362,-31.885427
AS,New_AS_024.wav,26.490543,-32.59268
AS,New_AS_025.wav,9.317268,-40.694546
AS,New_AS_026.wav,8.974674,-35.031662
AS,New_AS_027.wav,7.969468,-36.65813
AS,New_AS_028.wav,11.386624,-37.34015
AS,New_AS_029.wav,11.866338,-37.80722
AS,New_AS_030.wav,8.96561,-37.723522
AS,New_AS_031.wav,9.054027,-37.03251
AS,New_AS_032.wav,8.191257,-35.92473
AS,New_AS_033.wav,7.855777,-38.777225
AS,New_AS_034.wav,11.041207,-39.005325
AS,New_AS_035.wav,12.302673,-35.342545
AS,New_AS_036.wav,8.7221365,-38.52263
AS,New_AS_037.wav,9.652244,-38.265995
AS,New_AS_038.wav,8.128345,-35.33988
AS,New_AS_039.wav,8.048492,-38.53824
AS,New_AS_040.wav,11.026744,-36.619583
AS,New_AS_041.wav,12.271308,-36.421673
AS,New_AS_042.wav,8.755904,-40.381023
AS,New_AS_043.wav,9.901928,-38.13549
AS,New_AS_044.wav,8.198899,-36.835632
AS,New_AS_045.wav,8.66661,-36.281208
AS,New_AS_046.wav,10.919872,-39.260105
AS,New_AS_047.wav,11.376944,-35.53499
AS,New_AS_048.wav,5.8022337,-37.348003
AS,New_AS_049.wav,-17.53873,19.795496
AS,New_AS_050.wav,-17.008638,18.333572
AS,New_AS_051.wav,-17.892454,18.79089
AS,New_AS_052.wav,-17.288347,18.100147
AS,New_AS_053.wav,-17.158285,17.490324
AS,New_AS_054.wav,-18.231173,17.789152
AS,New_AS_055.wav,-18.16884,18.075441
AS,New_AS_056.wav,-16.769474,17.73454
AS,New_AS_057.wav,-17.441828,17.685604
AS,New_AS_058.wav,-17.604374,17.545113
AS,New_AS_059.wav,-17.041767,17.497318
AS,New_AS_060.wav,-17.192377,17.930206
AS,New_AS_061.wav,-17.93935,18.050106
AS,New_AS_062.wav,-17.513308,19.34921
AS,New_AS_063.wav,-17.11282,18.635672
AS,New_AS_064.wav,-16.896843,18.58633
AS,New_AS_065.wav,-17.05349,19.210695
AS,New_AS_066.wav,-17.37316,18.83725
AS,New_AS_067.wav,-17.328173,19.106066
AS,New_AS_068.wav,-17.073095,19.708338
AS,New_AS_069.wav,-18.331173,18.90275
AS,New_AS_070.wav,-18.081766,19.271616
AS,New_AS_071.wav,-18.132069,18.407106
AS,New_AS_072.wav,-18.165508,18.822659
AS,New_AS_073.wav,-17.712904,18.873764
AS,New_AS_074.wav,-16.60567,18.31847
AS,New_AS_075.wav,-17.949078,19.740175
AS,New_AS_076.wav,-17.98801,18.607534
AS,New_AS_077.wav,10.061613,-39.285908
AS,New_AS_078.wav,9.026526,-35.606544
AS,New_AS_079.wav,8.548151,-40.28665
AS,New_AS_080.wav,12.310149,-35.092827
AS,New_AS_081.wav,12.391419,-35.575195
AS,New_AS_082.wav,10.126041,-39.823547
AS,New_AS_083.wav,8.870326,-39.519066
AS,New_AS_084.wav,7.8118205,-38.28674
AS,New_AS_085.wav,7.6852846,-36.56826
AS,New_AS_086.wav,12.099458,-37.001167
AS,New_AS_087.wav,11.342066,-40.108303
AS,New_AS_088.wav,9.651986,-36.020096
AS,New_AS_089.wav,10.466638,-35.50567
AS,New_AS_090.wav,8.74312,-35.871185
AS,New_AS_091.wav,7.9538527,-35.560993
AS,New_AS_092.wav,11.899277,-36.50117
AS,New_AS_093.wav,12.22993,-35.320595
AS,New_AS_094.wav,9.20654,-38.86635
AS,New_AS_095.wav,10.483237,-38.203102
AS,New_AS_096.wav,8.963809,-35.209846
AS,New_AS_097.wav,7.972239,-37.78816
