clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,45.699623,-13.326316
AS,New_AS_002.wav,46.835567,-13.406868
AS,New_AS_003.wav,47.036793,-12.884828
AS,New_AS_004.wav,46.279987,-12.499042
AS,New_AS_005.wav,45.735836,-12.514647
AS,New_AS_006.wav,46.34487,-13.509062
AS,New_AS_007.wav,46.23039,-13.157737
AS,New_AS_008.wav,46.97573,-13.097333
AS,New_AS_009.wav,46.939236,-13.036782
AS,New_AS_010.wav,46.02908,-12.363608
AS,New_AS_011.wav,46.521034,-12.517885
AS,New_AS_012.wav,46.135708,-13.547952
AS,New_AS_013.wav,45.764767,-12.969387
AS,New_AS_014.wav,46.71187,-12.6080475
AS,New_AS_015.wav,46.562546,-13.521925
AS,New_AS_016.wav,45.67136,-12.626219
AS,New_AS_017.wav,46.161743,-12.383436
AS,New_AS_018.wav,46.019318,-13.465855
AS,New_AS_019.wav,45.810707,-13.315171
AS,New_AS_020.wav,46.922924,-12.582568
AS,New_AS_021.wav,46.530506,-12.778669
AS,New_AS_022.wav,45.95536,-13.008311
AS,New_AS_023.wav,46.072495,-12.332578
AS,New_AS_024.wav,46.624367,-13.364819
AS,New_AS_025.wav,2.190866,-20.886223
AS,New_AS_026.wav,2.8933744,-18.83092
AS,New_AS_027.wav,3.1322718,-17.14301
AS,New_AS_028.wav,0.1633824,-19.123774
AS,New_AS_029.wav,-0.5994819,-19.083685
AS,New_AS_030.wav,1.9382993,-18.536022
AS,New_AS_031.wav,0.29822394,-21.14723
AS,New_AS_032.wav,3.450154,-19.094805
AS,New_AS_033.wav,2.995173,-20.34125
AS,New_AS_034.wav,-0.8258091,-19.403599
AS,New_AS_035.wav,-0.88338304,-16.441189
AS,New_AS_036.wav,0.9475399,-21.321905
AS,New_AS_037.wav,0.54563236,-19.907469
AS,New_AS_038.wav,2.6151445,-19.603645
AS,New_AS_039.wav,2.0705042,-17.375484
AS,New_AS_040.wav,0.82283413,-16.813368
AS,New_AS_041.wav,-0.28118134,-18.040277
AS,New_AS_042.wav,1.2306384,-21.290834
AS,New_AS_043.wav,1.4047581,-20.570946
AS,New_AS_044.wav,3.2472262,-17.727161
AS,New_AS_045.wav,1.4677148,-18.796352
AS,New_AS_046.wav,-1.6620741,-19.1636
AS,New_AS_047.wav,1.1655552,-16.860695
AS,New_AS_048.wav,-2.070914,-17.161697
AS,New_AS_049.wav,-14.8444395,-23.181612
AS,New_AS_050.wav,-16.192183,-23.05461
AS,New_AS_051.wav,-16.649864,-23.247633
AS,New_AS_052.wav,-17.238708,-22.82874
AS,New_AS_053.wav,-16.68031,-22.54142
AS,New_AS_054.wav,-16.469065,-22.272043
AS,New_AS_055.wav,-17.099197,-23.76034
AS,New_AS_056.wav,-17.355341,-22.933231
AS,New_AS_057.wav,-16.88095,-22.45388
AS,New_AS_058.wav,-16.29033,-22.526646
AS,New_AS_059.wav,-17.346708,-22.741203
AS,New_AS_060.wav,-17.796808,-23.074669
AS,New_AS_061.wav,-16.09571,-22.259333
AS,New_AS_062.wav,-15.3124,-23.205078
AS,New_AS_063.wav,-17.321325,-23.274975
AS,New_AS_064.wav,-17.22465,-23.50448
AS,New_AS_065.wav,-14.976389,-23.13026
AS,New_AS_066.wav,-16.84724,-23.51234
AS,New_AS_067.wav,-16.157698,-23.098637
AS,New_AS_068.wav,-16.332617,-23.675266
AS,New_AS_069.wav,-15.257251,-23.104307
AS,New_AS_070.wav,-15.59322,-22.526628
AS,New_AS_071.wav,-15.919268,-22.678646
AS,New_AS_072.wav,-15.750674,-22.926044
AS,New_AS_073.wav,-15.62936,-23.175905
AS,New_AS_074.wav,-17.43452,-23.386383
AS,New_AS_075.wav,-14.94291,-23.061972
AS,New_AS_076.wav,-15.813674,-22.436848
AS,New_AS_077.wav,1.4398751,-20.467743
AS,New_AS_078.wav,3.9461963,-18.574203
AS,New_AS_079.wav,2.353261,-19.475704
AS,New_AS_080.wav,-1.4109205,-17.026518
AS,New_AS_081.wav,-0.070278026,-16.751303
AS,New_AS_082.wav,0.88655245,-17.007679
AS,New_AS_083.wav,-0.12817128,-21.379494
AS,New_AS_084.wav,3.502548,-20.033113
AS,New_AS_085.wav,2.241897,-17.641954
AS,New_AS_086.wav,-0.7566835,-20.301382
AS,New_AS_087.wav,0.7343303,-15.535452
AS,New_AS_088.wav,2.9083374,-16.32033
AS,New_AS_089.wav,1.6005965,-18.360733
AS,New_AS_090.wav,2.7944643,-18.571144
AS,New_AS_091.wav,4.5245914,-18.327719
AS,New_AS_092.wav,-0.60706687,-17.75061
AS,New_AS_093.wav,0.18429694,-16.546423
AS,New_AS_094.wav,1.8680607,-20.622673
AS,New_AS_095.wav,-0.6899207,-20.96668
AS,New_AS_096.wav,3.7888346,-18.350086
AS,New_AS_097.wav,3.3581445,-18.927605
AS,New_AS_098.wav,1.2544457,-16.71048
AS,New_AS_099.wav,-0.70224094,-18.442453
AS,New_AS_100.wav,-2.1510017,-17.311674
AS,New_AS_101.wav,1.5999808,-19.827473
AS,New_AS_102.wav,3.0770419,-19.73768
AS,New_AS_103.wav,4.1129885,-19.389414
AS,New_AS_104.wav,0.65835786,-17.915562
AS,New_AS_105.wav,0.12997696,-19.241306
AS,New_AS_106.wav,2.8325953,-20.451527
AS,New_AS_107.wav,1.0380359,-17.261087
AS,New_AS_108.wav,2.9092228,-18.022772
AS,New_AS_109.wav,3.9027832,-17.439587
AS,New_AS_110.wav,0.82682973,-16.246408
AS,New_AS_111.wav,47.270126,-11.662828
AS,New_AS_112.wav,47.3074,-11.622194
AS,New_AS_113.wav,47.222828,-11.617656
AS,New_AS_114.wav,47.35511,-11.539834
AS,New_AS_115.wav,-0.22653574,-16.769655
AS,New_AS_116.wav,2.9541109,-16.112398
AS,New_AS_117.wav,1.212976,-18.41559
AS,New_AS_118.wav,1.7364044,-19.78692
AS,New_AS_119.wav,2.7347143,-17.855589
AS,New_AS_120.wav,-0.35402602,-19.30776
AS,New_AS_121.wav,0.27900377,-17.785694
AS,New_AS_122.wav,1.61409,-20.721512
AS,New_AS_123.wav,1.1628187,-21.541346
AS,New_AS_124.wav,3.4990325,-18.309584
AS,New_AS_125.wav,3.184346,-17.100866
AS,New_AS_126.wav,-0.31900778,-18.02928
AS,New_AS_127.wav,-0.6347676,-18.44185
AS,New_AS_128.wav,-1.9380305,-17.15443
AS,New_AS_129.wav,-9.346666,-0.57446176
AS,New_AS_130.wav,-9.258006,-0.73351294
AS,New_AS_131.wav,2.9336653,-15.350426
AS,New_AS_132.wav,-11.329096,-15.634232
AS,New_AS_133.wav,-15.7455635,-0.7736672
AS,New_AS_134.wav,-1.1209514,-18.517252
AS,New_AS_135.wav,-15.792322,-0.8830375
AS,New_AS_136.wav,-9.411723,-0.63856786
AS,New_AS_137.wav,-9.268267,-1.0591947
AS,New_AS_138.wav,-9.644805,-0.51761365
AS,New_AS_139.wav,-9.842653,-0.4937588
AS,New_AS_140.wav,1.5412645,-24.171198
AS,New_AS_141.wav,1.5442923,-24.16425
AS,New_AS_142.wav,1.5677615,-24.178923
AS,New_AS_143.wav,1.5700043,-24.179045
AS,New_AS_144.wav,43.652344,-14.4487295
AS,New_AS_145.wav,43.627644,-14.461189
AS,New_AS_146.wav,43.631016,-14.465412
AS,New_AS_147.wav,43.601574,-14.483858
AS,New_AS_148.wav,43.673428,-14.424474
AS,New_AS_149.wav,43.648354,-14.451654
AS,New_AS_150.wav,43.634914,-14.4579735
AS,New_AS_151.wav,43.618404,-14.471461
AS,New_AS_152.wav,-9.478748,-6.0030556
AS,New_AS_153.wav,-9.490647,-5.9081454
AS,New_AS_154.wav,-9.481803,-6.0088816
AS,New_AS_155.wav,-9.473167,-6.064779
AS,New_AS_156.wav,-9.448454,-0.41348267
AS,New_AS_157.wav,-9.279902,-1.0828024
AS,New_AS_158.wav,-9.858866,-0.61651963
AS,New_AS_159.wav,-9.893176,-0.42601082
AS,New_AS_160.wav,-9.68609,-1.3606815
AS,New_AS_161.wav,-9.62561,-1.477559
AS,New_AS_162.wav,-10.071182,-0.95939916
AS,New_AS_163.wav,-10.084815,-1.1030829
AS,New_AS_164.wav,-16.021189,3.4422293
AS,New_AS_165.wav,-16.02227,3.4405992
AS,New_AS_166.wav,-15.139281,6.416604
AS,New_AS_167.wav,-15.096052,6.400747
AS,New_AS_168.wav,-14.995668,6.372664
AS,New_AS_169.wav,-15.247011,5.852209
AS,New_AS_170.wav,-16.005995,3.4781852
AS,New_AS_171.wav,-16.035873,3.4345644
AS,New_AS_172.wav,-15.178181,5.9128456
AS,New_AS_173.wav,-14.995157,6.231349
AS,New_AS_174.wav,-15.047866,6.2323523
AS,New_AS_175.wav,-14.989055,6.352262
AS,New_AS_176.wav,-15.125953,6.1801796
AS,New_AS_177.wav,-15.246472,6.1081886
AS,New_AS_178.wav,-15.155399,6.4556746
AS,New_AS_179.wav,-15.266779,6.270318
AS,New_AS_180.wav,-16.688145,0.8547867
AS,New_AS_181.wav,-16.710781,0.8322622
AS,New_AS_182.wav,-16.668604,0.8484058
AS,New_AS_183.wav,-16.69495,0.7742876
AS,New_AS_184.wav,-9.500271,-1.1336868
AS,New_AS_185.wav,-9.585444,-1.5430013
AS,New_AS_186.wav,-9.966928,-1.2194347
AS,New_AS_187.wav,-9.9679575,-1.0933471
AS,New_AS_188.wav,44.733177,-12.202961
AS,New_AS_189.wav,44.842598,-12.197273
AS,New_AS_190.wav,-15.665363,2.752353
AS,New_AS_191.wav,-15.662389,2.714556
AS,New_AS_192.wav,0.3224076,-23.775612
AS,New_AS_193.wav,0.34306335,-23.784588
AS,New_AS_194.wav,3.8547127,-22.76213
AS,New_AS_195.wav,3.855038,-22.762665
AS,New_AS_196.wav,-27.741549,19.307873
AS,New_AS_197.wav,-27.738543,19.304058
AS,New_AS_198.wav,-27.742325,19.287815
AS,New_AS_199.wav,-27.744587,19.299911
AS,New_AS_200.wav,-27.747225,19.289234
MR,New_MR_001.wav,6.8310866,-20.337652
MR,New_MR_002.wav,6.8188615,-20.337444
MR,New_MR_003.wav,6.811404,-20.339523
MR,New_MR_004.wav,6.803947,-20.33947
MR,New_MR_005.wav,-13.790841,-16.97131
MR,New_MR_006.wav,-13.637092,-17.243145
MR,New_MR_007.wav,-13.759475,-17.006296
MR,New_MR_008.wav,-13.630744,-17.26627
