clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,40.575844,-19.711584
AS,New_AS_002.wav,40.297966,-20.338053
AS,New_AS_003.wav,40.677845,-20.84468
AS,New_AS_004.wav,41.31383,-19.96084
AS,New_AS_005.wav,41.45985,-20.675745
AS,New_AS_006.wav,40.542965,-20.295107
AS,New_AS_007.wav,40.81852,-19.8298
AS,New_AS_008.wav,40.783913,-20.626553
AS,New_AS_009.wav,41.05563,-20.757496
AS,New_AS_010.wav,41.189926,-19.883331
AS,New_AS_011.wav,41.601852,-20.403284
AS,New_AS_012.wav,40.47258,-19.904203
AS,New_AS_013.wav,41.07272,-20.590136
AS,New_AS_014.wav,40.824287,-21.098534
AS,New_AS_015.wav,40.236794,-20.535957
AS,New_AS_016.wav,41.418846,-20.183756
AS,New_AS_017.wav,41.60397,-20.343954
AS,New_AS_018.wav,40.415203,-20.152313
AS,New_AS_019.wav,40.662224,-19.849503
AS,New_AS_020.wav,41.080868,-21.0235
AS,New_AS_021.wav,40.5575,-20.852308
AS,New_AS_022.wav,41.060524,-19.79056
AS,New_AS_023.wav,41.47473,-20.382412
AS,New_AS_024.wav,40.54787,-20.753153
AS,New_AS_025.wav,0.7712357,-38.24101
AS,New_AS_026.wav,0.55208325,-41.527317
AS,New_AS_027.wav,0.691056,-42.230587
AS,New_AS_028.wav,2.0668516,-42.21051
AS,New_AS_029.wav,1.2747008,-38.523735
AS,New_AS_030.wav,0.47069404,-41.103165
AS,New_AS_031.wav,-0.31145442,-38.163517
AS,New_AS_032.wav,-1.0806432,-41.038677
AS,New_AS_033.wav,-0.22816433,-39.917267
AS,New_AS_034.wav,0.22816952,-38.796757
AS,New_AS_035.wav,4.0121636,-42.926826
AS,New_AS_036.wav,-1.2539799,-38.79193
AS,New_AS_037.wav,-0.36406517,-38.410664
AS,New_AS_038.wav,-0.2169743,-39.11021
AS,New_AS_039.wav,2.1746478,-40.423378
AS,New_AS_040.wav,2.8327255,-42.548153
AS,New_AS_041.wav,3.662792,-41.539867
AS,New_AS_042.wav,-1.0515046,-39.09575
AS,New_AS_043.wav,-0.14736217,-37.096775
AS,New_AS_044.wav,2.2847753,-40.73266
AS,New_AS_045.wav,0.33241466,-40.417973
AS,New_AS_046.wav,1.9457972,-37.934452
AS,New_AS_047.wav,2.5190156,-41.926548
AS,New_AS_048.wav,-0.6754852,-42.614197
AS,New_AS_049.wav,-11.610406,-27.054699
AS,New_AS_050.wav,-12.609696,-25.728794
AS,New_AS_051.wav,-12.580873,-26.871157
AS,New_AS_052.wav,-13.112463,-26.496813
AS,New_AS_053.wav,-13.187565,-25.357172
