clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,43.310696,1.9773504
AS,New_AS_002.wav,45.007034,1.9690472
AS,New_AS_003.wav,44.301525,2.9742928
AS,New_AS_004.wav,44.439438,1.9455531
AS,New_AS_005.wav,44.68666,1.713186
AS,New_AS_006.wav,43.61672,2.631966
AS,New_AS_007.wav,43.834816,2.7237484
AS,New_AS_008.wav,44.91915,2.3290324
AS,New_AS_009.wav,44.676003,3.0336826
AS,New_AS_010.wav,44.352844,1.9082297
AS,New_AS_011.wav,44.752964,2.2361023
AS,New_AS_012.wav,43.69094,2.2251976
AS,New_AS_013.wav,43.64253,2.0543163
AS,New_AS_014.wav,44.738064,3.0036366
AS,New_AS_015.wav,44.318295,2.8931346
AS,New_AS_016.wav,44.23078,1.6138544
AS,New_AS_017.wav,44.801056,1.7339442
AS,New_AS_018.wav,44.086716,2.2268865
AS,New_AS_019.wav,43.49772,2.6620078
AS,New_AS_020.wav,44.982594,2.8682084
AS,New_AS_021.wav,44.534378,2.581734
AS,New_AS_022.wav,44.003624,1.9467932
AS,New_AS_023.wav,44.10809,1.4481477
AS,New_AS_024.wav,43.88019,2.5055308
AS,New_AS_025.wav,13.444885,-32.437218
AS,New_AS_026.wav,18.67956,-30.28386
AS,New_AS_027.wav,17.92171,-29.755114
AS,New_AS_028.wav,14.258137,-29.958515
AS,New_AS_029.wav,14.334503,-29.386293
AS,New_AS_030.wav,15.267162,-31.72411
AS,New_AS_031.wav,13.770109,-31.857681
AS,New_AS_032.wav,18.092405,-30.313646
AS,New_AS_033.wav,17.625866,-32.360996
AS,New_AS_034.wav,12.993632,-29.709606
AS,New_AS_035.wav,15.025699,-27.579
AS,New_AS_036.wav,14.701754,-31.935272
AS,New_AS_037.wav,12.943682,-30.823183
AS,New_AS_038.wav,17.742107,-31.191818
AS,New_AS_039.wav,17.819944,-32.10184
AS,New_AS_040.wav,13.712902,-29.714897
AS,New_AS_041.wav,14.980429,-29.24777
AS,New_AS_042.wav,14.417596,-32.379654
AS,New_AS_043.wav,15.59706,-32.0897
AS,New_AS_044.wav,18.038202,-30.189545
AS,New_AS_045.wav,16.959349,-31.30691
AS,New_AS_046.wav,13.922814,-29.485826
AS,New_AS_047.wav,15.078368,-28.590199
AS,New_AS_048.wav,11.5085745,-27.961737
AS,New_AS_049.wav,-3.041401,-36.388172
AS,New_AS_050.wav,-3.16138,-37.618816
AS,New_AS_051.wav,-3.7861178,-37.28893
AS,New_AS_052.wav,-3.5977318,-38.121178
AS,New_AS_053.wav,-4.327672,-37.45903
AS,New_AS_054.wav,-4.54399,-37.067993
AS,New_AS_055.wav,-4.4566827,-36.142517
AS,New_AS_056.wav,-3.6037052,-38.28593
AS,New_AS_057.wav,-4.4605722,-37.76315
AS,New_AS_058.wav,-4.1574244,-37.07535
AS,New_AS_059.wav,-4.440406,-37.534637
AS,New_AS_060.wav,-4.014663,-38.06366
AS,New_AS_061.wav,-4.6543,-36.687763
AS,New_AS_062.wav,-2.8737583,-37.069725
AS,New_AS_063.wav,-3.1862545,-37.85117
AS,New_AS_064.wav,-3.678887,-37.593037
AS,New_AS_065.wav,-4.001474,-36.12665
AS,New_AS_066.wav,-3.2038393,-37.244007
AS,New_AS_067.wav,-3.7759113,-36.985188
AS,New_AS_068.wav,-2.5010772,-37.53817
AS,New_AS_069.wav,-3.8619363,-36.34036
AS,New_AS_070.wav,-3.2383296,-37.596386
AS,New_AS_071.wav,-4.3650885,-36.556812
AS,New_AS_072.wav,-3.6488614,-37.06757
AS,New_AS_073.wav,-3.6724613,-36.576836
AS,New_AS_074.wav,-3.3274786,-38.27394
AS,New_AS_075.wav,-3.7282026,-35.96787
AS,New_AS_076.wav,-3.2871146,-37.07398
AS,New_AS_077.wav,15.095996,-32.280884
AS,New_AS_078.wav,18.397306,-30.52734
AS,New_AS_079.wav,17.124073,-32.693947
AS,New_AS_080.wav,14.840943,-27.492802
AS,New_AS_081.wav,14.781289,-28.463984
AS,New_AS_082.wav,12.943828,-30.904
AS,New_AS_083.wav,13.688964,-32.10725
AS,New_AS_084.wav,18.227266,-32.035877
AS,New_AS_085.wav,18.176754,-32.265434
AS,New_AS_086.wav,13.689509,-28.916937
AS,New_AS_087.wav,11.963498,-30.47729
AS,New_AS_088.wav,15.888525,-30.208342
AS,New_AS_089.wav,15.417852,-30.538101
AS,New_AS_090.wav,18.606226,-30.573309
AS,New_AS_091.wav,17.851856,-30.051922
AS,New_AS_092.wav,14.087366,-29.214508
AS,New_AS_093.wav,15.809464,-28.413118
AS,New_AS_094.wav,15.0149765,-32.290817
AS,New_AS_095.wav,13.970517,-30.857225
AS,New_AS_096.wav,18.31033,-29.6327
AS,New_AS_097.wav,17.80747,-30.87003
AS,New_AS_098.wav,14.714182,-28.670643
AS,New_AS_099.wav,13.195856,-28.06869
AS,New_AS_100.wav,11.552421,-28.012789
AS,New_AS_101.wav,14.708478,-32.95356
AS,New_AS_102.wav,17.784372,-30.966759
AS,New_AS_103.wav,16.789772,-32.372467
AS,New_AS_104.wav,12.936635,-29.356483
AS,New_AS_105.wav,14.79597,-29.529963
AS,New_AS_106.wav,15.144954,-32.850807
AS,New_AS_107.wav,13.371132,-31.047045
AS,New_AS_108.wav,18.535532,-31.165644
AS,New_AS_109.wav,18.151396,-29.526243
AS,New_AS_110.wav,13.95681,-28.890556
AS,New_AS_111.wav,45.547966,2.4680007
AS,New_AS_112.wav,45.475224,2.834178
AS,New_AS_113.wav,45.57519,2.7516787
AS,New_AS_114.wav,45.43443,3.1445122
AS,New_AS_115.wav,13.295475,-28.660282
AS,New_AS_116.wav,15.375215,-29.825031
AS,New_AS_117.wav,13.401331,-30.990559
AS,New_AS_118.wav,17.779165,-31.4615
AS,New_AS_119.wav,17.511282,-29.447758
AS,New_AS_120.wav,12.783519,-29.790401
AS,New_AS_121.wav,13.609187,-29.419374
AS,New_AS_122.wav,15.1062975,-32.366936
AS,New_AS_123.wav,13.208105,-32.28351
AS,New_AS_124.wav,18.261343,-31.286211
AS,New_AS_125.wav,17.631691,-28.846088
AS,New_AS_126.wav,12.76106,-29.691988
AS,New_AS_127.wav,13.383794,-29.343016
AS,New_AS_128.wav,11.634907,-27.969196
AS,New_AS_129.wav,19.546389,-8.475621
AS,New_AS_130.wav,19.48861,-8.7666025
AS,New_AS_131.wav,-10.268941,-13.3995
AS,New_AS_132.wav,-12.438656,-24.443954
AS,New_AS_133.wav,-24.684122,-9.330483
AS,New_AS_134.wav,12.066949,-28.365023
AS,New_AS_135.wav,-21.549347,-23.605518
AS,New_AS_136.wav,19.984718,-8.637691
AS,New_AS_137.wav,19.881866,-9.04024
AS,New_AS_138.wav,19.532333,-8.267309
AS,New_AS_139.wav,19.503824,-8.076363
AS,New_AS_140.wav,13.373138,-34.734047
AS,New_AS_141.wav,13.361409,-34.75851
AS,New_AS_142.wav,13.368678,-34.77983
AS,New_AS_143.wav,13.375906,-34.743378
