clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,20.813787,-41.53956
AS,New_AS_002.wav,21.83404,-42.15782
AS,New_AS_003.wav,22.158981,-41.68192
AS,New_AS_004.wav,21.832985,-41.152172
AS,New_AS_005.wav,21.638975,-40.78847
AS,New_AS_006.wav,21.312223,-41.982006
AS,New_AS_007.wav,21.200174,-41.978794
AS,New_AS_008.wav,22.025276,-41.89269
AS,New_AS_009.wav,22.079502,-41.97907
AS,New_AS_010.wav,21.30254,-40.96441
AS,New_AS_011.wav,21.86181,-41.344067
AS,New_AS_012.wav,20.9686,-41.38532
AS,New_AS_013.wav,21.037985,-41.061844
AS,New_AS_014.wav,22.138578,-41.413467
AS,New_AS_015.wav,21.642565,-42.072655
AS,New_AS_016.wav,21.583685,-40.758408
AS,New_AS_017.wav,21.829613,-41.017555
AS,New_AS_018.wav,21.174942,-41.992683
AS,New_AS_019.wav,20.92047,-41.634644
AS,New_AS_020.wav,22.340137,-41.53905
AS,New_AS_021.wav,21.712584,-41.691986
AS,New_AS_022.wav,21.200294,-41.56673
AS,New_AS_023.wav,21.623623,-40.863194
AS,New_AS_024.wav,21.293789,-41.3017
AS,New_AS_025.wav,-0.7631164,-34.933273
AS,New_AS_026.wav,-3.3685837,-37.412968
AS,New_AS_027.wav,-3.7591178,-36.75131
AS,New_AS_028.wav,-1.7003025,-34.645092
AS,New_AS_029.wav,-1.9830261,-33.11735
AS,New_AS_030.wav,-1.9409292,-35.397865
AS,New_AS_031.wav,-0.2101528,-32.8228
AS,New_AS_032.wav,-1.2762692,-36.44732
AS,New_AS_033.wav,-1.4451178,-35.2835
AS,New_AS_034.wav,-1.6725696,-32.471508
AS,New_AS_035.wav,-4.7140956,-33.73437
AS,New_AS_036.wav,-0.53411406,-34.018238
AS,New_AS_037.wav,-0.8223613,-33.028667
AS,New_AS_038.wav,-0.39122057,-35.835278
AS,New_AS_039.wav,-2.6209588,-36.258324
AS,New_AS_040.wav,-3.4940567,-34.585693
AS,New_AS_041.wav,-2.7105494,-33.24449
AS,New_AS_042.wav,-0.94500655,-34.2024
AS,New_AS_043.wav,0.66442263,-34.899387
AS,New_AS_044.wav,-3.0322225,-36.757195
AS,New_AS_045.wav,0.3250649,-35.80428
AS,New_AS_046.wav,-3.3206258,-34.12467
AS,New_AS_047.wav,-2.9559243,-34.956474
AS,New_AS_048.wav,-4.637538,-32.308582
AS,New_AS_049.wav,-15.399941,-24.363468
AS,New_AS_050.wav,-16.617617,-23.558985
AS,New_AS_051.wav,-16.040913,-23.701084
AS,New_AS_052.wav,-16.9233,-23.456364
AS,New_AS_053.wav,-16.911903,-23.015919
AS,New_AS_054.wav,-16.500338,-22.966158
AS,New_AS_055.wav,-15.318237,-23.155184
AS,New_AS_056.wav,-17.010689,-23.041233
AS,New_AS_057.wav,-16.077618,-22.507362
AS,New_AS_058.wav,-15.999118,-22.95394
AS,New_AS_059.wav,-16.779655,-22.624376
AS,New_AS_060.wav,-16.613947,-22.578606
AS,New_AS_061.wav,-16.36334,-22.833405
AS,New_AS_062.wav,-15.887851,-24.250761
AS,New_AS_063.wav,-16.755241,-23.56468
AS,New_AS_064.wav,-15.959856,-23.407797
AS,New_AS_065.wav,-15.353287,-23.915483
AS,New_AS_066.wav,-15.79503,-23.732742
AS,New_AS_067.wav,-15.713234,-23.354362
AS,New_AS_068.wav,-16.093292,-24.339445
AS,New_AS_069.wav,-15.136971,-24.087854
AS,New_AS_070.wav,-16.719704,-23.793001
AS,New_AS_071.wav,-15.640119,-23.122213
AS,New_AS_072.wav,-16.189901,-23.77848
AS,New_AS_073.wav,-15.298609,-23.72548
AS,New_AS_074.wav,-15.968354,-22.692911
AS,New_AS_075.wav,-15.357184,-24.246635
AS,New_AS_076.wav,-16.5468,-24.03436
AS,New_AS_077.wav,0.62056184,-34.12405
AS,New_AS_078.wav,-1.3180729,-37.099052
AS,New_AS_079.wav,-0.021800462,-36.011143
AS,New_AS_080.wav,-4.9122343,-33.032597
AS,New_AS_081.wav,-4.4006653,-34.089817
AS,New_AS_082.wav,-3.5816302,-34.441265
AS,New_AS_083.wav,0.3152701,-32.58544
AS,New_AS_084.wav,-1.5965713,-36.025307
AS,New_AS_085.wav,-2.6659973,-35.960175
AS,New_AS_086.wav,-1.2884698,-32.064518
AS,New_AS_087.wav,-2.8166964,-31.496874
AS,New_AS_088.wav,-4.6562138,-36.24645
AS,New_AS_089.wav,-4.7549734,-36.282417
AS,New_AS_090.wav,-3.368783,-37.367558
AS,New_AS_091.wav,-2.6361527,-37.402237
AS,New_AS_092.wav,-3.1197438,-33.14449
AS,New_AS_093.wav,-4.2686,-34.237293
AS,New_AS_094.wav,-0.4108172,-34.319035
AS,New_AS_095.wav,-1.0264316,-31.891806
AS,New_AS_096.wav,-1.1805135,-36.973354
AS,New_AS_097.wav,-1.6834037,-36.42212
AS,New_AS_098.wav,-3.5343747,-35.490723
AS,New_AS_099.wav,-1.7840204,-32.58519
AS,New_AS_100.wav,-4.418988,-32.219643
AS,New_AS_101.wav,0.2320315,-34.82592
AS,New_AS_102.wav,-1.0153803,-35.46072
AS,New_AS_103.wav,-0.8064616,-36.119656
AS,New_AS_104.wav,-2.6596253,-33.696552
AS,New_AS_105.wav,-1.9141822,-33.58947
AS,New_AS_106.wav,-1.4090338,-35.027866
AS,New_AS_107.wav,-3.862029,-34.5784
AS,New_AS_108.wav,-3.6396663,-36.860603
AS,New_AS_109.wav,-3.790363,-37.648113
AS,New_AS_110.wav,-3.7090073,-33.787773
AS,New_AS_111.wav,22.959085,-40.8083
AS,New_AS_112.wav,23.01896,-40.795162
AS,New_AS_113.wav,22.948711,-40.73784
AS,New_AS_114.wav,23.110441,-40.72661
AS,New_AS_115.wav,-4.155101,-33.787827
AS,New_AS_116.wav,-4.812094,-35.68048
AS,New_AS_117.wav,-1.4090228,-34.274338
AS,New_AS_118.wav,0.336844,-35.218487
AS,New_AS_119.wav,-2.468738,-36.525734
AS,New_AS_120.wav,-2.2450707,-34.783028
AS,New_AS_121.wav,-2.926206,-33.708733
AS,New_AS_122.wav,0.16362676,-34.2592
AS,New_AS_123.wav,-0.050546523,-33.74787
AS,New_AS_124.wav,-1.9442828,-37.183376
AS,New_AS_125.wav,-4.1394906,-36.582558
AS,New_AS_126.wav,-2.5156431,-33.045956
AS,New_AS_127.wav,-1.7939395,-32.852165
AS,New_AS_128.wav,-4.3974786,-32.515152
AS,New_AS_129.wav,-0.070606306,12.950092
AS,New_AS_130.wav,-0.16732828,13.143892
AS,New_AS_131.wav,-5.7269063,-35.081074
AS,New_AS_132.wav,-5.8780785,-32.569378
AS,New_AS_133.wav,-7.2143517,-5.611708
AS,New_AS_134.wav,-0.2160985,-32.251526
AS,New_AS_135.wav,-7.319741,-5.704888
AS,New_AS_136.wav,-0.2445675,12.976944
AS,New_AS_137.wav,-0.40013555,13.360679
AS,New_AS_138.wav,-0.3066619,12.711359
AS,New_AS_139.wav,-0.4306338,12.507735
AS,New_AS_140.wav,1.0989195,-39.04692
AS,New_AS_141.wav,1.110714,-39.03862
AS,New_AS_142.wav,1.1206923,-39.035557
AS,New_AS_143.wav,1.1062957,-39.040073
AS,New_AS_144.wav,18.71447,-41.27904
AS,New_AS_145.wav,18.687277,-41.27606
AS,New_AS_146.wav,18.687931,-41.28186
AS,New_AS_147.wav,18.611633,-41.284058
AS,New_AS_148.wav,18.69385,-41.27085
AS,New_AS_149.wav,18.753347,-41.278442
AS,New_AS_150.wav,18.669111,-41.2827
AS,New_AS_151.wav,18.722809,-41.283306
AS,New_AS_152.wav,-18.686813,-12.434416
AS,New_AS_153.wav,-18.649172,-12.436258
AS,New_AS_154.wav,-18.687124,-12.422001
AS,New_AS_155.wav,-18.737772,-12.457781
AS,New_AS_156.wav,-0.093244046,12.767517
AS,New_AS_157.wav,-0.48532712,13.405385
AS,New_AS_158.wav,-0.5119162,12.657693
AS,New_AS_159.wav,-0.44081572,12.432829
AS,New_AS_160.wav,-0.85626113,13.259735
AS,New_AS_161.wav,-0.9954319,13.397575
AS,New_AS_162.wav,-1.0079075,12.816
AS,New_AS_163.wav,-1.0416043,12.780183
AS,New_AS_164.wav,-1.2746594,6.393083
AS,New_AS_165.wav,-1.2803587,6.388751
AS,New_AS_166.wav,8.709299,8.601568
AS,New_AS_167.wav,8.7433195,8.48544
AS,New_AS_168.wav,8.813068,8.457943
AS,New_AS_169.wav,8.263857,8.362638
AS,New_AS_170.wav,-1.2569865,6.3861613
AS,New_AS_171.wav,-1.2765315,6.3973036
AS,New_AS_172.wav,8.285421,8.362454
AS,New_AS_173.wav,8.731321,8.405551
AS,New_AS_174.wav,8.67118,8.375136
AS,New_AS_175.wav,8.864717,8.476698
AS,New_AS_176.wav,8.616046,8.36832
AS,New_AS_177.wav,8.476159,8.502189
AS,New_AS_178.wav,8.742177,8.594695
AS,New_AS_179.wav,8.536442,8.633961
AS,New_AS_180.wav,-3.476804,6.852711
AS,New_AS_181.wav,-3.4861429,6.8640857
AS,New_AS_182.wav,-3.4613228,6.849777
AS,New_AS_183.wav,-3.4782257,6.870018
AS,New_AS_184.wav,-0.60763025,13.24284
AS,New_AS_185.wav,-0.9716159,13.454616
AS,New_AS_186.wav,-1.094433,13.013335
AS,New_AS_187.wav,-0.950213,12.890114
AS,New_AS_188.wav,20.754852,-40.005753
AS,New_AS_189.wav,20.852716,-40.01886
AS,New_AS_190.wav,-1.8087077,4.6374083
AS,New_AS_191.wav,-1.8184117,4.616921
AS,New_AS_192.wav,0.002517088,-39.396065
AS,New_AS_193.wav,0.042115957,-39.388317
AS,New_AS_194.wav,2.6031706,-36.21011
AS,New_AS_195.wav,2.6033244,-36.207508
AS,New_AS_196.wav,-5.1566486,-27.794922
AS,New_AS_197.wav,-5.157862,-27.791769
AS,New_AS_198.wav,-5.1646137,-27.77569
AS,New_AS_199.wav,-5.174033,-27.760214
AS,New_AS_200.wav,-5.174991,-27.756866
MR,New_MR_001.wav,-12.175423,13.025417
MR,New_MR_002.wav,-12.181143,13.064917
MR,New_MR_003.wav,-12.18277,13.071818
MR,New_MR_004.wav,-12.18375,13.096837
MR,New_MR_005.wav,-28.253904,-15.736263
MR,New_MR_006.wav,-28.537474,-15.904541
MR,New_MR_007.wav,-28.188639,-15.818653
MR,New_MR_008.wav,-28.436794,-16.013432
MR,New_MR_009.wav,-28.180618,-15.786298
MR,New_MR_010.wav,-28.578999,-16.130978
MR,New_MR_011.wav,-26.519594,-15.43635
MR,New_MR_012.wav,-26.543255,-15.167088
MR,New_MR_013.wav,-26.604954,-15.388149
MR,New_MR_014.wav,-26.725657,-15.409182
MR,New_MR_015.wav,-24.807055,-14.022368
MR,New_MR_016.wav,-24.94767,-14.166707
MR,New_MR_017.wav,-24.712057,-13.94143
MR,New_MR_018.wav,-24.741703,-13.978351
MR,New_MR_019.wav,-24.901226,-14.169141
MR,New_MR_020.wav,-24.84259,-14.067178
MR,New_MR_021.wav,-29.49161,-16.501066
MR,New_MR_022.wav,-29.72274,-16.703272
MR,New_MR_023.wav,-29.713284,-16.789377
MR,New_MR_024.wav,-29.729023,-16.589602
MR,New_MR_025.wav,-29.918674,-16.694544
MR,New_MR_026.wav,-17.453657,23.36743
MR,New_MR_027.wav,-14.874871,18.634459
MR,New_MR_028.wav,-14.983214,25.662037
MR,New_MR_029.wav,-14.7587385,25.331507
MR,New_MR_030.wav,-11.309424,19.078419
MR,New_MR_031.wav,-15.234151,20.965166
MR,New_MR_032.wav,-12.350174,17.757244
MR,New_MR_033.wav,-16.13373,25.046345
MR,New_MR_034.wav,-14.256182,-6.545943
MR,New_MR_035.wav,-14.257796,-6.5381083
MR,New_MR_036.wav,-14.206425,-6.6709394
MR,New_MR_037.wav,-14.189187,-6.5793667
MR,New_MR_038.wav,-30.282043,-15.299651
MR,New_MR_039.wav,-30.300451,-15.300578
MR,New_MR_040.wav,-15.945418,12.534646
MR,New_MR_041.wav,-15.940185,12.535054
MR,New_MR_042.wav,-15.932715,12.5574875
MR,New_MR_043.wav,-15.94565,12.547555
MR,New_MR_044.wav,-15.946,12.557467
MR,New_MR_045.wav,-15.93881,12.563956
MR,New_MR_046.wav,-29.323635,-15.56782
MR,New_MR_047.wav,-29.53464,-15.669299
MR,New_MR_048.wav,-29.336168,-15.622141
MR,New_MR_049.wav,-29.330065,-15.489276
MR,New_MR_050.wav,-29.442635,-15.455368
MR,New_MR_051.wav,-29.460009,-15.623644
MR,New_MR_052.wav,-15.133331,25.90833
MR,New_MR_053.wav,-11.107694,22.275105
MR,New_MR_054.wav,-12.314085,21.217443
MR,New_MR_055.wav,-15.81857,22.877365
MR,New_MR_056.wav,-15.814955,22.161972
MR,New_MR_057.wav,-13.153042,19.111582
MR,New_MR_058.wav,-13.736403,20.558893
MR,New_MR_059.wav,-11.101926,21.625881
MR,New_MR_060.wav,-16.10453,23.402666
MR,New_MR_061.wav,-12.118249,21.976772
MR,New_MR_062.wav,-14.44802,21.256132
MR,New_MR_063.wav,-14.081466,21.718536
MR,New_MR_064.wav,-13.033998,19.018175
MR,New_MR_065.wav,-13.669743,23.337362
MR,New_MR_066.wav,-11.237467,18.430801
MR,New_MR_067.wav,-15.993569,22.054527
MR,New_MR_068.wav,-12.665909,22.172522
MR,New_MR_069.wav,-12.193565,17.357311
MR,New_MR_070.wav,-16.082436,25.411003
MR,New_MR_071.wav,-16.547796,25.964945
MR,New_MR_072.wav,-12.929014,21.242214
MR,New_MR_073.wav,-11.562502,22.275131
MR,New_MR_074.wav,-14.364878,25.215405
MR,New_MR_075.wav,-14.492408,25.033789
MR,New_MR_076.wav,-14.145255,24.836601
MR,New_MR_077.wav,-14.877958,26.590387
MR,New_MR_078.wav,-13.193609,21.744745
MR,New_MR_079.wav,-12.499882,22.689522
MR,New_MR_080.wav,-12.188765,11.875093
MR,New_MR_081.wav,-12.185881,11.88075
MR,New_MR_082.wav,-14.233805,-6.4656105
MR,New_MR_083.wav,-14.249151,-6.587641
MR,New_MR_084.wav,-14.204077,-6.573066
MR,New_MR_085.wav,-14.3509245,-6.6320896
MR,New_MR_086.wav,-14.418552,-6.687166
MR,New_MR_087.wav,-14.36549,-6.6187468
MR,New_MR_088.wav,-19.897005,-1.7673224
MR,New_MR_089.wav,-20.30712,-2.0871873
MR,New_MR_090.wav,-20.005781,-1.6061245
MR,New_MR_091.wav,-20.114973,-2.056508
MR,New_MR_092.wav,-20.437103,-1.8226689
MR,New_MR_093.wav,-19.866936,-1.8768163
MR,New_MR_094.wav,-19.94003,-1.8979919
MR,New_MR_095.wav,-20.340427,-1.4484934
MR,New_MR_096.wav,-20.115385,-1.4320415
MR,New_MR_097.wav,-20.376936,-1.8567113
MR,New_MR_098.wav,-20.422215,-1.6507494
