clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,13.192058,13.142928
AS,New_AS_002.wav,14.744301,20.71608
AS,New_AS_003.wav,14.166191,22.46187
AS,New_AS_004.wav,13.908543,22.484232
AS,New_AS_005.wav,10.164069,19.692802
AS,New_AS_006.wav,13.195894,17.944542
AS,New_AS_007.wav,11.255776,16.533249
AS,New_AS_008.wav,16.015007,18.144117
AS,New_AS_009.wav,15.322967,20.053799
AS,New_AS_010.wav,10.862231,15.769573
AS,New_AS_011.wav,16.704535,20.180002
AS,New_AS_012.wav,12.638977,13.631439
AS,New_AS_013.wav,9.890291,14.358811
AS,New_AS_014.wav,14.221778,21.304176
AS,New_AS_015.wav,10.4306965,19.563187
AS,New_AS_016.wav,16.162207,19.661594
AS,New_AS_017.wav,13.228681,19.343277
AS,New_AS_018.wav,12.517559,14.723524
AS,New_AS_019.wav,13.504461,13.454797
AS,New_AS_020.wav,7.0833626,15.450308
AS,New_AS_021.wav,14.211915,19.337532
AS,New_AS_022.wav,15.713447,22.261864
AS,New_AS_023.wav,16.89493,21.213293
AS,New_AS_024.wav,13.044787,17.329277
AS,New_AS_025.wav,13.765987,19.988024
AS,New_AS_026.wav,7.0522,14.01889
AS,New_AS_027.wav,6.8732457,15.268569
AS,New_AS_028.wav,11.679354,14.907992
AS,New_AS_029.wav,13.138246,16.556114
AS,New_AS_030.wav,10.323376,20.207788
AS,New_AS_031.wav,12.38048,10.989007
AS,New_AS_032.wav,14.984046,19.566637
AS,New_AS_033.wav,11.709389,16.166431
AS,New_AS_034.wav,11.985979,17.140814
AS,New_AS_035.wav,7.609287,18.949703
AS,New_AS_036.wav,9.764843,14.715212
AS,New_AS_037.wav,17.43502,18.155296
AS,New_AS_038.wav,13.477582,17.663933
AS,New_AS_039.wav,10.40812,20.935478
AS,New_AS_040.wav,7.4771996,18.834908
AS,New_AS_041.wav,12.744876,15.79152
AS,New_AS_042.wav,10.187244,15.011955
AS,New_AS_043.wav,14.722507,19.421507
AS,New_AS_044.wav,7.9945054,16.225515
AS,New_AS_045.wav,16.46636,16.902897
AS,New_AS_046.wav,8.14753,17.817287
AS,New_AS_047.wav,8.355907,15.339526
AS,New_AS_048.wav,15.791052,19.445068
AS,New_AS_049.wav,-0.36385885,-15.950026
AS,New_AS_050.wav,-2.6869798,-24.581652
AS,New_AS_051.wav,-2.0360777,-17.389301
AS,New_AS_052.wav,-3.0587864,-20.729435
AS,New_AS_053.wav,-2.6827636,-24.893114
AS,New_AS_054.wav,-1.3299302,-18.235601
AS,New_AS_055.wav,-3.9741077,-13.032872
AS,New_AS_056.wav,-3.2244353,-24.4346
AS,New_AS_057.wav,-0.99478555,-18.225433
AS,New_AS_058.wav,-0.55849415,-17.530867
AS,New_AS_059.wav,-3.203366,-24.961107
AS,New_AS_060.wav,-3.374678,-21.171293
AS,New_AS_061.wav,-0.8164171,-20.717712
AS,New_AS_062.wav,-0.52570015,-18.61367
AS,New_AS_063.wav,-3.340704,-24.90351
AS,New_AS_064.wav,-3.3066022,-20.88774
AS,New_AS_065.wav,-2.4147847,-17.735691
AS,New_AS_066.wav,-2.019105,-17.225882
AS,New_AS_067.wav,-1.2676234,-17.306557
AS,New_AS_068.wav,-4.1811776,-21.855185
AS,New_AS_069.wav,-3.9295175,-6.2186184
AS,New_AS_070.wav,-0.9014321,-21.410948
AS,New_AS_071.wav,-0.3293026,-16.366404
AS,New_AS_072.wav,-2.7380877,-19.722399
AS,New_AS_073.wav,-3.5146916,-8.031407
AS,New_AS_074.wav,-3.3669136,-21.27289
AS,New_AS_075.wav,-5.018677,-7.86084
AS,New_AS_076.wav,-2.4321795,-19.551561
AS,New_AS_077.wav,11.735326,13.244351
AS,New_AS_078.wav,11.4082365,20.334656
AS,New_AS_079.wav,15.544571,19.910734
AS,New_AS_080.wav,14.017652,15.941683
AS,New_AS_081.wav,9.22746,13.863475
AS,New_AS_082.wav,13.816099,19.075098
AS,New_AS_083.wav,10.66159,11.242561
AS,New_AS_084.wav,9.776798,19.843264
AS,New_AS_085.wav,15.587655,18.529692
AS,New_AS_086.wav,14.801546,18.920076
AS,New_AS_087.wav,18.89035,22.133108
AS,New_AS_088.wav,6.6394854,16.616411
AS,New_AS_089.wav,6.8817167,15.931189
AS,New_AS_090.wav,6.653759,14.629881
AS,New_AS_091.wav,7.669499,18.649832
AS,New_AS_092.wav,9.622659,18.778576
AS,New_AS_093.wav,8.610999,15.049375
AS,New_AS_094.wav,10.724446,15.037348
AS,New_AS_095.wav,9.4498,16.285965
AS,New_AS_096.wav,14.931183,20.843763
AS,New_AS_097.wav,10.659771,21.839684
AS,New_AS_098.wav,6.8657503,19.355934
AS,New_AS_099.wav,17.212496,17.771582
AS,New_AS_100.wav,11.368052,17.249647
AS,New_AS_101.wav,14.313604,17.30706
AS,New_AS_102.wav,12.0442,14.17781
AS,New_AS_103.wav,9.189916,15.725888
AS,New_AS_104.wav,15.41003,17.445332
AS,New_AS_105.wav,8.739397,17.333838
AS,New_AS_106.wav,7.6131973,19.369314
AS,New_AS_107.wav,8.008918,17.435709
AS,New_AS_108.wav,8.667997,12.866981
AS,New_AS_109.wav,6.8095064,13.500388
AS,New_AS_110.wav,11.45172,19.552242
AS,New_AS_111.wav,6.5620937,25.74517
AS,New_AS_112.wav,6.9006267,26.329336
AS,New_AS_113.wav,7.3738728,25.817968
AS,New_AS_114.wav,6.48662,26.300344
