clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,31.304323,-21.016146
AS,New_AS_002.wav,31.690556,-20.090893
AS,New_AS_003.wav,31.307524,-19.632645
AS,New_AS_004.wav,30.558083,-20.214344
AS,New_AS_005.wav,30.29428,-20.570412
AS,New_AS_006.wav,30.734003,-20.520302
AS,New_AS_007.wav,31.031906,-20.394054
AS,New_AS_008.wav,31.565073,-19.864412
AS,New_AS_009.wav,31.094982,-19.732624
AS,New_AS_010.wav,31.629854,-20.562159
AS,New_AS_011.wav,30.663242,-20.025402
AS,New_AS_012.wav,31.512974,-20.793947
AS,New_AS_013.wav,30.722311,-20.844288
AS,New_AS_014.wav,30.685747,-19.931126
AS,New_AS_015.wav,31.593527,-20.11256
AS,New_AS_016.wav,30.434103,-20.810333
AS,New_AS_017.wav,31.60371,-20.521986
AS,New_AS_018.wav,31.367355,-20.87443
AS,New_AS_019.wav,30.924177,-20.90825
AS,New_AS_020.wav,31.051847,-19.594666
AS,New_AS_021.wav,30.937252,-19.994198
AS,New_AS_022.wav,30.89612,-20.76477
AS,New_AS_023.wav,30.345346,-20.274221
AS,New_AS_024.wav,31.339937,-20.22382
AS,New_AS_025.wav,2.9846985,-20.102962
AS,New_AS_026.wav,1.7359042,-22.854923
AS,New_AS_027.wav,0.11646239,-22.483889
AS,New_AS_028.wav,0.65694064,-19.685211
AS,New_AS_029.wav,0.79339963,-18.649874
AS,New_AS_030.wav,3.0931811,-21.719234
AS,New_AS_031.wav,3.0489028,-17.945568
AS,New_AS_032.wav,2.0728223,-21.97547
AS,New_AS_033.wav,2.153545,-20.788235
AS,New_AS_034.wav,1.072265,-18.627262
AS,New_AS_035.wav,-1.4706212,-18.17614
AS,New_AS_036.wav,3.0498996,-19.040651
AS,New_AS_037.wav,2.64865,-18.79532
AS,New_AS_038.wav,2.455264,-20.808979
AS,New_AS_039.wav,0.3602735,-20.85832
AS,New_AS_040.wav,-0.2146552,-19.930637
AS,New_AS_041.wav,0.7471075,-17.93288
AS,New_AS_042.wav,2.9580364,-19.22642
AS,New_AS_043.wav,3.9496853,-19.933214
AS,New_AS_044.wav,0.5803567,-22.568987
AS,New_AS_045.wav,2.0180516,-20.500532
AS,New_AS_046.wav,-0.69693214,-18.50757
AS,New_AS_047.wav,-0.3417953,-20.215557
AS,New_AS_048.wav,-0.44575194,-16.674316
AS,New_AS_049.wav,-21.633587,-21.616926
AS,New_AS_050.wav,-23.386742,-21.716143
AS,New_AS_051.wav,-22.463211,-21.00035
AS,New_AS_052.wav,-23.278496,-20.847065
AS,New_AS_053.wav,-23.820137,-21.264862
AS,New_AS_054.wav,-22.782469,-20.208498
AS,New_AS_055.wav,-22.54588,-21.756937
AS,New_AS_056.wav,-23.775368,-21.195816
AS,New_AS_057.wav,-23.150846,-20.31413
AS,New_AS_058.wav,-22.572765,-20.398024
AS,New_AS_059.wav,-23.753704,-20.883743
AS,New_AS_060.wav,-23.528145,-20.487427
AS,New_AS_061.wav,-23.150198,-20.619085
AS,New_AS_062.wav,-22.313484,-21.670538
AS,New_AS_063.wav,-23.459503,-21.470573
AS,New_AS_064.wav,-22.945219,-21.365932
AS,New_AS_065.wav,-21.824121,-21.616518
AS,New_AS_066.wav,-22.526312,-21.35344
AS,New_AS_067.wav,-22.640196,-21.170279
AS,New_AS_068.wav,-22.761965,-22.022083
AS,New_AS_069.wav,-21.720524,-21.238386
AS,New_AS_070.wav,-23.258722,-21.609255
AS,New_AS_071.wav,-22.1574,-20.48718
AS,New_AS_072.wav,-22.310558,-21.039389
AS,New_AS_073.wav,-21.809536,-21.002058
AS,New_AS_074.wav,-23.299597,-21.147594
AS,New_AS_075.wav,-21.631886,-21.490734
AS,New_AS_076.wav,-22.49395,-20.56393
AS,New_AS_077.wav,3.9000006,-19.478224
AS,New_AS_078.wav,1.2706779,-21.873447
AS,New_AS_079.wav,2.9344122,-20.817749
AS,New_AS_080.wav,-0.56601596,-17.379568
AS,New_AS_081.wav,-1.1194618,-19.042234
AS,New_AS_082.wav,-0.3541478,-19.475264
AS,New_AS_083.wav,3.3938293,-17.66983
AS,New_AS_084.wav,2.3499517,-21.878044
AS,New_AS_085.wav,0.8152548,-20.55941
AS,New_AS_086.wav,2.11698,-18.194935
AS,New_AS_087.wav,-1.5494897,-20.278185
AS,New_AS_088.wav,-0.65085965,-22.63374
AS,New_AS_089.wav,3.3229494,-21.790348
AS,New_AS_090.wav,1.43954,-22.58456
AS,New_AS_091.wav,0.6257903,-22.073792
AS,New_AS_092.wav,0.14742686,-17.979988
AS,New_AS_093.wav,-1.1310593,-19.278269
AS,New_AS_094.wav,3.343006,-20.094603
AS,New_AS_095.wav,2.4362888,-17.15009
AS,New_AS_096.wav,1.2241113,-21.232018
AS,New_AS_097.wav,1.7225816,-21.632807
AS,New_AS_098.wav,-0.32905027,-20.392351
AS,New_AS_099.wav,1.2990016,-17.881796
AS,New_AS_100.wav,-0.35308275,-16.656544
AS,New_AS_101.wav,3.4169893,-20.12375
AS,New_AS_102.wav,2.335889,-21.271162
AS,New_AS_103.wav,1.9720734,-22.430725
AS,New_AS_104.wav,0.50441295,-19.326645
AS,New_AS_105.wav,1.1261016,-19.333956
AS,New_AS_106.wav,2.7434597,-21.485405
AS,New_AS_107.wav,-0.3372779,-19.590742
AS,New_AS_108.wav,0.76689875,-22.506624
AS,New_AS_109.wav,0.8028458,-23.199055
AS,New_AS_110.wav,-0.66557527,-20.024078
AS,New_AS_111.wav,30.135023,-19.014112
AS,New_AS_112.wav,30.104548,-18.968431
AS,New_AS_113.wav,30.095793,-19.013624
AS,New_AS_114.wav,30.0481,-18.871574
AS,New_AS_115.wav,-0.70632154,-18.718235
AS,New_AS_116.wav,-1.1141514,-22.223623
AS,New_AS_117.wav,2.1315916,-19.772251
AS,New_AS_118.wav,3.4978147,-20.341333
AS,New_AS_119.wav,0.65490466,-21.174124
AS,New_AS_120.wav,0.6550339,-19.570908
AS,New_AS_121.wav,0.7131246,-19.001112
AS,New_AS_122.wav,3.7277937,-19.640917
AS,New_AS_123.wav,3.609972,-18.755033
AS,New_AS_124.wav,1.108637,-21.886267
AS,New_AS_125.wav,0.05149438,-22.547134
AS,New_AS_126.wav,0.9386248,-17.747705
AS,New_AS_127.wav,1.2950549,-17.779205
AS,New_AS_128.wav,-0.37021825,-16.729208
AS,New_AS_129.wav,3.1970706,-2.0303953
AS,New_AS_130.wav,3.0750685,-2.1985316
AS,New_AS_131.wav,-1.8195257,-22.543879
AS,New_AS_132.wav,-15.41502,-21.351837
AS,New_AS_133.wav,-13.384726,-7.589414
AS,New_AS_134.wav,1.5606046,-17.449327
AS,New_AS_135.wav,-13.4380865,-7.6517053
AS,New_AS_136.wav,3.031911,-2.056669
AS,New_AS_137.wav,2.7799659,-2.325137
AS,New_AS_138.wav,3.188558,-1.8359704
AS,New_AS_139.wav,3.0796766,-1.5628318
AS,New_AS_140.wav,4.6527534,-24.364355
AS,New_AS_141.wav,4.6511784,-24.36264
AS,New_AS_142.wav,4.6524677,-24.36463
AS,New_AS_143.wav,4.66051,-24.35225
AS,New_AS_144.wav,28.582918,-22.07978
AS,New_AS_145.wav,28.55205,-22.081738
AS,New_AS_146.wav,28.545715,-22.07643
AS,New_AS_147.wav,28.50551,-22.092337
AS,New_AS_148.wav,28.614601,-22.050968
AS,New_AS_149.wav,28.578745,-22.073248
AS,New_AS_150.wav,28.5556,-22.070204
AS,New_AS_151.wav,28.547272,-22.092125
AS,New_AS_152.wav,-2.589195,-10.93127
AS,New_AS_153.wav,-2.5724304,-10.918919
AS,New_AS_154.wav,-2.5851772,-10.929042
