clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,9.80504,22.342999
AS,New_AS_002.wav,13.220678,17.329762
AS,New_AS_003.wav,16.033154,17.48287
AS,New_AS_004.wav,16.00263,17.444553
AS,New_AS_005.wav,12.620975,15.133398
AS,New_AS_006.wav,10.404237,17.940475
AS,New_AS_007.wav,10.943503,21.090551
AS,New_AS_008.wav,7.312931,18.865616
AS,New_AS_009.wav,12.711971,17.949593
AS,New_AS_010.wav,10.542718,21.091911
AS,New_AS_011.wav,13.452509,19.848434
AS,New_AS_012.wav,8.856331,21.4789
AS,New_AS_013.wav,8.129042,16.952734
AS,New_AS_014.wav,13.839062,16.59344
AS,New_AS_015.wav,13.135604,15.429354
AS,New_AS_016.wav,12.90062,19.02934
AS,New_AS_017.wav,11.925881,18.973415
AS,New_AS_018.wav,9.767183,21.023735
AS,New_AS_019.wav,10.0504,22.464085
AS,New_AS_020.wav,7.6267924,14.136919
AS,New_AS_021.wav,12.40145,19.46049
AS,New_AS_022.wav,15.997986,18.744627
AS,New_AS_023.wav,15.104504,19.796482
AS,New_AS_024.wav,9.986016,18.078524
AS,New_AS_025.wav,13.663426,19.065805
AS,New_AS_026.wav,6.109671,14.666756
AS,New_AS_027.wav,7.209175,13.945406
AS,New_AS_028.wav,9.394958,20.188356
AS,New_AS_029.wav,9.296457,18.31669
AS,New_AS_030.wav,12.262054,15.129134
AS,New_AS_031.wav,4.608655,19.16336
AS,New_AS_032.wav,12.179443,17.978943
AS,New_AS_033.wav,10.443417,20.511177
AS,New_AS_034.wav,11.057437,20.218777
AS,New_AS_035.wav,11.535049,13.690762
AS,New_AS_036.wav,8.433972,16.84345
AS,New_AS_037.wav,6.2845025,20.240831
AS,New_AS_038.wav,10.597514,18.918413
AS,New_AS_039.wav,12.936085,14.379647
AS,New_AS_040.wav,11.362373,13.648902
AS,New_AS_041.wav,9.021841,18.763554
AS,New_AS_042.wav,8.609771,17.40755
AS,New_AS_043.wav,12.02668,18.093796
AS,New_AS_044.wav,8.578104,14.86656
AS,New_AS_045.wav,6.2678485,18.725367
AS,New_AS_046.wav,10.492921,14.527984
AS,New_AS_047.wav,7.8803062,15.4369335
AS,New_AS_048.wav,12.548478,18.488941
AS,New_AS_049.wav,0.47771472,-5.15912
AS,New_AS_050.wav,1.2570902,-10.984851
AS,New_AS_051.wav,-0.45869416,-6.533094
AS,New_AS_052.wav,-0.5088213,-8.988137
AS,New_AS_053.wav,1.3738426,-11.066103
AS,New_AS_054.wav,0.6314144,-6.8787293
AS,New_AS_055.wav,-2.5640218,-4.541716
AS,New_AS_056.wav,0.6309028,-11.213311
AS,New_AS_057.wav,0.86818117,-6.9571853
AS,New_AS_058.wav,0.9810439,-6.4516196
AS,New_AS_059.wav,0.7489057,-11.366297
AS,New_AS_060.wav,-0.6990567,-9.203157
AS,New_AS_061.wav,1.6804127,-9.2532
AS,New_AS_062.wav,1.3355025,-7.613487
AS,New_AS_063.wav,0.6568101,-11.494967
AS,New_AS_064.wav,-0.7134624,-9.174481
AS,New_AS_065.wav,0.39383325,-6.025302
AS,New_AS_066.wav,-0.6985763,-6.5641727
AS,New_AS_067.wav,0.13592021,-6.4117184
AS,New_AS_068.wav,-1.0129218,-9.791847
AS,New_AS_069.wav,-2.9270964,-1.2144878
AS,New_AS_070.wav,1.7354561,-10.070375
AS,New_AS_071.wav,0.7343215,-5.529767
AS,New_AS_072.wav,-0.016063489,-7.4418354
AS,New_AS_073.wav,-2.3976424,-1.8047915
AS,New_AS_074.wav,-0.5973281,-9.491703
AS,New_AS_075.wav,-3.7532983,-1.967885
AS,New_AS_076.wav,0.20712888,-7.3512883
AS,New_AS_077.wav,8.535049,20.936535
AS,New_AS_078.wav,12.353469,16.016556
AS,New_AS_079.wav,12.746313,18.255041
AS,New_AS_080.wav,6.9851127,17.84879
AS,New_AS_081.wav,6.5373163,16.708548
AS,New_AS_082.wav,11.88266,18.936142
AS,New_AS_083.wav,3.6595554,17.591553
AS,New_AS_084.wav,12.306664,14.806615
