clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,35.75342,-15.246946
AS,New_AS_002.wav,37.039776,-14.656235
AS,New_AS_003.wav,36.89183,-15.739278
AS,New_AS_004.wav,36.489105,-14.738027
AS,New_AS_005.wav,36.72975,-14.365767
AS,New_AS_006.wav,36.437355,-15.93414
AS,New_AS_007.wav,36.50003,-15.666189
AS,New_AS_008.wav,36.96186,-15.738213
AS,New_AS_009.wav,37.221577,-15.2149315
AS,New_AS_010.wav,36.461903,-14.920382
AS,New_AS_011.wav,36.982075,-15.037084
AS,New_AS_012.wav,36.090607,-15.379582
AS,New_AS_013.wav,36.180004,-15.634335
AS,New_AS_014.wav,37.365116,-14.9126
AS,New_AS_015.wav,36.943867,-15.443709
AS,New_AS_016.wav,36.309933,-14.557959
AS,New_AS_017.wav,36.69813,-14.539345
AS,New_AS_018.wav,36.418636,-15.28226
AS,New_AS_019.wav,36.004517,-15.646676
AS,New_AS_020.wav,37.440697,-15.047757
AS,New_AS_021.wav,37.050037,-14.768354
AS,New_AS_022.wav,36.1891,-14.959321
AS,New_AS_023.wav,36.06172,-14.712323
AS,New_AS_024.wav,36.534065,-15.685541
AS,New_AS_025.wav,19.443344,-23.056639
AS,New_AS_026.wav,24.064768,-22.614502
AS,New_AS_027.wav,23.821386,-23.937634
AS,New_AS_028.wav,20.35504,-25.047054
AS,New_AS_029.wav,20.53586,-25.362677
AS,New_AS_030.wav,20.789673,-22.963442
AS,New_AS_031.wav,18.78078,-23.252178
AS,New_AS_032.wav,23.80501,-22.887459
AS,New_AS_033.wav,22.11414,-23.260088
AS,New_AS_034.wav,19.343292,-25.41159
AS,New_AS_035.wav,20.966576,-27.32593
AS,New_AS_036.wav,20.274435,-22.91148
AS,New_AS_037.wav,19.171425,-24.160013
AS,New_AS_038.wav,22.962492,-22.485285
AS,New_AS_039.wav,22.085697,-23.659256
AS,New_AS_040.wav,20.094542,-25.460337
AS,New_AS_041.wav,21.057352,-25.223577
AS,New_AS_042.wav,19.80401,-22.57643
AS,New_AS_043.wav,20.630396,-21.84202
AS,New_AS_044.wav,23.910254,-23.216393
AS,New_AS_045.wav,22.07401,-22.275988
AS,New_AS_046.wav,20.152798,-25.500599
AS,New_AS_047.wav,21.499949,-26.210741
AS,New_AS_048.wav,17.683155,-27.132906
AS,New_AS_049.wav,-8.071094,-38.48054
AS,New_AS_050.wav,-8.703182,-39.522915
AS,New_AS_051.wav,-9.0625515,-39.280212
AS,New_AS_052.wav,-9.357739,-39.828323
AS,New_AS_053.wav,-9.809394,-39.11305
AS,New_AS_054.wav,-9.771654,-38.91246
AS,New_AS_055.wav,-9.332667,-38.124687
AS,New_AS_056.wav,-9.542917,-39.906563
AS,New_AS_057.wav,-10.146083,-39.311565
AS,New_AS_058.wav,-9.434066,-38.870556
AS,New_AS_059.wav,-9.898745,-39.36478
AS,New_AS_060.wav,-9.77661,-39.683243
AS,New_AS_061.wav,-9.788072,-38.54816
AS,New_AS_062.wav,-8.192241,-39.03517
AS,New_AS_063.wav,-8.875856,-39.70391
AS,New_AS_064.wav,-9.237636,-39.241104
AS,New_AS_065.wav,-8.840781,-38.152515
AS,New_AS_066.wav,-8.636496,-39.125072
AS,New_AS_067.wav,-9.055955,-38.869926
AS,New_AS_068.wav,-7.9849863,-39.32558
AS,New_AS_069.wav,-8.6964855,-38.40314
AS,New_AS_070.wav,-8.704048,-39.571705
AS,New_AS_071.wav,-9.389148,-38.41926
AS,New_AS_072.wav,-8.876647,-39.062065
AS,New_AS_073.wav,-8.689996,-38.638687
