clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-19.357435,32.896214
AS,New_AS_002.wav,-19.505072,34.321754
AS,New_AS_003.wav,-18.514456,33.89125
AS,New_AS_004.wav,-19.58939,33.715252
AS,New_AS_005.wav,-19.90533,34.00686
AS,New_AS_006.wav,-18.507008,33.30864
AS,New_AS_007.wav,-18.740274,33.365795
AS,New_AS_008.wav,-18.58936,33.752567
AS,New_AS_009.wav,-19.02795,34.289207
AS,New_AS_010.wav,-19.49163,33.412457
AS,New_AS_011.wav,-19.381268,34.21845
AS,New_AS_012.wav,-19.008028,33.21214
AS,New_AS_013.wav,-19.19606,33.101257
AS,New_AS_014.wav,-19.127932,34.460808
AS,New_AS_015.wav,-18.811703,33.939175
AS,New_AS_016.wav,-19.903955,33.574245
AS,New_AS_017.wav,-19.735466,34.079567
AS,New_AS_018.wav,-19.051395,33.632076
AS,New_AS_019.wav,-18.955753,32.934017
AS,New_AS_020.wav,-19.095955,34.564762
AS,New_AS_021.wav,-19.266197,33.932743
AS,New_AS_022.wav,-19.61238,33.314587
AS,New_AS_023.wav,-19.889671,33.62368
AS,New_AS_024.wav,-18.72704,33.381863
AS,New_AS_025.wav,-19.531914,9.668054
AS,New_AS_026.wav,-22.580816,13.992891
AS,New_AS_027.wav,-20.97347,13.642685
AS,New_AS_028.wav,-18.44689,11.675017
AS,New_AS_029.wav,-18.277771,11.848943
AS,New_AS_030.wav,-20.489674,10.748637
AS,New_AS_031.wav,-18.979002,9.437035
AS,New_AS_032.wav,-22.406588,12.617705
AS,New_AS_033.wav,-21.3028,12.559678
AS,New_AS_034.wav,-17.159939,10.723045
AS,New_AS_035.wav,-17.279848,13.609053
AS,New_AS_036.wav,-20.116318,10.585448
AS,New_AS_037.wav,-19.431654,10.951341
AS,New_AS_038.wav,-22.410624,12.956476
AS,New_AS_039.wav,-20.875217,12.364955
AS,New_AS_040.wav,-17.802858,11.211774
AS,New_AS_041.wav,-18.569633,12.300269
AS,New_AS_042.wav,-20.575247,10.12878
AS,New_AS_043.wav,-21.33461,10.454549
AS,New_AS_044.wav,-22.189846,13.546254
AS,New_AS_045.wav,-21.708422,11.685603
AS,New_AS_046.wav,-17.969585,11.882214
AS,New_AS_047.wav,-18.188145,12.865628
AS,New_AS_048.wav,-15.242627,11.547219
AS,New_AS_049.wav,-19.138845,-15.10262
AS,New_AS_050.wav,-18.247318,-16.006088
AS,New_AS_051.wav,-17.761765,-15.453098
AS,New_AS_052.wav,-17.410711,-16.163668
AS,New_AS_053.wav,-17.14897,-15.494227
AS,New_AS_054.wav,-17.182262,-15.067517
AS,New_AS_055.wav,-17.907623,-14.415739
AS,New_AS_056.wav,-17.302402,-16.282097
AS,New_AS_057.wav,-16.790451,-15.648594
AS,New_AS_058.wav,-17.51635,-15.259292
AS,New_AS_059.wav,-16.833397,-15.732955
AS,New_AS_060.wav,-17.06809,-15.966899
AS,New_AS_061.wav,-17.225733,-14.976192
AS,New_AS_062.wav,-18.763563,-15.778421
AS,New_AS_063.wav,-18.031271,-16.137825
AS,New_AS_064.wav,-17.721834,-15.589957
AS,New_AS_065.wav,-18.439352,-14.818136
AS,New_AS_066.wav,-18.389671,-15.589754
AS,New_AS_067.wav,-18.091648,-15.4305
AS,New_AS_068.wav,-19.05272,-15.818984
AS,New_AS_069.wav,-18.344406,-14.898102
AS,New_AS_070.wav,-18.021158,-16.076307
AS,New_AS_071.wav,-17.67293,-14.773635
AS,New_AS_072.wav,-17.99591,-15.5904665
AS,New_AS_073.wav,-18.289778,-14.952276
AS,New_AS_074.wav,-17.536827,-16.368282
AS,New_AS_075.wav,-18.896818,-14.781149
AS,New_AS_076.wav,-18.38776,-15.428034
AS,New_AS_077.wav,-21.104721,10.531285
AS,New_AS_078.wav,-22.289867,13.244244
AS,New_AS_079.wav,-22.211885,11.4005995
AS,New_AS_080.wav,-16.934835,13.403815
AS,New_AS_081.wav,-17.678177,13.279163
AS,New_AS_082.wav,-18.74308,10.51672
AS,New_AS_083.wav,-18.58627,9.068092
AS,New_AS_084.wav,-21.402582,12.972587
AS,New_AS_085.wav,-19.943766,13.232052
AS,New_AS_086.wav,-17.059605,11.604139
AS,New_AS_087.wav,-17.108871,9.864633
AS,New_AS_088.wav,-19.751392,12.226333
AS,New_AS_089.wav,-19.752026,11.125521
AS,New_AS_090.wav,-22.58496,13.442415
AS,New_AS_091.wav,-21.55554,14.101822
AS,New_AS_092.wav,-17.818974,12.330865
AS,New_AS_093.wav,-18.350702,13.594795
AS,New_AS_094.wav,-20.785896,10.45224
AS,New_AS_095.wav,-17.830587,10.28339
AS,New_AS_096.wav,-22.085915,14.179827
AS,New_AS_097.wav,-21.814962,13.221588
AS,New_AS_098.wav,-17.857622,13.003521
AS,New_AS_099.wav,-17.051891,12.399634
AS,New_AS_100.wav,-15.26561,11.547792
AS,New_AS_101.wav,-20.922476,9.724799
AS,New_AS_102.wav,-21.968987,12.74998
AS,New_AS_103.wav,-22.173264,11.556086
AS,New_AS_104.wav,-17.10782,11.02095
AS,New_AS_105.wav,-18.25599,11.782177
AS,New_AS_106.wav,-20.51852,9.748346
AS,New_AS_107.wav,-18.640863,10.233085
AS,New_AS_108.wav,-20.841042,13.073008
AS,New_AS_109.wav,-22.082577,14.155022
AS,New_AS_110.wav,-17.484785,12.01791
AS,New_AS_111.wav,-18.132938,34.338272
AS,New_AS_112.wav,-18.272291,34.525776
AS,New_AS_113.wav,-18.37652,34.71476
AS,New_AS_114.wav,-18.385954,34.75483
AS,New_AS_115.wav,-16.878323,12.023108
AS,New_AS_116.wav,-19.51885,12.211298
AS,New_AS_117.wav,-19.075964,10.271383
AS,New_AS_118.wav,-22.06725,11.686242
AS,New_AS_119.wav,-20.88202,14.04724
AS,New_AS_120.wav,-17.612026,11.01531
AS,New_AS_121.wav,-17.206347,11.197367
AS,New_AS_122.wav,-21.10331,10.433757
AS,New_AS_123.wav,-19.714132,9.54884
AS,New_AS_124.wav,-21.939096,12.949837
AS,New_AS_125.wav,-20.795776,14.769993
AS,New_AS_126.wav,-17.626846,11.611674
AS,New_AS_127.wav,-17.005896,10.46481
AS,New_AS_128.wav,-15.400685,11.668757
AS,New_AS_129.wav,16.623363,9.279438
AS,New_AS_130.wav,16.473793,9.041663
AS,New_AS_131.wav,-16.651482,-6.988259
AS,New_AS_132.wav,-15.7518425,-7.5933146
AS,New_AS_133.wav,-0.310517,11.536318
AS,New_AS_134.wav,-15.997699,11.299864
AS,New_AS_135.wav,-6.6628437,-6.6142435
AS,New_AS_136.wav,16.632439,9.1768265
AS,New_AS_137.wav,16.201967,8.647225
AS,New_AS_138.wav,16.647207,9.480685
AS,New_AS_139.wav,16.708559,9.83761
AS,New_AS_140.wav,-18.966902,6.44208
AS,New_AS_141.wav,-18.967146,6.451186
AS,New_AS_142.wav,-18.965427,6.4729543
AS,New_AS_143.wav,-18.969414,6.458244
AS,New_AS_144.wav,-24.254946,29.453129
AS,New_AS_145.wav,-24.26864,29.432007
AS,New_AS_146.wav,-24.25855,29.437273
AS,New_AS_147.wav,-24.275642,29.429073
AS,New_AS_148.wav,-24.27891,29.430124
AS,New_AS_149.wav,-24.25409,29.435204
AS,New_AS_150.wav,-24.257723,29.433699
AS,New_AS_151.wav,-24.243828,29.445467
AS,New_AS_152.wav,-25.654293,-4.28135
AS,New_AS_153.wav,-25.66097,-4.278209
AS,New_AS_154.wav,-25.665672,-4.278478
AS,New_AS_155.wav,-25.601513,-4.2870173
AS,New_AS_156.wav,16.67358,9.280668
AS,New_AS_157.wav,16.162123,8.674489
AS,New_AS_158.wav,16.550589,9.375526
AS,New_AS_159.wav,16.782438,9.94619
AS,New_AS_160.wav,15.803568,9.117363
AS,New_AS_161.wav,15.668644,8.839838
AS,New_AS_162.wav,16.014202,9.538324
AS,New_AS_163.wav,16.253016,9.987689
AS,New_AS_164.wav,25.609108,-6.708335
AS,New_AS_165.wav,25.60166,-6.710368
AS,New_AS_166.wav,31.128235,-1.6367588
AS,New_AS_167.wav,31.053268,-1.483455
AS,New_AS_168.wav,31.090008,-1.4697943
AS,New_AS_169.wav,30.621422,-1.4671613
AS,New_AS_170.wav,25.628098,-6.697846
AS,New_AS_171.wav,25.612509,-6.704433
AS,New_AS_172.wav,30.782375,-1.2773398
AS,New_AS_173.wav,31.049135,-1.3848046
AS,New_AS_174.wav,30.980371,-1.3983531
AS,New_AS_175.wav,31.116802,-1.3946613
AS,New_AS_176.wav,30.830164,-1.5170795
AS,New_AS_177.wav,30.826962,-1.6373094
AS,New_AS_178.wav,31.059132,-1.6371284
AS,New_AS_179.wav,30.934704,-1.5946642
AS,New_AS_180.wav,21.397648,-9.545828
AS,New_AS_181.wav,21.417904,-9.533199
AS,New_AS_182.wav,21.410706,-9.494947
AS,New_AS_183.wav,21.403418,-9.507546
AS,New_AS_184.wav,15.905362,9.052213
AS,New_AS_185.wav,15.645427,8.799441
AS,New_AS_186.wav,15.760307,9.306666
AS,New_AS_187.wav,16.09515,9.801344
AS,New_AS_188.wav,-20.538599,32.849007
AS,New_AS_189.wav,-20.557486,32.88434
AS,New_AS_190.wav,26.950478,-7.073024
AS,New_AS_191.wav,26.94902,-7.082017
AS,New_AS_192.wav,-18.820879,4.601421
AS,New_AS_193.wav,-18.831797,4.6468205
AS,New_AS_194.wav,-21.542065,6.930447
AS,New_AS_195.wav,-21.541653,6.9263353
AS,New_AS_196.wav,4.382059,-14.713766
AS,New_AS_197.wav,4.373063,-14.717003
AS,New_AS_198.wav,4.3584256,-14.726808
AS,New_AS_199.wav,4.3325152,-14.742608
AS,New_AS_200.wav,4.2742457,-14.776755
MR,New_MR_001.wav,2.0542738,37.907894
MR,New_MR_002.wav,2.0383751,37.898567
MR,New_MR_003.wav,2.037652,37.907227
MR,New_MR_004.wav,2.0265508,37.89985
MR,New_MR_005.wav,-8.5929165,-17.337645
MR,New_MR_006.wav,-8.788163,-17.390602
MR,New_MR_007.wav,-8.690997,-17.590317
MR,New_MR_008.wav,-8.991506,-17.375835
MR,New_MR_009.wav,-8.721667,-17.621117
MR,New_MR_010.wav,-8.955122,-17.413994
MR,New_MR_011.wav,-9.704484,-10.421262
MR,New_MR_012.wav,-9.628039,-10.402503
MR,New_MR_013.wav,-9.732928,-10.417777
MR,New_MR_014.wav,-9.66153,-10.498986
MR,New_MR_015.wav,-11.519697,-14.667022
MR,New_MR_016.wav,-11.390877,-14.826079
MR,New_MR_017.wav,-11.530399,-14.640821
MR,New_MR_018.wav,-11.502456,-14.693733
MR,New_MR_019.wav,-11.471246,-14.629185
MR,New_MR_020.wav,-11.406692,-14.803328
MR,New_MR_021.wav,-8.769739,-18.353909
MR,New_MR_022.wav,-8.6987,-18.415848
MR,New_MR_023.wav,-8.750488,-18.347546
MR,New_MR_024.wav,-8.633888,-18.405455
MR,New_MR_025.wav,-8.584143,-18.592613
MR,New_MR_026.wav,-32.623215,0.5148639
MR,New_MR_027.wav,-39.43762,-2.3127217
MR,New_MR_028.wav,-34.643555,-4.749138
MR,New_MR_029.wav,-38.389297,-4.8209147
MR,New_MR_030.wav,-33.163067,-0.7021082
MR,New_MR_031.wav,-37.452408,-6.0188355
MR,New_MR_032.wav,-36.98541,-3.9386313
MR,New_MR_033.wav,-33.46793,-1.0225412
MR,New_MR_034.wav,19.792717,-10.837108
MR,New_MR_035.wav,19.782751,-10.804819
MR,New_MR_036.wav,19.93563,-10.82259
MR,New_MR_037.wav,19.813868,-10.8576565
MR,New_MR_038.wav,-7.597987,-18.009449
MR,New_MR_039.wav,-7.8031154,-18.145521
MR,New_MR_040.wav,-29.356419,4.8631372
MR,New_MR_041.wav,-29.41113,4.815896
MR,New_MR_042.wav,-29.351154,4.8670197
MR,New_MR_043.wav,-29.336613,4.8796215
MR,New_MR_044.wav,-29.303207,4.90902
MR,New_MR_045.wav,-29.345522,4.8715587
MR,New_MR_046.wav,-7.9628396,-17.191475
MR,New_MR_047.wav,-8.022453,-17.159416
MR,New_MR_048.wav,-7.919732,-17.103403
MR,New_MR_049.wav,-7.7575893,-17.055042
MR,New_MR_050.wav,-8.10504,-17.303171
MR,New_MR_051.wav,-7.9700933,-17.224432
MR,New_MR_052.wav,-32.692875,-1.8110597
MR,New_MR_053.wav,-33.54501,-1.6304575
MR,New_MR_054.wav,-33.955513,-0.8958975
MR,New_MR_055.wav,-37.981594,-5.1592155
MR,New_MR_056.wav,-37.262173,-4.7830215
MR,New_MR_057.wav,-37.822422,-5.1453285
MR,New_MR_058.wav,-34.7397,-1.1332694
MR,New_MR_059.wav,-33.220203,-3.6417568
MR,New_MR_060.wav,-35.221035,-2.5915947
MR,New_MR_061.wav,-35.31336,-4.2277317
MR,New_MR_062.wav,-35.870777,0.2625744
MR,New_MR_063.wav,-36.297256,-0.018106282
MR,New_MR_064.wav,-37.506252,-5.9675903
MR,New_MR_065.wav,-37.45891,-2.8735874
MR,New_MR_066.wav,-35.241917,0.35950473
MR,New_MR_067.wav,-38.132973,-5.4457397
MR,New_MR_068.wav,-33.69151,-4.382577
MR,New_MR_069.wav,-36.117443,-2.2913558
MR,New_MR_070.wav,-33.538322,-1.2054344
MR,New_MR_071.wav,-37.541504,-3.01324
MR,New_MR_072.wav,-35.83113,1.3768371
MR,New_MR_073.wav,-32.393383,-2.6259787
MR,New_MR_074.wav,-37.942764,-5.435494
MR,New_MR_075.wav,-32.587578,-3.432263
MR,New_MR_076.wav,-36.95006,-2.4840813
MR,New_MR_077.wav,-34.4262,-2.5299406
MR,New_MR_078.wav,-35.16895,-0.85927176
MR,New_MR_079.wav,-36.089344,-4.3547993
MR,New_MR_080.wav,2.7428038,38.129322
MR,New_MR_081.wav,2.7455273,38.131485
MR,New_MR_082.wav,19.737652,-10.8898735
MR,New_MR_083.wav,19.77229,-10.843959
MR,New_MR_084.wav,19.84938,-10.808243
MR,New_MR_085.wav,19.643295,-10.9440975
MR,New_MR_086.wav,19.56226,-11.0158615
