clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,34.269432,-26.72333
AS,New_AS_002.wav,34.768555,-25.563711
AS,New_AS_003.wav,35.34103,-25.631294
AS,New_AS_004.wav,35.376354,-26.315092
AS,New_AS_005.wav,35.65719,-26.656729
AS,New_AS_006.wav,35.294815,-26.93495
AS,New_AS_007.wav,34.71233,-26.438763
AS,New_AS_008.wav,34.944717,-25.456804
AS,New_AS_009.wav,35.68357,-25.612812
AS,New_AS_010.wav,34.785297,-26.076574
AS,New_AS_011.wav,35.770084,-26.056421
AS,New_AS_012.wav,34.842793,-26.696497
AS,New_AS_013.wav,35.148945,-26.952507
AS,New_AS_014.wav,36.006878,-26.132372
AS,New_AS_015.wav,35.51848,-26.00994
AS,New_AS_016.wav,34.543774,-26.026737
AS,New_AS_017.wav,34.90734,-25.777807
AS,New_AS_018.wav,35.16097,-26.393177
AS,New_AS_019.wav,34.91629,-26.850855
AS,New_AS_020.wav,36.088894,-26.017979
AS,New_AS_021.wav,35.303246,-25.615568
AS,New_AS_022.wav,34.94774,-26.343458
AS,New_AS_023.wav,34.466896,-25.721264
AS,New_AS_024.wav,35.653595,-26.663965
AS,New_AS_025.wav,11.699173,-40.38856
AS,New_AS_026.wav,15.808143,-36.413647
AS,New_AS_027.wav,15.486373,-36.5961
AS,New_AS_028.wav,13.633073,-39.84218
AS,New_AS_029.wav,13.9788265,-39.497936
AS,New_AS_030.wav,12.16822,-38.590866
AS,New_AS_031.wav,11.005969,-38.76721
AS,New_AS_032.wav,15.698676,-37.68587
AS,New_AS_033.wav,14.645097,-39.763054
AS,New_AS_034.wav,13.386355,-39.984108
AS,New_AS_035.wav,13.312919,-34.637314
AS,New_AS_036.wav,11.410399,-38.9295
AS,New_AS_037.wav,11.224149,-36.971798
AS,New_AS_038.wav,15.920865,-37.934364
AS,New_AS_039.wav,14.768746,-38.115334
AS,New_AS_040.wav,11.856914,-38.243034
AS,New_AS_041.wav,13.336648,-35.54808
AS,New_AS_042.wav,12.4964905,-39.66981
AS,New_AS_043.wav,12.388532,-38.65449
AS,New_AS_044.wav,15.57599,-37.731956
AS,New_AS_045.wav,14.46713,-38.774902
AS,New_AS_046.wav,12.314363,-36.896717
AS,New_AS_047.wav,13.776591,-35.821224
AS,New_AS_048.wav,9.23347,-37.576164
AS,New_AS_049.wav,-8.679546,-31.413021
AS,New_AS_050.wav,-9.5747795,-31.990469
AS,New_AS_051.wav,-9.476267,-31.190525
AS,New_AS_052.wav,-10.13413,-32.11843
AS,New_AS_053.wav,-10.0534935,-31.12199
AS,New_AS_054.wav,-9.47064,-30.302095
AS,New_AS_055.wav,-8.993489,-29.971596
AS,New_AS_056.wav,-10.365488,-32.169476
AS,New_AS_057.wav,-10.109996,-30.80193
AS,New_AS_058.wav,-9.586955,-30.746485
AS,New_AS_059.wav,-10.128508,-31.083353
AS,New_AS_060.wav,-10.283545,-31.650951
AS,New_AS_061.wav,-9.548158,-30.108753
AS,New_AS_062.wav,-9.091521,-31.871418
AS,New_AS_063.wav,-9.773146,-32.137085
AS,New_AS_064.wav,-10.012241,-31.725647
AS,New_AS_065.wav,-8.996531,-30.277506
AS,New_AS_066.wav,-9.517568,-31.764448
AS,New_AS_067.wav,-9.428515,-31.099148
AS,New_AS_068.wav,-9.50085,-32.55733
AS,New_AS_069.wav,-8.584732,-30.122147
AS,New_AS_070.wav,-9.551482,-31.789022
AS,New_AS_071.wav,-9.040909,-30.12845
AS,New_AS_072.wav,-9.117042,-30.893152
AS,New_AS_073.wav,-8.913431,-30.64246
AS,New_AS_074.wav,-10.2104225,-32.229675
AS,New_AS_075.wav,-8.517484,-30.239454
AS,New_AS_076.wav,-8.757664,-31.027575
AS,New_AS_077.wav,11.712558,-38.65233
AS,New_AS_078.wav,16.202171,-37.516106
AS,New_AS_079.wav,14.376662,-40.178745
AS,New_AS_080.wav,13.316867,-34.61963
AS,New_AS_081.wav,14.02154,-35.24696
AS,New_AS_082.wav,12.142312,-39.02763
AS,New_AS_083.wav,11.520211,-40.001663
AS,New_AS_084.wav,15.397295,-37.90286
AS,New_AS_085.wav,15.154463,-37.086468
AS,New_AS_086.wav,13.235574,-37.48038
AS,New_AS_087.wav,13.057439,-39.79704
AS,New_AS_088.wav,11.924708,-35.6183
AS,New_AS_089.wav,11.101725,-35.848576
AS,New_AS_090.wav,16.015587,-36.932392
AS,New_AS_091.wav,15.672442,-36.924515
AS,New_AS_092.wav,12.215791,-36.230087
AS,New_AS_093.wav,13.97041,-34.91891
AS,New_AS_094.wav,11.462183,-38.410778
AS,New_AS_095.wav,11.170813,-37.169407
AS,New_AS_096.wav,15.0158205,-35.518013
AS,New_AS_097.wav,15.721254,-37.57653
AS,New_AS_098.wav,12.575934,-36.19641
AS,New_AS_099.wav,13.9848385,-35.784496
AS,New_AS_100.wav,9.1989565,-37.69857
AS,New_AS_101.wav,12.623446,-39.75821
AS,New_AS_102.wav,15.314507,-38.977913
AS,New_AS_103.wav,14.2488575,-40.258945
AS,New_AS_104.wav,11.884258,-37.758858
AS,New_AS_105.wav,12.2394495,-37.423145
AS,New_AS_106.wav,13.083825,-40.460754
AS,New_AS_107.wav,10.95795,-36.923233
AS,New_AS_108.wav,15.683667,-37.006516
AS,New_AS_109.wav,15.1385975,-35.48133
AS,New_AS_110.wav,13.43914,-36.430943
AS,New_AS_111.wav,35.320038,-24.868021
AS,New_AS_112.wav,35.4851,-24.849998
AS,New_AS_113.wav,35.740765,-24.999155
AS,New_AS_114.wav,35.828808,-25.020874
AS,New_AS_115.wav,12.911703,-36.406986
AS,New_AS_116.wav,12.235219,-37.175808
AS,New_AS_117.wav,11.244264,-36.65434
AS,New_AS_118.wav,14.78859,-39.020756
AS,New_AS_119.wav,15.118935,-36.29123
AS,New_AS_120.wav,11.70783,-38.182217
AS,New_AS_121.wav,12.290222,-36.303562
AS,New_AS_122.wav,13.05653,-39.642033
AS,New_AS_123.wav,12.680458,-40.76087
AS,New_AS_124.wav,16.014172,-37.11291
AS,New_AS_125.wav,14.867356,-35.0145
AS,New_AS_126.wav,12.557424,-36.492733
AS,New_AS_127.wav,13.784606,-38.35859
AS,New_AS_128.wav,9.234337,-37.545406
AS,New_AS_129.wav,14.544088,-0.5938216
AS,New_AS_130.wav,14.914513,-0.47717634
AS,New_AS_131.wav,8.079381,-32.140446
AS,New_AS_132.wav,7.4613147,-31.96509
AS,New_AS_133.wav,20.720497,-0.6994452
AS,New_AS_134.wav,9.743234,-37.63317
AS,New_AS_135.wav,-3.7380795,-17.938238
AS,New_AS_136.wav,14.959432,0.0667845
AS,New_AS_137.wav,15.355678,-0.36605978
AS,New_AS_138.wav,14.527477,-0.23631531
AS,New_AS_139.wav,14.273218,-0.0014954873
