clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-5.897587,-14.8033695
AS,New_AS_002.wav,-7.085582,-20.089598
AS,New_AS_003.wav,-3.7090113,-21.748404
AS,New_AS_004.wav,-2.7815042,-21.441902
AS,New_AS_005.wav,-4.6533685,-19.888573
AS,New_AS_006.wav,-7.846749,-16.408813
AS,New_AS_007.wav,-4.914575,-14.632152
AS,New_AS_008.wav,-9.979023,-20.860365
AS,New_AS_009.wav,-10.1360855,-18.95272
AS,New_AS_010.wav,-4.2976885,-17.202831
AS,New_AS_011.wav,-10.237106,-18.774128
AS,New_AS_012.wav,-6.9469666,-14.606415
AS,New_AS_013.wav,-6.9922123,-15.345145
AS,New_AS_014.wav,-6.6691494,-20.702349
AS,New_AS_015.wav,-3.3413045,-21.283865
AS,New_AS_016.wav,-7.935011,-20.160103
AS,New_AS_017.wav,-9.028377,-21.365644
AS,New_AS_018.wav,-8.2474985,-17.132708
AS,New_AS_019.wav,-6.469533,-15.439114
AS,New_AS_020.wav,-6.366184,-21.332926
AS,New_AS_021.wav,-9.292318,-20.607615
AS,New_AS_022.wav,-7.472186,-18.07483
AS,New_AS_023.wav,-7.322648,-15.752372
AS,New_AS_024.wav,-6.549049,-15.821311
AS,New_AS_025.wav,-6.064378,-16.500607
AS,New_AS_026.wav,-10.214463,-22.870426
AS,New_AS_027.wav,-8.402533,-20.685131
AS,New_AS_028.wav,-4.7588882,-16.114628
AS,New_AS_029.wav,-2.0240352,-15.308024
AS,New_AS_030.wav,-3.1953611,-20.866962
AS,New_AS_031.wav,-2.595076,-12.958813
AS,New_AS_032.wav,-8.282106,-22.039532
AS,New_AS_033.wav,-4.8435874,-16.71043
AS,New_AS_034.wav,-4.497113,-17.566885
AS,New_AS_035.wav,-3.414076,-22.02222
AS,New_AS_036.wav,-4.380165,-14.686798
AS,New_AS_037.wav,-11.204192,-19.733286
AS,New_AS_038.wav,-3.003062,-16.46168
AS,New_AS_039.wav,-5.0905495,-20.466179
AS,New_AS_040.wav,-2.3416557,-20.020351
AS,New_AS_041.wav,-9.192232,-19.847683
AS,New_AS_042.wav,-3.2355819,-15.305353
AS,New_AS_043.wav,-7.4604774,-21.041498
AS,New_AS_044.wav,-3.4028134,-18.065145
AS,New_AS_045.wav,-9.855468,-22.302301
AS,New_AS_046.wav,-2.636746,-18.086784
AS,New_AS_047.wav,-1.6559534,-16.155611
AS,New_AS_048.wav,-11.555696,-19.108091
AS,New_AS_049.wav,23.806005,-20.049559
AS,New_AS_050.wav,26.570427,-24.298586
AS,New_AS_051.wav,24.07097,-24.60131
AS,New_AS_052.wav,24.08767,-24.684011
AS,New_AS_053.wav,27.230219,-23.830193
AS,New_AS_054.wav,27.501608,-23.453829
AS,New_AS_055.wav,23.937727,-21.522371
AS,New_AS_056.wav,25.57635,-24.405867
AS,New_AS_057.wav,25.605467,-24.103533
AS,New_AS_058.wav,25.437048,-24.22761
AS,New_AS_059.wav,25.267794,-24.655228
AS,New_AS_060.wav,24.603302,-24.316116
AS,New_AS_061.wav,27.779835,-23.686197
AS,New_AS_062.wav,26.151045,-24.204647
AS,New_AS_063.wav,25.902725,-23.586481
