clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,45.217937,-14.187558
AS,New_AS_002.wav,44.747044,-13.232146
AS,New_AS_003.wav,45.34533,-13.869795
AS,New_AS_004.wav,44.462856,-14.061847
AS,New_AS_005.wav,44.14876,-13.905625
AS,New_AS_006.wav,44.82265,-13.406516
AS,New_AS_007.wav,45.084225,-14.0952
AS,New_AS_008.wav,45.17586,-13.426256
AS,New_AS_009.wav,44.201855,-13.498306
AS,New_AS_010.wav,44.645397,-14.255326
AS,New_AS_011.wav,45.196537,-13.208401
AS,New_AS_012.wav,44.49485,-14.093346
AS,New_AS_013.wav,44.73823,-13.253846
AS,New_AS_014.wav,44.295155,-13.33175
AS,New_AS_015.wav,44.540466,-14.317251
AS,New_AS_016.wav,44.366425,-13.925893
AS,New_AS_017.wav,45.36189,-13.746267
AS,New_AS_018.wav,44.33756,-13.612863
AS,New_AS_019.wav,44.984104,-14.317062
AS,New_AS_020.wav,44.32111,-13.21667
AS,New_AS_021.wav,45.353714,-13.325989
AS,New_AS_022.wav,45.235245,-14.09762
AS,New_AS_023.wav,45.347137,-13.539517
AS,New_AS_024.wav,44.753822,-13.606811
AS,New_AS_025.wav,17.52641,-17.527283
AS,New_AS_026.wav,15.603919,-20.7514
AS,New_AS_027.wav,18.258165,-20.857729
AS,New_AS_028.wav,17.530186,-19.572886
AS,New_AS_029.wav,15.106893,-16.448782
AS,New_AS_030.wav,15.956438,-19.39916
AS,New_AS_031.wav,14.429597,-17.377552
AS,New_AS_032.wav,15.338422,-19.030838
AS,New_AS_033.wav,16.648962,-15.5188
AS,New_AS_034.wav,16.75518,-15.996826
AS,New_AS_035.wav,19.270676,-22.307766
AS,New_AS_036.wav,17.118696,-17.955048
AS,New_AS_037.wav,15.089688,-18.083666
AS,New_AS_038.wav,15.741846,-16.734442
AS,New_AS_039.wav,18.699266,-19.39075
AS,New_AS_040.wav,19.11582,-19.371696
AS,New_AS_041.wav,17.551418,-22.068678
AS,New_AS_042.wav,15.775182,-18.823303
AS,New_AS_043.wav,16.457878,-16.436192
AS,New_AS_044.wav,17.160154,-19.631887
AS,New_AS_045.wav,15.406434,-21.446262
AS,New_AS_046.wav,17.285881,-18.094954
AS,New_AS_047.wav,17.952362,-19.778315
AS,New_AS_048.wav,16.488846,-21.676147
AS,New_AS_049.wav,-23.432535,-25.223042
AS,New_AS_050.wav,-22.791014,-24.173994
AS,New_AS_051.wav,-24.305902,-23.92682
AS,New_AS_052.wav,-24.254581,-23.73407
AS,New_AS_053.wav,-22.665998,-23.520464
AS,New_AS_054.wav,-23.05321,-23.758677
AS,New_AS_055.wav,-23.673752,-23.30548
AS,New_AS_056.wav,-23.070763,-23.099535
AS,New_AS_057.wav,-23.49774,-23.68012
AS,New_AS_058.wav,-23.557833,-23.49627
AS,New_AS_059.wav,-23.172167,-23.0811
AS,New_AS_060.wav,-23.649357,-23.41168
AS,New_AS_061.wav,-23.507225,-24.219978
AS,New_AS_062.wav,-23.958015,-24.891157
AS,New_AS_063.wav,-23.345007,-23.857794
AS,New_AS_064.wav,-24.143782,-24.064316
AS,New_AS_065.wav,-23.699343,-24.830023
AS,New_AS_066.wav,-24.128197,-23.639532
AS,New_AS_067.wav,-23.504534,-24.741972
AS,New_AS_068.wav,-23.788464,-24.59903
AS,New_AS_069.wav,-24.06061,-25.09791
AS,New_AS_070.wav,-22.978012,-24.937382
AS,New_AS_071.wav,-23.14013,-24.245321
AS,New_AS_072.wav,-23.204994,-24.344193
AS,New_AS_073.wav,-24.017027,-24.491692
AS,New_AS_074.wav,-24.035854,-23.803417
AS,New_AS_075.wav,-23.461432,-25.101826
AS,New_AS_076.wav,-23.16668,-24.309628
AS,New_AS_077.wav,15.881138,-16.777342
AS,New_AS_078.wav,17.46774,-17.70756
AS,New_AS_079.wav,15.257431,-17.91893
AS,New_AS_080.wav,16.66847,-22.320517
AS,New_AS_081.wav,18.165056,-21.768736
AS,New_AS_082.wav,17.898829,-21.293869
AS,New_AS_083.wav,14.545292,-16.725353
AS,New_AS_084.wav,15.688035,-18.877197
AS,New_AS_085.wav,16.655552,-21.463844
AS,New_AS_086.wav,16.617798,-16.431875
AS,New_AS_087.wav,17.989143,-19.070831
AS,New_AS_088.wav,18.89148,-20.590666
AS,New_AS_089.wav,18.28884,-20.926607
AS,New_AS_090.wav,16.360664,-20.885626
AS,New_AS_091.wav,18.742107,-19.762583
AS,New_AS_092.wav,17.940372,-22.571516
AS,New_AS_093.wav,18.854069,-22.276812
AS,New_AS_094.wav,15.246204,-16.932188
AS,New_AS_095.wav,15.2072525,-19.668749
AS,New_AS_096.wav,16.883413,-17.858335
AS,New_AS_097.wav,16.980152,-16.477213
AS,New_AS_098.wav,19.088352,-20.003733
AS,New_AS_099.wav,14.570982,-18.140003
AS,New_AS_100.wav,15.663259,-18.145353
AS,New_AS_101.wav,15.334455,-17.397097
AS,New_AS_102.wav,15.22764,-18.734356
AS,New_AS_103.wav,14.909683,-19.199827
AS,New_AS_104.wav,16.761055,-21.089617
AS,New_AS_105.wav,16.387253,-18.05919
AS,New_AS_106.wav,17.643684,-17.352205
AS,New_AS_107.wav,17.518648,-21.35263
AS,New_AS_108.wav,16.943495,-19.451014
AS,New_AS_109.wav,18.059355,-22.005533
AS,New_AS_110.wav,18.21184,-20.984354
AS,New_AS_111.wav,44.66372,-12.230908
AS,New_AS_112.wav,44.617374,-12.12784
AS,New_AS_113.wav,44.62958,-12.137759
AS,New_AS_114.wav,44.61144,-12.082737
