clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,10.948714,13.613297
AS,New_AS_002.wav,11.710982,19.676954
AS,New_AS_003.wav,12.598841,18.034266
AS,New_AS_004.wav,12.19333,19.020903
AS,New_AS_005.wav,9.803225,15.414792
AS,New_AS_006.wav,10.066162,22.289532
AS,New_AS_007.wav,10.097646,16.563873
AS,New_AS_008.wav,7.6316905,21.761211
AS,New_AS_009.wav,11.971637,18.045311
AS,New_AS_010.wav,10.004784,15.173125
AS,New_AS_011.wav,11.015981,17.66738
AS,New_AS_012.wav,10.752848,14.254717
AS,New_AS_013.wav,5.8014913,18.924541
AS,New_AS_014.wav,7.81811,24.040773
AS,New_AS_015.wav,10.939142,19.590185
AS,New_AS_016.wav,10.141079,16.09314
AS,New_AS_017.wav,10.164898,15.310991
AS,New_AS_018.wav,10.952102,13.905205
AS,New_AS_019.wav,12.015744,14.679887
AS,New_AS_020.wav,4.613757,18.790562
AS,New_AS_021.wav,9.442795,16.417736
AS,New_AS_022.wav,13.367769,16.23985
AS,New_AS_023.wav,12.451636,17.873806
AS,New_AS_024.wav,8.95121,18.244297
AS,New_AS_025.wav,10.047403,19.69072
AS,New_AS_026.wav,4.17036,21.975359
AS,New_AS_027.wav,4.16301,22.09714
AS,New_AS_028.wav,7.8565545,19.446548
AS,New_AS_029.wav,8.184183,18.981749
AS,New_AS_030.wav,5.14694,22.472902
AS,New_AS_031.wav,8.390662,14.617894
AS,New_AS_032.wav,8.834321,23.738432
AS,New_AS_033.wav,9.6808,18.220692
AS,New_AS_034.wav,10.14182,20.067812
AS,New_AS_035.wav,6.38149,25.066103
AS,New_AS_036.wav,5.7888994,17.65387
AS,New_AS_037.wav,11.374661,17.418049
AS,New_AS_038.wav,8.544549,21.238178
AS,New_AS_039.wav,4.775683,23.031467
AS,New_AS_040.wav,5.095583,22.807014
AS,New_AS_041.wav,9.388486,19.655096
AS,New_AS_042.wav,8.270623,17.15029
AS,New_AS_043.wav,9.938177,20.67796
AS,New_AS_044.wav,5.113479,18.372324
AS,New_AS_045.wav,4.6411114,22.946867
AS,New_AS_046.wav,5.092949,20.274725
AS,New_AS_047.wav,3.5204113,22.290785
AS,New_AS_048.wav,9.85806,21.285723
AS,New_AS_049.wav,-11.615574,14.630168
AS,New_AS_050.wav,-20.102522,5.0780816
AS,New_AS_051.wav,-9.639752,6.794151
AS,New_AS_052.wav,-11.603339,5.545794
AS,New_AS_053.wav,-20.233315,4.7663527
AS,New_AS_054.wav,-8.483661,6.667056
AS,New_AS_055.wav,-10.414204,6.741603
AS,New_AS_056.wav,-19.753859,5.1036835
AS,New_AS_057.wav,-8.921397,6.583507
AS,New_AS_058.wav,-8.306287,6.9624944
AS,New_AS_059.wav,-19.814707,5.0283732
AS,New_AS_060.wav,-11.471819,5.6639385
AS,New_AS_061.wav,-11.22423,5.4235935
AS,New_AS_062.wav,-10.140654,6.5506225
AS,New_AS_063.wav,-19.719307,4.8918524
AS,New_AS_064.wav,-11.922454,5.455778
AS,New_AS_065.wav,-12.28757,15.779416
AS,New_AS_066.wav,-10.330481,6.4226756
AS,New_AS_067.wav,-10.330114,6.532756
AS,New_AS_068.wav,-19.597076,6.2194834
AS,New_AS_069.wav,-7.551268,12.189661
AS,New_AS_070.wav,-19.426144,5.5416594
AS,New_AS_071.wav,-7.620077,7.5670266
AS,New_AS_072.wav,-9.512607,6.796596
