clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,-6.482071,-14.673144
AS,New_AS_002.wav,5.7013893,-18.66292
AS,New_AS_003.wav,-3.9844732,-18.990717
AS,New_AS_004.wav,-0.75398153,-19.9335
AS,New_AS_005.wav,-5.898714,-14.499791
AS,New_AS_006.wav,2.2320886,-19.006117
AS,New_AS_007.wav,-7.1236005,-15.0742235
AS,New_AS_008.wav,6.7591705,-18.322
AS,New_AS_009.wav,-1.2016668,-17.82198
AS,New_AS_010.wav,-1.9925102,-19.430986
AS,New_AS_011.wav,4.076967,-19.852577
AS,New_AS_012.wav,5.3645844,-19.561209
AS,New_AS_013.wav,-4.3490243,-15.509292
AS,New_AS_014.wav,7.9520917,-17.136684
AS,New_AS_015.wav,-6.356957,-15.518127
AS,New_AS_016.wav,7.297364,-16.737473
AS,New_AS_017.wav,4.2359676,-18.18272
AS,New_AS_018.wav,1.8019813,-19.072466
AS,New_AS_019.wav,-5.491821,-17.202795
AS,New_AS_020.wav,-2.0166028,-19.590805
AS,New_AS_021.wav,-7.3732834,-15.686062
AS,New_AS_022.wav,4.9344316,-20.109406
AS,New_AS_023.wav,-7.7356915,-15.9132395
AS,New_AS_024.wav,6.214585,-19.780409
AS,New_AS_025.wav,-4.0785384,-16.545443
AS,New_AS_026.wav,5.0049686,-17.171724
AS,New_AS_027.wav,0.29961136,-18.634747
AS,New_AS_028.wav,-4.6623077,-17.482115
AS,New_AS_029.wav,-3.0517566,-18.003946
AS,New_AS_030.wav,9.306898,-18.510382
AS,New_AS_031.wav,-6.562221,-15.988873
AS,New_AS_032.wav,7.64608,-17.843843
AS,New_AS_033.wav,-7.17205,-15.67743
AS,New_AS_034.wav,-1.4322721,-19.829697
AS,New_AS_035.wav,-1.8827873,-18.022236
AS,New_AS_036.wav,-5.548988,-15.6214695
AS,New_AS_037.wav,6.4053793,-19.853477
AS,New_AS_038.wav,3.644848,-19.244104
AS,New_AS_039.wav,5.1759253,-18.591747
AS,New_AS_040.wav,-1.8856825,-18.98385
AS,New_AS_041.wav,4.2295446,-19.633331
AS,New_AS_042.wav,-5.958538,-15.371866
AS,New_AS_043.wav,0.8730945,-18.106386
AS,New_AS_044.wav,-2.4914048,-17.574528
AS,New_AS_045.wav,8.128995,-17.343084
AS,New_AS_046.wav,-7.680263,-13.858396
AS,New_AS_047.wav,3.6398392,-19.995497
AS,New_AS_048.wav,-0.017648445,-18.465616
AS,New_AS_049.wav,-5.19566,-0.95403975
AS,New_AS_050.wav,-14.648451,-2.2353783
AS,New_AS_051.wav,-19.272488,1.173572
AS,New_AS_052.wav,-20.460945,2.2734199
AS,New_AS_053.wav,-15.762049,-1.3488132
AS,New_AS_054.wav,-14.140683,-1.8277732
AS,New_AS_055.wav,-21.006744,2.733139
AS,New_AS_056.wav,-20.259548,2.309996
AS,New_AS_057.wav,-15.115743,-1.6793401
AS,New_AS_058.wav,-13.373553,-2.398635
AS,New_AS_059.wav,-20.333857,2.583514
AS,New_AS_060.wav,-21.257208,4.107163
AS,New_AS_061.wav,-11.606583,-2.2789228
AS,New_AS_062.wav,-6.091849,-1.1840225
AS,New_AS_063.wav,-20.3079,3.3480556
AS,New_AS_064.wav,-20.97817,3.2982545
AS,New_AS_065.wav,-5.1884036,-0.9262031
AS,New_AS_066.wav,-20.835773,2.186082
AS,New_AS_067.wav,-14.169522,-1.7892618
AS,New_AS_068.wav,-18.07163,0.44316295
AS,New_AS_069.wav,-11.268615,-3.4735177
AS,New_AS_070.wav,-6.5489717,-1.2548921
AS,New_AS_071.wav,-12.156151,-3.2284324
AS,New_AS_072.wav,-12.655102,-2.4675827
AS,New_AS_073.wav,-12.839261,-3.0990634
AS,New_AS_074.wav,-21.161417,3.1528552
AS,New_AS_075.wav,-4.435423,-0.20950395
AS,New_AS_076.wav,-12.507184,-2.4147418
AS,New_AS_077.wav,5.2582116,-17.956404
AS,New_AS_078.wav,-2.3383806,-15.767432
AS,New_AS_079.wav,5.473208,-18.026217
AS,New_AS_080.wav,5.7730684,-17.285543
AS,New_AS_081.wav,-2.2629507,-18.27656
AS,New_AS_082.wav,2.3258083,-18.043695
AS,New_AS_083.wav,-5.5741496,-16.400778
AS,New_AS_084.wav,-7.8554525,-15.620581
AS,New_AS_085.wav,7.2343817,-19.6036
AS,New_AS_086.wav,-2.4911594,-16.628252
AS,New_AS_087.wav,6.3568554,-17.359573
AS,New_AS_088.wav,1.394402,-17.652544
