clase,archivo,tSNE_1,tSNE_2
AS,New_AS_001.wav,23.868174,31.914295
AS,New_AS_002.wav,25.058964,32.214237
AS,New_AS_003.wav,25.043243,32.702072
AS,New_AS_004.wav,24.282936,32.77191
AS,New_AS_005.wav,23.960163,32.91922
AS,New_AS_006.wav,23.93334,32.517685
AS,New_AS_007.wav,24.559797,31.761316
AS,New_AS_008.wav,25.035192,32.187447
AS,New_AS_009.wav,25.133234,32.52676
AS,New_AS_010.wav,24.4606,31.90797
AS,New_AS_011.wav,24.479292,32.8933
AS,New_AS_012.wav,24.450348,31.727379
AS,New_AS_013.wav,24.075209,31.920155
AS,New_AS_014.wav,24.818897,32.836742
AS,New_AS_015.wav,24.522718,32.475895
AS,New_AS_016.wav,23.82349,32.81341
AS,New_AS_017.wav,24.894571,32.059277
AS,New_AS_018.wav,23.853102,32.36482
AS,New_AS_019.wav,23.817785,32.166115
AS,New_AS_020.wav,25.046068,32.925617
AS,New_AS_021.wav,24.783495,32.670906
AS,New_AS_022.wav,24.084637,32.259865
AS,New_AS_023.wav,24.078215,32.821606
AS,New_AS_024.wav,24.53643,31.917854
AS,New_AS_025.wav,-13.353597,35.430553
AS,New_AS_026.wav,-11.7179,33.062645
AS,New_AS_027.wav,-12.660318,32.59497
AS,New_AS_028.wav,-14.437988,34.9712
AS,New_AS_029.wav,-15.512761,35.208668
AS,New_AS_030.wav,-13.073048,34.5216
AS,New_AS_031.wav,-15.303962,36.71671
AS,New_AS_032.wav,-11.7402935,34.42573
AS,New_AS_033.wav,-12.8742695,35.207172
AS,New_AS_034.wav,-15.385901,35.44837
AS,New_AS_035.wav,-15.670158,32.01269
AS,New_AS_036.wav,-14.059055,36.17159
AS,New_AS_037.wav,-16.493364,34.704815
AS,New_AS_038.wav,-12.806829,35.776012
AS,New_AS_039.wav,-12.784903,33.933994
AS,New_AS_040.wav,-14.134416,33.882534
AS,New_AS_041.wav,-14.9376745,33.671326
AS,New_AS_042.wav,-13.992207,35.968533
AS,New_AS_043.wav,-12.884066,37.296566
AS,New_AS_044.wav,-12.433443,33.718452
AS,New_AS_045.wav,-12.245302,36.374084
AS,New_AS_046.wav,-15.866043,34.048203
AS,New_AS_047.wav,-15.51739,34.226192
AS,New_AS_048.wav,-16.82154,32.38771
AS,New_AS_049.wav,-26.233727,21.105072
AS,New_AS_050.wav,-26.178867,19.884369
AS,New_AS_051.wav,-25.65656,20.060228
AS,New_AS_052.wav,-25.307705,19.56745
AS,New_AS_053.wav,-26.530233,19.34392
AS,New_AS_054.wav,-26.797768,19.233244
AS,New_AS_055.wav,-25.52465,20.545128
AS,New_AS_056.wav,-25.688967,19.405457
AS,New_AS_057.wav,-25.801134,19.191128
AS,New_AS_058.wav,-26.061747,19.463417
AS,New_AS_059.wav,-26.071863,19.04073
AS,New_AS_060.wav,-26.003407,18.974703
AS,New_AS_061.wav,-26.79967,19.302534
AS,New_AS_062.wav,-26.293568,20.561466
AS,New_AS_063.wav,-26.28673,19.763645
AS,New_AS_064.wav,-25.644903,20.172604
AS,New_AS_065.wav,-26.391079,20.868235
AS,New_AS_066.wav,-25.47933,20.263481
AS,New_AS_067.wav,-26.419252,20.106354
AS,New_AS_068.wav,-25.741282,20.730152
AS,New_AS_069.wav,-26.480669,20.887814
AS,New_AS_070.wav,-26.849447,19.9144
AS,New_AS_071.wav,-26.435072,19.794907
AS,New_AS_072.wav,-26.642952,20.170185
AS,New_AS_073.wav,-26.167704,20.565275
AS,New_AS_074.wav,-25.401337,19.616238
AS,New_AS_075.wav,-26.393583,21.089697
AS,New_AS_076.wav,-26.983355,19.9085
AS,New_AS_077.wav,-13.60786,36.948334
