clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
MR,40,160,0,0,1.0,1.0,1.0,1.0,1.0,40
MS,39,158,2,1,0.985,0.975,0.9875,0.9512195121951219,0.98125,40
MVP,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9699812382739212,0.98125,200
