indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
17,SNR_5db,N,New_N_018.wav,24-15-10-6,DeepONMF_H4,4,0.42771825252431606,6x212,0.028847799985669553,24,0.2068161936360031,0.30099568892022616,0.01645019999705255,15,0.31816802648678116,0.13088541820264987,0.005013899994082749,10,0.37562684160296844,0.11434736959883607,0.003503199899569154,6,0.48211514546274753,0.09538317198643159,0.002976899966597557
18,SNR_5db,N,New_N_019.wav,24-15-10-6,DeepONMF_H4,4,0.40095445797206175,6x212,0.030693699955008924,24,0.20117832052244528,0.27876707111130405,0.018018699949607253,15,0.3236329582590161,0.1461730729240286,0.005497600068338215,10,0.36964709369650545,0.11460989840046734,0.003614200046285987,6,0.4749893328626333,0.11969040516547381,0.002734699985012412
19,SNR_5db,N,New_N_020.wav,24-15-10-6,DeepONMF_H4,4,0.4389124313676075,6x212,0.02862790005747229,24,0.20149671644636583,0.3079526713201719,0.01654980005696416,15,0.3152846388189639,0.12480393344341416,0.005196199985221028,10,0.3448360809931664,0.11467522843425079,0.003416299936361611,6,0.5094106040152763,0.10785161153594171,0.002548099961131811
20,SNR_5db,N,New_N_021.wav,24-15-10-6,DeepONMF_H4,4,0.4080566338896092,6x212,0.025989899993874133,24,0.2028838699620195,0.2980293049170246,0.013840700034052134,15,0.33955733598401694,0.12690412132863033,0.004636500030755997,10,0.41826542475184086,0.12090666311147437,0.0032630000496283174,6,0.46533788677679344,0.11612512915973924,0.0030186999356374145
21,SNR_5db,N,New_N_022.wav,24-15-10-6,DeepONMF_H4,4,0.4136849991862084,6x212,0.027615400031208992,24,0.20162477286280497,0.3035883685297551,0.015437499969266355,15,0.28722170269603736,0.15279498469322095,0.004977899952791631,10,0.3562566756414772,0.11630382377877707,0.003487100009806454,6,0.4914474510630728,0.13789316799683304,0.0027820999966934323
22,SNR_5db,N,New_N_023.wav,24-15-10-6,DeepONMF_H4,4,0.3972168223631145,6x212,0.029705299995839596,24,0.20058431257048623,0.2859047559671222,0.017062000115402043,15,0.3212214724776042,0.12991628391056445,0.005412099999375641,10,0.40403512465815306,0.11898216451939606,0.0035856999456882477,6,0.4792331819857819,0.11555453316013602,0.002709300024434924
23,SNR_5db,N,New_N_024.wav,24-15-10-6,DeepONMF_H4,4,0.414953528214961,6x212,0.029726200038567185,24,0.19965761426327094,0.283242383319819,0.016121200053021312,15,0.32095879548054834,0.1508261352123546,0.005150499986484647,10,0.4181811030599489,0.12182114656098966,0.004630699986591935,6,0.514656415891078,0.12727850773150226,0.0029477999778464437
24,SNR_5db,N,New_N_025.wav,24-15-10-6,DeepONMF_H4,4,0.42535743671717546,6x212,0.0312689000274986,24,0.20156583329321787,0.27310720604884925,0.0176532999612391,15,0.2802867144585966,0.16472892783027454,0.005205799941904843,10,0.39877677505876497,0.16088479704269346,0.004492499982006848,6,0.5147376176817521,0.16478251459018348,0.0030311999144032598
25,SNR_5db,N,New_N_026.wav,24-15-10-6,DeepONMF_H4,4,0.43749111308056504,6x212,0.031419800012372434,24,0.20092564749927355,0.28181354697621996,0.01859410002361983,15,0.28123633172048773,0.14962930914073105,0.005124600022099912,10,0.36821602278188276,0.1273205549094577,0.003606799989938736,6,0.48424196191542157,0.1444854814456922,0.003159400075674057
26,SNR_5db,N,New_N_027.wav,24-15-10-6,DeepONMF_H4,4,0.3827620161604885,6x212,0.030354200047440827,24,0.20208732813295172,0.32475319162244354,0.018062000046484172,15,0.30855877847800633,0.1258713546295565,0.004940600018016994,10,0.3717531206799872,0.12688435362162126,0.003498899983242154,6,0.4390663993740485,0.12548708047533322,0.0027451999485492706
27,SNR_5db,N,New_N_028.wav,24-15-10-6,DeepONMF_H4,4,0.4193749473740687,6x212,0.02923340001143515,24,0.2045220058067326,0.3107999893766573,0.017525500035844743,15,0.32261129444583425,0.11562356283766646,0.004833900020457804,10,0.3507512616066502,0.09347413702965023,0.0033981999149546027,6,0.491050743917393,0.10316847853605554,0.0026996999513357878
28,SNR_5db,N,New_N_029.wav,24-15-10-6,DeepONMF_H4,4,0.4267390341751113,6x212,0.029454699950292706,24,0.2037671774749969,0.3071645198539236,0.01615509996190667,15,0.33204123637660915,0.1222824619342127,0.005581500008702278,10,0.30894124773290993,0.10465355187028237,0.003939299960620701,6,0.5010029864330516,0.10374942300724371,0.002901799976825714
29,SNR_5db,N,New_N_030.wav,24-15-10-6,DeepONMF_H4,4,0.42177901606483564,6x212,0.030530699994415045,24,0.20419609647232792,0.288774547716718,0.017146300058811903,15,0.3369847603523751,0.1355321097106464,0.005436099949292839,10,0.38624722641769516,0.13082947263850633,0.004053000011481345,6,0.4979715965822259,0.11255017742681682,0.0029648999916389585
30,SNR_5db,N,New_N_031.wav,24-15-10-6,DeepONMF_H4,4,0.39754559214895435,6x212,0.03166920004878193,24,0.1989089419545462,0.2865613489277215,0.018479199963621795,15,0.2660688653219053,0.13133617985862853,0.005357199930585921,10,0.3527229064420717,0.13176798979921303,0.004096199991181493,6,0.4900204872710647,0.11085765011089352,0.002935500000603497
31,SNR_5db,N,New_N_032.wav,24-15-10-6,DeepONMF_H4,4,0.41832617767016467,6x212,0.02760820009279996,24,0.20400133286363376,0.2870036846835103,0.015858200029470026,15,0.37165142226958214,0.11833918697617864,0.004960999940522015,10,0.3680181485640473,0.11688799063324036,0.003399200038984418,6,0.49461655037345037,0.1361055917173219,0.0026144000003114343
32,SNR_5db,N,New_N_033.wav,24-15-10-6,DeepONMF_H4,4,0.4349559294462222,6x212,0.02728989999741316,24,0.2039678722932709,0.3068297668698642,0.015221600071527064,15,0.3648381072896838,0.12821589744787962,0.005487299989908934,10,0.3954159011880933,0.12135520982535236,0.0033273000735789537,6,0.4986284010223755,0.13200258505817758,0.0025277999229729176
33,SNR_5db,N,New_N_034.wav,24-15-10-6,DeepONMF_H4,4,0.42610297153065474,6x212,0.028215400059707463,24,0.20271499237141374,0.32226072336121575,0.016673599951900542,15,0.31330105571274797,0.12114283778183192,0.004457600065506995,10,0.35357195981875766,0.11133108758861465,0.0036036999663338065,6,0.40037450384248474,0.09640791461572311,0.002593900077044964
34,SNR_5db,N,New_N_035.wav,24-15-10-6,DeepONMF_H4,4,0.38501642950852444,6x212,0.02713239996228367,24,0.20427890823760292,0.3319435796247446,0.01588119997177273,15,0.2993662073588379,0.12801433087310685,0.004595099948346615,10,0.35000489417442704,0.1285891327166468,0.0032144999131560326,6,0.47838345875242566,0.1268279955424592,0.002457799972034991
35,SNR_5db,N,New_N_036.wav,24-15-10-6,DeepONMF_H4,4,0.4445143030861506,6x212,0.0274156000232324,24,0.20242692002744264,0.3120730302705344,0.015373399946838617,15,0.293743044202615,0.14200421259029136,0.005420300061814487,10,0.3245980637219868,0.10001511066769037,0.0032134000211954117,6,0.4409688000699208,0.07989974480945969,0.002455199952237308
36,SNR_5db,N,New_N_037.wav,24-15-10-6,DeepONMF_H4,4,0.3903629278738849,6x212,0.026020999997854233,24,0.14742321082094534,0.3082887079747675,0.014555700006894767,15,0.2731365048213574,0.11121527869939828,0.0045310999266803265,10,0.3491373931041391,0.09365279379757047,0.0031220000237226486,6,0.47317236581281025,0.0836114368760971,0.002668999950401485
37,SNR_5db,N,New_N_038.wav,24-15-10-6,DeepONMF_H4,4,0.38774313543378075,6x212,0.02577710000332445,24,0.2024044673142728,0.2852662899433824,0.013833399978466332,15,0.2904376356188471,0.10840718940373871,0.005063100019469857,10,0.3364337994263182,0.10765832163901096,0.003285399987362325,6,0.4195511239461335,0.09199500874848418,0.002505199983716011
38,SNR_5db,N,New_N_039.wav,24-15-10-6,DeepONMF_H4,4,0.43541625052897975,6x212,0.026265399996191263,24,0.2081784134754027,0.3050497889172694,0.014356300001963973,15,0.22930115477780022,0.07590280428526884,0.00447760010138154,10,0.3508218635719945,0.06704782902106711,0.003677200060337782,6,0.49453789019536504,0.06984034067758234,0.0029711000388488173
39,SNR_5db,N,New_N_040.wav,24-15-10-6,DeepONMF_H4,4,0.3920808959134004,6x212,0.026148500037379563,24,0.20777826296481247,0.25338420285424085,0.015276299905963242,15,0.3335987961332246,0.10761082628913798,0.00446560001000762,10,0.3383032375923059,0.09335624750854347,0.0031412000535055995,6,0.5241469612463401,0.0960262353637462,0.002416200004518032
40,SNR_5db,N,New_N_041.wav,24-15-10-6,DeepONMF_H4,4,0.41608968432412746,6x212,0.026688900077715516,24,0.19827592359849988,0.31488149035113827,0.014901699963957071,15,0.3213462165342501,0.11537143206657205,0.004430099972523749,10,0.37475384014812363,0.11068836720627698,0.0036848000017926097,6,0.4610175822815534,0.12116474230079644,0.0025573999155312777
41,SNR_5db,N,New_N_042.wav,24-15-10-6,DeepONMF_H4,4,0.413679098872027,6x212,0.02923810004722327,24,0.20398800569595904,0.32664246559394433,0.016318699927069247,15,0.2767701642256194,0.11877136534353167,0.005538900033570826,10,0.3622761639540373,0.11004904936931881,0.0030822999542579055,6,0.46983992560151094,0.09356320491560899,0.0033910999773070216
42,SNR_5db,N,New_N_043.wav,24-15-10-6,DeepONMF_H4,4,0.4168411945962624,6x212,0.025850499980151653,24,0.20048001894285425,0.33488866615988366,0.013531200005672872,15,0.25436815266746204,0.11421057377912297,0.005390400066971779,10,0.3562990882458181,0.09151779351745735,0.003373399958945811,6,0.5249624297722724,0.12062941781962185,0.0025909000542014837
43,SNR_5db,N,New_N_044.wav,24-15-10-6,DeepONMF_H4,4,0.41438864174792533,6x212,0.027941200067289174,24,0.2010133341844177,0.3415824073424188,0.015909799956716597,15,0.2815740404251141,0.13244958859729553,0.00488469994161278,10,0.36916412461039466,0.11766263823511076,0.003727799979969859,6,0.474721419221563,0.14724592979504672,0.0025756999384611845
44,SNR_5db,N,New_N_045.wav,24-15-10-6,DeepONMF_H4,4,0.3913808245816339,6x212,0.02728969999589026,24,0.20154896573007963,0.33082691275336534,0.01587260002270341,15,0.3148669476102064,0.1274317860631132,0.004648600006476045,10,0.3386129720555283,0.10503909061513467,0.0032869999995455146,6,0.4636529585463027,0.10129127880016552,0.002471800078637898
45,SNR_5db,N,New_N_046.wav,24-15-10-6,DeepONMF_H4,4,0.46605367918295326,6x212,0.02699360006954521,24,0.20225648317488387,0.3074004233416603,0.015587599948048592,15,0.31348309407430064,0.10096816217860839,0.004789099912159145,10,0.3481163403576596,0.10356642465050854,0.0032426000107079744,6,0.4541461521688696,0.08890806898693024,0.0024441001005470753
46,SNR_5db,N,New_N_047.wav,24-15-10-6,DeepONMF_H4,4,0.435280133997094,6x212,0.02688979997765273,24,0.2006166256296338,0.31240662339803876,0.01532399991992861,15,0.3308461716084001,0.10708594524172949,0.004381000064313412,10,0.3823427615518988,0.11160358629581205,0.003747599897906184,6,0.4412808914353952,0.11914602065266597,0.0026687999488785863
47,SNR_5db,N,New_N_048.wav,24-15-10-6,DeepONMF_H4,4,0.43998584541892194,6x212,0.027088399976491928,24,0.20300161433930353,0.3428862251213523,0.01631259999703616,15,0.3461870748063884,0.11602825722998587,0.004423000034876168,10,0.3537400068097876,0.08958494682674761,0.0031396999256685376,6,0.453648207956637,0.08500172028469868,0.0024139999877661467
48,SNR_5db,N,New_N_049.wav,24-15-10-6,DeepONMF_H4,4,0.4564688831514955,6x212,0.02606880001258105,24,0.20116161013295417,0.32047566396539034,0.014412599964998662,15,0.2656757178263897,0.11180514697578967,0.00483760004863143,10,0.36350317586224296,0.09457603642622073,0.0034121000207960606,6,0.46547458349318704,0.09046779774274497,0.002501700073480606
49,SNR_5db,N,New_N_050.wav,24-15-10-6,DeepONMF_H4,4,0.3952801489797381,6x212,0.030889800051227212,24,0.200245032199346,0.31035018275373466,0.018689999938942492,15,0.2858049228517676,0.11768692159116918,0.004939500009641051,10,0.34347076746198585,0.08314337111779506,0.0036813999759033322,6,0.4644011240689938,0.08283021581392748,0.0026826999383047223
50,SNR_5db,N,New_N_051.wav,24-15-10-6,DeepONMF_H4,4,0.37341080194364296,6x212,0.025490000029094517,24,0.2017844631044999,0.3430636718346005,0.013955499976873398,15,0.3011271017498791,0.10402205841412328,0.00463300000410527,10,0.32468887823195935,0.08324181340367737,0.0033019999973475933,6,0.47636310699337375,0.08474881894527651,0.0025009000673890114
51,SNR_5db,N,New_N_052.wav,24-15-10-6,DeepONMF_H4,4,0.3889360371128663,6x212,0.027290700003504753,24,0.2015917022910116,0.32545450667144776,0.015234700054861605,15,0.2635638469358264,0.12160424575624951,0.0050743999890983105,10,0.3225837984516927,0.08586769757155116,0.003408699994906783,6,0.4527001469252575,0.07232798904619829,0.0025374999968335032
52,SNR_5db,N,New_N_053.wav,24-15-10-6,DeepONMF_H4,4,0.4150051678381805,6x212,0.02828219998627901,24,0.20394189548169653,0.3036283606151395,0.016846899990923703,15,0.290691053245691,0.10732905130721937,0.004307799972593784,10,0.3306398082942158,0.09117247630744327,0.0032395999878644943,6,0.44597424583334067,0.09186361612216286,0.00290819990914315
53,SNR_5db,N,New_N_054.wav,24-15-10-6,DeepONMF_H4,4,0.42850827689901305,6x212,0.027839899994432926,24,0.199688902052067,0.31956706386303146,0.016581699950620532,15,0.26255359672144074,0.11621149887033061,0.004333200049586594,10,0.342382388086399,0.09924363786323342,0.0032041999511420727,6,0.48950232248197356,0.10639276777309867,0.0025554000167176127
54,SNR_5db,N,New_N_055.wav,24-15-10-6,DeepONMF_H4,4,0.4001843167301457,6x212,0.025875900057144463,24,0.20359803861546744,0.3035974893601037,0.014235000009648502,15,0.2732745711880693,0.12492421556987757,0.0044157999800518155,10,0.3523628311140447,0.09942247153119652,0.0036964999744668603,6,0.42889465133524685,0.08410127566341805,0.0025710000190883875
55,SNR_5db,N,New_N_056.wav,24-15-10-6,DeepONMF_H4,4,0.3686059673314875,6x212,0.02908989996649325,24,0.20324006159496902,0.2793566434457909,0.016536699957214296,15,0.2649237426284348,0.12585688222670066,0.004881499917246401,10,0.3649790446827576,0.12405310532677122,0.003452399978414178,6,0.49786116941108294,0.10094475430737812,0.0033702999353408813
56,SNR_5db,N,New_N_057.wav,24-15-10-6,DeepONMF_H4,4,0.41332309403341905,6x212,0.026862099999561906,24,0.19390985764410767,0.2928183650602531,0.01523809996433556,15,0.25525224271911484,0.1139985742347733,0.004703599959611893,10,0.3945146366806785,0.11020458002881334,0.0033152999822050333,6,0.49413901824190276,0.09999388309385848,0.002624999964609742
57,SNR_5db,N,New_N_058.wav,24-15-10-6,DeepONMF_H4,4,0.3792356553360694,6x212,0.028030999936163425,24,0.20123124154857625,0.3010307705478358,0.015448600053787231,15,0.27186158561425067,0.15867348731573733,0.005810700007714331,10,0.3396477412375855,0.1372678315605944,0.0033372000325471163,6,0.48381972308007154,0.15200428758107845,0.002500199945643544
58,SNR_5db,N,New_N_059.wav,24-15-10-6,DeepONMF_H4,4,0.37108311035591696,6x212,0.02931350003927946,24,0.19869931520097825,0.3366540404407401,0.01751719997264445,15,0.2840699351783348,0.1310038014934098,0.004391399910673499,10,0.32744386867202685,0.11157176609261155,0.0032683999743312597,6,0.48199355492524154,0.0971161445556357,0.003042900003492832
59,SNR_5db,N,New_N_060.wav,24-15-10-6,DeepONMF_H4,4,0.4068684286639482,6x212,0.02619310002774,24,0.1978912644726384,0.31439856755873347,0.014674699981696904,15,0.28348887129290445,0.09622531583757876,0.004634700017049909,10,0.3757255443311558,0.07518383880179678,0.003230899921618402,6,0.49565428623987756,0.08810457380867542,0.002478300011716783
60,SNR_5db,N,New_N_061.wav,24-15-10-6,DeepONMF_H4,4,0.37400699869014903,6x212,0.02625090000219643,24,0.20284519581737923,0.3129159700533753,0.014833500026725233,15,0.38290514671386644,0.14300430390686822,0.0045316999312490225,10,0.31143857229023325,0.11361226080139318,0.003579300013370812,6,0.4356590349989431,0.12547946010260155,0.0025621000677347183
61,SNR_5db,N,New_N_062.wav,24-15-10-6,DeepONMF_H4,4,0.42642746058694414,6x212,0.026592200039885938,24,0.19961575584709212,0.31820892540849927,0.015522500034421682,15,0.255200090431812,0.12814683572258087,0.004589199903421104,10,0.3321305230989449,0.11693552179131245,0.0031352000078186393,6,0.46925099466247944,0.09107947706678167,0.0024314000038430095
62,SNR_5db,N,New_N_063.wav,24-15-10-6,DeepONMF_H4,4,0.4162725810233539,6x212,0.026351000065915287,24,0.20082526825267627,0.3363443539064094,0.013755999971181154,15,0.27405339300897197,0.13835348586807927,0.005934800021350384,10,0.35678837989622214,0.0986493922842016,0.00324599992018193,6,0.4972509774421387,0.08445292428660421,0.0025300999404862523
63,SNR_5db,N,New_N_064.wav,24-15-10-6,DeepONMF_H4,4,0.4009003167986022,6x212,0.028109999955631793,24,0.19919485882386953,0.3493158010836568,0.016419999999925494,15,0.2771427619969606,0.11879438929407557,0.00468769995495677,10,0.3332767510764641,0.10108712849141945,0.0031383000314235687,6,0.4145366449671103,0.0910934566104491,0.0027751000598073006
64,SNR_5db,N,New_N_065.wav,24-15-10-6,DeepONMF_H4,4,0.408462390302053,6x212,0.02608059998601675,24,0.19819927836038662,0.32295682169364015,0.015006199944764376,15,0.272852598912939,0.11608978399319472,0.00447439996059984,10,0.3842358498392754,0.11132908815642754,0.003221499966457486,6,0.49648705421352907,0.10420673492322931,0.002521999995224178
65,SNR_5db,N,New_N_066.wav,24-15-10-6,DeepONMF_H4,4,0.3871722630685795,6x212,0.02594159997534007,24,0.20007300147085352,0.31306977191448,0.014156299992464483,15,0.32517581830392156,0.1365772700946116,0.004598200088366866,10,0.35394074332812797,0.10985452190753854,0.0035939000081270933,6,0.48970728377757494,0.10469015715446005,0.002679399913176894
66,SNR_5db,N,New_N_067.wav,24-15-10-6,DeepONMF_H4,4,0.46677372174646065,6x212,0.027002000017091632,24,0.1995995619229253,0.31345922711414775,0.0158311000559479,15,0.3176339861232219,0.09920159967728473,0.004485400044359267,10,0.37413617946115746,0.07652669444420089,0.00327290000859648,6,0.5443986432758265,0.08110761120958628,0.0024799000238999724
67,SNR_5db,N,New_N_068.wav,24-15-10-6,DeepONMF_H4,4,0.39153066586609636,6x212,0.026059600058943033,24,0.20274924048118603,0.3407857207176933,0.014428699971176684,15,0.308336571609223,0.13035320185691038,0.004856899962760508,10,0.36276702859640186,0.11221198575255431,0.0032382000936195254,6,0.4567740727569568,0.11011126075610654,0.0024980000453069806
68,SNR_5db,N,New_N_069.wav,24-15-10-6,DeepONMF_H4,4,0.3971362861252371,6x212,0.027173099922947586,24,0.19916114732976348,0.2816820078593711,0.015519600012339652,15,0.27029361902328297,0.13555865907196024,0.004557100008241832,10,0.28728984676748565,0.12888554695479412,0.003191300085745752,6,0.41539673612893596,0.11326123371484961,0.003095800057053566
69,SNR_5db,N,New_N_070.wav,24-15-10-6,DeepONMF_H4,4,0.38799225904303647,6x212,0.02472510002553463,24,0.1986362284786443,0.29144981994367875,0.012441399972885847,15,0.3401221376045793,0.14135144266841082,0.005254100076854229,10,0.3734362664286714,0.16768753587221727,0.0032458000350743532,6,0.4795867771403602,0.12200770834032464,0.002513800049200654
70,SNR_5db,N,New_N_071.wav,24-15-10-6,DeepONMF_H4,4,0.39064109753282866,6x212,0.027282700059004128,24,0.2051994400593146,0.3236790647347919,0.015686800004914403,15,0.31517227828484373,0.11121513557155595,0.004387599998153746,10,0.42362440236994225,0.10741865898507269,0.0035108000738546252,6,0.5486371995352448,0.12080564634625987,0.002786200027912855
71,SNR_5db,N,New_N_072.wav,24-15-10-6,DeepONMF_H4,4,0.4174614497243627,6x212,0.02915039996150881,24,0.20131701348981296,0.3061174900143077,0.017997400020249188,15,0.32220446970390293,0.1191382469195226,0.0043790999334305525,10,0.3454175003948845,0.09964349702431592,0.00311150006018579,6,0.48971483961032763,0.11576393569014225,0.002405800041742623
72,SNR_5db,N,New_N_073.wav,24-15-10-6,DeepONMF_H4,4,0.43044466708249135,6x212,0.026027699932456017,24,0.20322696471573173,0.35400630029972313,0.013477799948304892,15,0.31957139284819314,0.10727368968834923,0.005614800029434264,10,0.36504664083678895,0.10176227590435967,0.003155600046738982,6,0.4716482057726413,0.0828604791323511,0.002423599944449961
73,SNR_5db,N,New_N_074.wav,24-15-10-6,DeepONMF_H4,4,0.46341064422234135,6x212,0.025837199995294213,24,0.2053911761548439,0.3230779824102573,0.014384099980816245,15,0.29834261165174025,0.12070291131058301,0.004380500060506165,10,0.314548275905989,0.1076153214084155,0.003217000048607588,6,0.512790928876785,0.09596031072634395,0.0028769999044016004
74,SNR_5db,N,New_N_075.wav,24-15-10-6,DeepONMF_H4,4,0.49420599348822736,6x212,0.027916099992580712,24,0.2027695782367833,0.29259798306753554,0.016750199953094125,15,0.27792814379267095,0.10974452966935429,0.004542600014247,10,0.34448998055582286,0.10102682181090457,0.0031259999377653003,6,0.5013226909789389,0.08782178520009107,0.002456699963659048
