indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.250647815901715,4x212,0.025173099944368005,10,0.08307367076087013,0.2880466581419741,0.015476300031878054,7,0.05815764312227032,0.2776794598332626,0.003729899995960295,5,0.06103942801814318,0.31518830009632376,0.0025760000571608543,4,0.05986725306208544,0.3276596408276421,0.0024928998900577426
1,original,N,New_N_002.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.2525921085422497,4x212,0.02372499997727573,10,0.07754072743080838,0.267898499135348,0.014232399989850819,7,0.05826533327537093,0.2534690749675508,0.003718300024047494,5,0.06580429851039907,0.2724382839961436,0.002599300001747906,4,0.06303202697623106,0.30240818630337146,0.0022619999945163727
2,original,N,New_N_003.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.25512538321247763,4x212,0.02322139998432249,10,0.08061334908874908,0.2608357932456679,0.013906999956816435,7,0.06165462389253297,0.2131605066768662,0.0037577999755740166,5,0.06338763303669327,0.2185880796026049,0.0025339999701827765,4,0.061812126134128904,0.25758744077759455,0.002180099952965975
3,original,N,New_N_004.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.2512777890278384,4x212,0.024256299948319793,10,0.07997055673848953,0.29900487547502974,0.014151299954392016,7,0.05803707659482223,0.2852256564185326,0.004079699981957674,5,0.06387641877782427,0.307673576718197,0.0028437000000849366,4,0.0618539133620412,0.3023396188973597,0.002241999958641827
4,original,N,New_N_005.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.25304324345641765,4x212,0.024595900089479983,10,0.08073440287714456,0.2911553482317909,0.015129300067201257,7,0.05827362841301319,0.30203578166579653,0.0034835999831557274,5,0.06378938507570854,0.3674102394376258,0.002544799936003983,4,0.06354487400148769,0.34181470503226663,0.002215999993495643
5,original,N,New_N_006.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.2511621558671535,4x212,0.023916700039990246,10,0.08499274845668904,0.2934755479830352,0.013983799959532917,7,0.05775461049084196,0.29059693960991023,0.003880999982357025,5,0.060481922830390916,0.29180346667882423,0.0027969999937340617,4,0.06309282933841659,0.36411395078874736,0.002373900031670928
6,original,N,New_N_007.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.25199748394689514,4x212,0.022630400024354458,10,0.07723549016035852,0.25740656431917347,0.013511999975889921,7,0.061271240763952,0.2775737760364708,0.00317680009175092,5,0.06674365428505143,0.29686656433763414,0.00257970008533448,4,0.0667919498010837,0.30426225532265766,0.0022277000825852156
7,original,N,New_N_008.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.25317576744196263,4x212,0.02570920006837696,10,0.07881585021701931,0.26091883069905675,0.016595999943092465,7,0.06053081189942473,0.2660228366674699,0.0031451000832021236,5,0.06774350883068081,0.2786140690532891,0.002615800010971725,4,0.06283656726090875,0.3131523356841894,0.002628799993544817
8,original,N,New_N_009.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.25697085916410806,4x212,0.023928800015710294,10,0.07972374295882892,0.25648160939630105,0.01449309999588877,7,0.0602139968660722,0.21899144822637537,0.0037118999753147364,5,0.06554751897784279,0.23719317578940718,0.0026360999327152967,4,0.07385382263191625,0.2350075418094845,0.0023233999963849783
9,original,N,New_N_010.wav,10-7-5-4,DeepONMF_H4,4,nndsvd,0.2592421821344614,4x212,0.023940499988384545,10,0.08758594559282158,0.26390982917491285,0.014301400049589574,7,0.0638586290160199,0.25436557167811824,0.003692199941724539,5,0.06982883371109366,0.28506498654224194,0.0026184999151155353,4,0.06585394266234945,0.30394535020216323,0.002309100003913045
