indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,16-4,2,0.21010442848726538,126x4,4x212,16,0.04582067574715868,0.3664533930232015,0.009861699996690731,4,0.39062770664128954,0.27341978139480067,0.002907599999161903
1,N,New_N_002.wav,16-4,2,0.1678810129775323,126x4,4x212,16,0.04709670108779215,0.3925864305579614,0.008909199998015538,4,0.5311456234016142,0.3092718055419084,0.004014500002085697
2,N,New_N_003.wav,16-4,2,0.16984721139486356,126x4,4x212,16,0.05030478759964214,0.3890006840805228,0.008918999999877997,4,0.4537275241700602,0.26373912091984436,0.002678199998626951
3,N,New_N_004.wav,16-4,2,0.14229739838794905,126x4,4x212,16,0.04835497664671261,0.373150694932677,0.009035200004291255,4,0.4892102591297898,0.28734092079269463,0.0036775999978999607
4,N,New_N_005.wav,16-4,2,0.16695105923761686,126x4,4x212,16,0.04610841540831754,0.38027144276388847,0.009190600001602434,4,0.4710293756827831,0.18015918469020673,0.003120500005024951
5,N,New_N_006.wav,16-4,2,0.1571701157185358,126x4,4x212,16,0.04811424495303912,0.38638264022820873,0.008947800000896677,4,0.46859357028741144,0.26378173011122885,0.003920199997082818
6,N,New_N_007.wav,16-4,2,0.17738875339811674,126x4,4x212,16,0.04716153224142841,0.3757640557365287,0.008926499998779036,4,0.43031650122065873,0.27616566811851184,0.0025930000047083013
7,N,New_N_008.wav,16-4,2,0.21659040075758024,126x4,4x212,16,0.05105466208967194,0.3652138892843935,0.009824000000662636,4,0.5111362509357916,0.21685445817473284,0.0030889000045135617
8,N,New_N_009.wav,16-4,2,0.18599013750107515,126x4,4x212,16,0.04280859334864746,0.35771027904054176,0.00902219999989029,4,0.37227112104503596,0.32355015214115895,0.0028844999978900887
9,N,New_N_010.wav,16-4,2,0.17571770873402492,126x4,4x212,16,0.053390499715027434,0.3741503276587071,0.008008700002392288,4,0.3922134524907645,0.22731101675242524,0.002577500003098976
10,N,New_N_011.wav,16-4,2,0.20974412026825429,126x4,4x212,16,0.04695648935895342,0.3620462926361328,0.008251100000052247,4,0.4713602403070429,0.25999743364636646,0.0028305000014370307
11,N,New_N_012.wav,16-4,2,0.1687067834479495,126x4,4x212,16,0.05601254255003621,0.3533894813814431,0.00793560000602156,4,0.4285319000231091,0.23279950069381808,0.002343499996641185
12,N,New_N_013.wav,16-4,2,0.2205401485810464,126x4,4x212,16,0.04786973080656464,0.3356009943567185,0.0077189999938127585,4,0.4899310073620424,0.2769012299721636,0.002879400002711918
13,N,New_N_014.wav,16-4,2,0.17532520574751484,126x4,4x212,16,0.05228026242813208,0.4015521370372509,0.007852599999750964,4,0.5054149662104499,0.23711173088970475,0.002547800002503209
14,N,New_N_015.wav,16-4,2,0.17068169380078527,126x4,4x212,16,0.05650168567646519,0.38916295530558076,0.00816139999369625,4,0.5085435601267729,0.27740874208822125,0.002529999997932464
15,N,New_N_016.wav,16-4,2,0.15628623917359089,126x4,4x212,16,0.05011135558693785,0.38673284546803194,0.007516999998188112,4,0.4529516847209809,0.24493649766709022,0.0023677999997744337
16,N,New_N_017.wav,16-4,2,0.1869640631563995,126x4,4x212,16,0.04603430794122741,0.3545752062037356,0.007661700001335703,4,0.4767318648858153,0.2634773563519084,0.0032099999953061342
17,N,New_N_018.wav,16-4,2,0.16825409576918604,126x4,4x212,16,0.048977229595673265,0.3674646071285261,0.00818819999403786,4,0.4859845397364273,0.2469786298663669,0.0032643999948049895
18,N,New_N_019.wav,16-4,2,0.16356639176342563,126x4,4x212,16,0.05435948040949668,0.38783939549944585,0.008094400000118185,4,0.5393078536705053,0.3002466789798066,0.002287799994519446
19,N,New_N_020.wav,16-4,2,0.17172369354984854,126x4,4x212,16,0.047939631317121624,0.39322234082280283,0.007743100002699066,4,0.530099261505671,0.28684936716519965,0.0037258000011206605
20,N,New_N_021.wav,16-4,2,0.17772589317240994,126x4,4x212,16,0.05045864640293221,0.3767355342313157,0.008524899996700697,4,0.4894564330594493,0.21753602639769576,0.0030726000040885992
21,N,New_N_022.wav,16-4,2,0.18341205348326328,126x4,4x212,16,0.05198854785186145,0.33888763088494667,0.008249099999375176,4,0.45707042799686565,0.21834332650307162,0.0026687999998102896
22,N,New_N_023.wav,16-4,2,0.17434164990514453,126x4,4x212,16,0.048657383457922185,0.3500800910984723,0.007976400003826711,4,0.4957107199846179,0.25575994483219694,0.0025240999966626987
23,N,New_N_024.wav,16-4,2,0.18093774161048812,126x4,4x212,16,0.05045155167037649,0.3816727205320876,0.007503500004531816,4,0.39510495791755207,0.26002065221373144,0.0023318999956245534
24,N,New_N_025.wav,16-4,2,0.20086103529719157,126x4,4x212,16,0.051796295268747794,0.38340290772513014,0.007722299997112714,4,0.5103155496775575,0.2719220892464864,0.0032433000014862046
25,N,New_N_026.wav,16-4,2,0.16363449221604623,126x4,4x212,16,0.05806386144542874,0.39048020735433087,0.007970999999088235,4,0.5195088146850856,0.265327270392481,0.0024706000040168874
26,N,New_N_027.wav,16-4,2,0.18632129803502237,126x4,4x212,16,0.04283529768566823,0.3864583314892858,0.009265199994842988,4,0.45738603171732745,0.3275237571100072,0.0027321000015945174
27,N,New_N_028.wav,16-4,2,0.17840261674369706,126x4,4x212,16,0.052573742579590334,0.36878605947729104,0.00846799999999348,4,0.4521373705845427,0.2781397823184387,0.002387199994700495
28,N,New_N_029.wav,16-4,2,0.21294116764484936,126x4,4x212,16,0.05579972394308508,0.33743710450593684,0.007949099999677856,4,0.5173583324045098,0.24867890080786234,0.0040137999967555515
29,N,New_N_030.wav,16-4,2,0.16838213447565467,126x4,4x212,16,0.05244552066090688,0.3689413488707187,0.007793500000843778,4,0.4106396830973361,0.22638385648936055,0.0030650000044261105
30,N,New_N_031.wav,16-4,2,0.17393258670070033,126x4,4x212,16,0.047999687144918965,0.39655886998970247,0.007892900001024827,4,0.4478071291414374,0.33546916475502425,0.0027871999991475604
31,N,New_N_032.wav,16-4,2,0.17541954040224797,126x4,4x212,16,0.05194810961013036,0.3498753009364345,0.007795199999236502,4,0.48432305866266995,0.24256081456874126,0.0022427000003517605
32,N,New_N_033.wav,16-4,2,0.1800845065668489,126x4,4x212,16,0.045304206209680196,0.36909517203445147,0.0076546999989659525,4,0.34500978097319335,0.2419009273783431,0.003370499995071441
33,N,New_N_034.wav,16-4,2,0.18145151534345696,126x4,4x212,16,0.05167253706604255,0.37678778060661255,0.007941800002299715,4,0.5652190588802689,0.24300010299450991,0.0021373999989009462
34,N,New_N_035.wav,16-4,2,0.18778464202447756,126x4,4x212,16,0.04580220368006865,0.3694253206252818,0.00775949999660952,4,0.5031943429584415,0.2811380677760968,0.002242100003059022
35,N,New_N_036.wav,16-4,2,0.16169299718137872,126x4,4x212,16,0.0450290407413494,0.3416011384200795,0.007465400005457923,4,0.49179370087072194,0.24878702915865056,0.002749999999650754
36,N,New_N_037.wav,16-4,2,0.12200290975491762,126x4,4x212,16,0.033181657061422586,0.3470585155183997,0.008271699996839743,4,0.4248345737164023,0.20895576135362393,0.0035092999969492666
37,N,New_N_038.wav,16-4,2,0.16866701312034812,126x4,4x212,16,0.042342466172659445,0.3730902751539182,0.00914300000295043,4,0.4603177318800247,0.2466130704449927,0.0027618000021902844
38,N,New_N_039.wav,16-4,2,0.1758198595630719,126x4,4x212,16,0.03699893913334619,0.40046347544648314,0.00821150000410853,4,0.3243171841867976,0.2183869859233637,0.002405699997325428
39,N,New_N_040.wav,16-4,2,0.11786808595417836,126x4,4x212,16,0.033149520663449256,0.38336453686729627,0.007860500001697801,4,0.3718180919372265,0.173422262738174,0.00292279999848688
40,N,New_N_041.wav,16-4,2,0.18082195896831438,126x4,4x212,16,0.036020567333427934,0.4298142687436873,0.007914800000435207,4,0.4434437009089346,0.277446199739159,0.0035787000015261583
41,N,New_N_042.wav,16-4,2,0.13631380476507585,126x4,4x212,16,0.040653906762910384,0.3992204469092312,0.007787800001096912,4,0.498908431436177,0.2094813254440825,0.0021820000038133003
