base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9670930232558138,0.978125,200
SNR_0db,DeepONMF_H2,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9262652710021131,0.953125,200
SNR_0db,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.9249999999999998,0.98125,0.925980208422069,0.953125,200
SNR_0db,DeepONMF_H2,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9503166687826509,0.96875,200
SNR_0db,DeepONMF_H2,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9660340038105211,0.978125,200
