,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,37,2,0,1
real_MR,2,4,27,1,6
real_MS,0,1,3,32,4
real_MVP,1,1,8,0,30
