,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,1,13,12,3,11
real_MR,0,6,30,3,1
real_MS,3,3,1,24,9
real_MVP,10,6,0,2,22
