indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,17-3,2,0.2085196367001405,126x3,3x212,17,0.046024749028557015,0.362789788799245,0.01353729999391362,3,0.5064830088518527,0.2164802105461271,0.003978300002927426
1,N,New_N_002.wav,17-3,2,0.196221272094945,126x3,3x212,17,0.047382139778367555,0.4342077562085843,0.010142399994947482,3,0.5667364325889137,0.3359852689937484,0.003334300003189128
2,N,New_N_003.wav,17-3,2,0.1963338678811998,126x3,3x212,17,0.04561124917249093,0.41955930208087616,0.00987850000092294,3,0.5684731792759714,0.27531252562180614,0.003759799998078961
3,N,New_N_004.wav,17-3,2,0.16835123147866513,126x3,3x212,17,0.04883509333509644,0.38820933902366667,0.009827699999732431,3,0.49514264959017484,0.23733360041722018,0.003102399998169858
4,N,New_N_005.wav,17-3,2,0.18164730300333864,126x3,3x212,17,0.04740091619894583,0.43058541417188345,0.009902699996018782,3,0.5647808268423553,0.34681869754286976,0.002569199998106342
5,N,New_N_006.wav,17-3,2,0.21895433034533554,126x3,3x212,17,0.04661394873404618,0.3683309945067047,0.010278599998855498,3,0.567871577416132,0.22679978478320284,0.002598200000647921
6,N,New_N_007.wav,17-3,2,0.1881001089402512,126x3,3x212,17,0.045076305197304725,0.4245890104356767,0.01194029999896884,3,0.5760393575963686,0.3329277604605823,0.0029381999993347563
7,N,New_N_008.wav,17-3,2,0.21042074767967972,126x3,3x212,17,0.05629942558587347,0.3728609430930757,0.010866399999940768,3,0.40620115464952955,0.18769124754671793,0.0032709000006434508
8,N,New_N_009.wav,17-3,2,0.179705524646231,126x3,3x212,17,0.052384912283603126,0.3637702933786115,0.009254599994164892,3,0.5306275241045237,0.33641976982192895,0.002832700003637001
9,N,New_N_010.wav,17-3,2,0.25648072080700096,126x3,3x212,17,0.05046439890791218,0.35721414503263116,0.008880400004272815,3,0.5489799775286073,0.27886724663337775,0.0023306000002776273
10,N,New_N_011.wav,17-3,2,0.17041699517926936,126x3,3x212,17,0.05092679919985262,0.3757946270419307,0.008912299999792594,3,0.6031585985701836,0.31382502101441606,0.0022790000002714805
11,N,New_N_012.wav,17-3,2,0.17755963214609982,126x3,3x212,17,0.04585398610007235,0.3705114844874841,0.009023999999044463,3,0.4593670715143558,0.34422499195812434,0.0033573000036994927
12,N,New_N_013.wav,17-3,2,0.18598427844383084,126x3,3x212,17,0.04641732629018531,0.4018963719404413,0.00885520000156248,3,0.5589636073983805,0.34348685686511155,0.0025555999964126386
13,N,New_N_014.wav,17-3,2,0.17762167208683718,126x3,3x212,17,0.04999077156951849,0.3398712936617286,0.008695399999851361,3,0.4645252607035442,0.25128212006038336,0.002699200005736202
14,N,New_N_015.wav,17-3,2,0.18591143876077842,126x3,3x212,17,0.046944883990903734,0.4049544652070636,0.008668000002217013,3,0.5848984603188453,0.3359847224129276,0.003253399998357054
15,N,New_N_016.wav,17-3,2,0.1980677554564156,126x3,3x212,17,0.04868895526717482,0.3642626890497129,0.008835000000544824,3,0.5547915671986843,0.2667823176463711,0.002517599998100195
16,N,New_N_017.wav,17-3,2,0.17699815221342446,126x3,3x212,17,0.04824811429682747,0.41548126719440787,0.009154999999736901,3,0.46982194516932024,0.2986813133090565,0.0033408000017516315
17,N,New_N_018.wav,17-3,2,0.21765305776047705,126x3,3x212,17,0.04465978826624855,0.37098251494962964,0.008828800004266668,3,0.5554192216039333,0.25229915319027785,0.0023288000011234544
18,N,New_N_019.wav,17-3,2,0.23633970957598022,126x3,3x212,17,0.04931810805379531,0.3595235972548251,0.008690399998158682,3,0.4668369539476848,0.23033651766568655,0.004039200000988785
19,N,New_N_020.wav,17-3,2,0.16179430122682134,126x3,3x212,17,0.05191543412332496,0.39578808279291167,0.008437199998297729,3,0.6172918738014519,0.2514403429490368,0.0035337999943294562
20,N,New_N_021.wav,17-3,2,0.18198865470500458,126x3,3x212,17,0.045090143291209195,0.3505032305605494,0.009485900001891423,3,0.6025280686865268,0.2986939457623963,0.002417000003333669
21,N,New_N_022.wav,17-3,2,0.17496337177403176,126x3,3x212,17,0.04598252632249365,0.3893524220871814,0.008902499997930136,3,0.6168080545473685,0.2865125735513791,0.0022664000061922707
22,N,New_N_023.wav,17-3,2,0.18744931337115686,126x3,3x212,17,0.04841040630000513,0.35672413335899306,0.009078600000066217,3,0.5487304336282842,0.30252484182082073,0.0023021000015432946
23,N,New_N_024.wav,17-3,2,0.1852000852451801,126x3,3x212,17,0.054640109801253,0.3958181966444106,0.008568199998990167,3,0.5490388476026227,0.3138532971990563,0.0038849999982630834
24,N,New_N_025.wav,17-3,2,0.21292679598206207,126x3,3x212,17,0.048823228158062455,0.3879608110522845,0.009273399999074172,3,0.6004321860887963,0.28645915433700664,0.0024632000058772974
25,N,New_N_026.wav,17-3,2,0.20519522003677104,126x3,3x212,17,0.052940258974974494,0.38406615236460945,0.009514699995634146,3,0.49022102835443654,0.3071013357088838,0.002404200000455603
26,N,New_N_027.wav,17-3,2,0.2131549739615745,126x3,3x212,17,0.051132692460715015,0.39919377683772445,0.010077999999339227,3,0.5364719948029029,0.35703773770443137,0.0024080000002868474
27,N,New_N_028.wav,17-3,2,0.21641347715713985,126x3,3x212,17,0.045530025893602485,0.3456753437930351,0.009087099999305792,3,0.514235336711307,0.2970530701883827,0.0023971999980858527
28,N,New_N_029.wav,17-3,2,0.17132252510249107,126x3,3x212,17,0.05323268331992371,0.3784712680913405,0.008459100004984066,3,0.5903282748850991,0.29061942818317826,0.0023758999959682114
29,N,New_N_030.wav,17-3,2,0.19465504426602695,126x3,3x212,17,0.05613242159707985,0.36625493456255365,0.00847539999813307,3,0.3868734262217672,0.28239804368208954,0.002454000001307577
30,N,New_N_031.wav,17-3,2,0.2147626068244303,126x3,3x212,17,0.04793108611636883,0.37701176168713557,0.008724599996639881,3,0.526205312664059,0.2980611403982678,0.0022546000036527403
31,N,New_N_032.wav,17-3,2,0.20319821732156554,126x3,3x212,17,0.04973689185087917,0.38082548375054526,0.008854100000462495,3,0.5353979181147991,0.24260658232682927,0.0022951999999349937
32,N,New_N_033.wav,17-3,2,0.18159488612556293,126x3,3x212,17,0.043692363866520756,0.3907493494533142,0.009249199996702373,3,0.5078399716940435,0.2826879236388496,0.003610599997045938
33,N,New_N_034.wav,17-3,2,0.2020604946051286,126x3,3x212,17,0.04090346950654712,0.3686351762756855,0.008709299996553455,3,0.579434556322302,0.2484520611143157,0.003093000006629154
34,N,New_N_035.wav,17-3,2,0.18682097162777406,126x3,3x212,17,0.04575906037894326,0.3782878033440011,0.00941900000179885,3,0.5911656017228338,0.2785441389850767,0.002547500000218861
35,N,New_N_036.wav,17-3,2,0.16199310876648138,126x3,3x212,17,0.04852597562016877,0.36463725812423137,0.009017800002766307,3,0.4138626048718051,0.21863889357612484,0.0037174000026425347
36,N,New_N_037.wav,17-3,2,0.23620262226973038,126x3,3x212,17,0.030236445684541587,0.34838390080181225,0.008718600001884624,3,0.43413737549443926,0.24983329195293344,0.0022731999997631647
