indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,15-7,2,0.15283710656635008,126x7,7x212,15,0.04900094876104395,0.3513777566963183,0.011684899996907916,7,0.30099179914358637,0.19871763808147436,0.0033647999953245744
1,N,New_N_002.wav,15-7,2,0.13100199441668015,126x7,7x212,15,0.045986141736207096,0.40617578703250834,0.009521200001472607,7,0.29139986644729576,0.2502988346566089,0.004701700003352016
2,N,New_N_003.wav,15-7,2,0.15952496980403616,126x7,7x212,15,0.055292670624620704,0.3294350727924591,0.010591000005661044,7,0.37491242402010666,0.18653565784246445,0.0031755000018165447
3,N,New_N_004.wav,15-7,2,0.1304483773211385,126x7,7x212,15,0.050177233191800764,0.36136230383500084,0.009330799999588635,7,0.3397116243666931,0.2992067676682615,0.003628000005846843
4,N,New_N_005.wav,15-7,2,0.1388724680309293,126x7,7x212,15,0.041373815745830975,0.39182941769613344,0.009771999997610692,7,0.3020456921801633,0.1899718864366182,0.003973999999288935
5,N,New_N_006.wav,15-7,2,0.15127981240198618,126x7,7x212,15,0.05174391196391788,0.3580237950143327,0.009280400001443923,7,0.27685685021828793,0.15005794980590034,0.003048700004001148
6,N,New_N_007.wav,15-7,2,0.1560640708719563,126x7,7x212,15,0.0508503478327872,0.364474964260919,0.011487199997645803,7,0.27906891807055517,0.20934503028437298,0.003969599994888995
7,N,New_N_008.wav,15-7,2,0.14464913183022637,126x7,7x212,15,0.050242453152402194,0.4096689454470073,0.010574100000667386,7,0.3834347322512081,0.2642073398075676,0.0032377000025007874
8,N,New_N_009.wav,15-7,2,0.13470492619773872,126x7,7x212,15,0.046710109199033484,0.36298670825615503,0.01049339999735821,7,0.251038447216932,0.16083422876329642,0.0034927000015159138
9,N,New_N_010.wav,15-7,2,0.15960592876230667,126x7,7x212,15,0.06108575871936813,0.3313077548246302,0.010437199998705182,7,0.3207918028082791,0.2295152301179461,0.0033620000031078234
10,N,New_N_011.wav,15-7,2,0.13137789878877942,126x7,7x212,15,0.058791334160147084,0.381620167282214,0.009868000001006294,7,0.31721987519583805,0.22936761701648387,0.0030068999985815026
11,N,New_N_012.wav,15-7,2,0.14849060811528583,126x7,7x212,15,0.049079736820639805,0.39408573270621994,0.009516400001302827,7,0.3236596905883706,0.22558237595744557,0.0030796999999438412
12,N,New_N_013.wav,15-7,2,0.16872729042566192,126x7,7x212,15,0.0560056342902573,0.36844679490549903,0.009122600000409875,7,0.3144575236631899,0.1866257121051973,0.004294600003049709
13,N,New_N_014.wav,15-7,2,0.15163995128274607,126x7,7x212,15,0.051055102047454844,0.3921626426743887,0.008966399997007102,7,0.33491764583613537,0.210181802844993,0.003810500005783979
14,N,New_N_015.wav,15-7,2,0.13035858252913252,126x7,7x212,15,0.05091052254566851,0.3839382867716273,0.009149799996521324,7,0.26016153493591526,0.23934465507089392,0.0047297999990405515
15,N,New_N_016.wav,15-7,2,0.14660966748322993,126x7,7x212,15,0.049267744763729075,0.3486178056700832,0.00923519999923883,7,0.3525139502161387,0.21798434388064233,0.004207299993140623
16,N,New_N_017.wav,15-7,2,0.14622063431059035,126x7,7x212,15,0.05197202291856423,0.37423699443969904,0.00956900000164751,7,0.302861029035064,0.24254886710590423,0.00318620000325609
17,N,New_N_018.wav,15-7,2,0.13958093056073884,126x7,7x212,15,0.05384541564914542,0.4143278642575169,0.009720399997604545,7,0.3641512269491371,0.2756674050323359,0.003203100000973791
18,N,New_N_019.wav,15-7,2,0.14709961672977345,126x7,7x212,15,0.05558708852037991,0.3700230737678014,0.009819700004300103,7,0.3460505371482898,0.2666875874669865,0.0033814999987953342
19,N,New_N_020.wav,15-7,2,0.13292574048950861,126x7,7x212,15,0.06204681793473868,0.3598189241577182,0.009666599995398428,7,0.24267673275196894,0.2035790722906652,0.0032802999994601123
20,N,New_N_021.wav,15-7,2,0.1471541628437467,126x7,7x212,15,0.05217519816904183,0.3518926755422626,0.009516899997834116,7,0.30855921342957887,0.21545914092939233,0.0029937999934190884
21,N,New_N_022.wav,15-7,2,0.15138750133813605,126x7,7x212,15,0.054037603842934906,0.33368592024169974,0.008929000003263354,7,0.31733048484259163,0.15676214156622706,0.003178999999363441
22,N,New_N_023.wav,15-7,2,0.1388339349332269,126x7,7x212,15,0.051025422718322264,0.34534772374207134,0.009168600001430605,7,0.33514296593092074,0.2282097564963268,0.0034123000004910864
23,N,New_N_024.wav,15-7,2,0.1330088284800109,126x7,7x212,15,0.04609926047971037,0.3804082560298812,0.00972600000386592,7,0.295353888072338,0.22675125121259013,0.0035080000016023405
24,N,New_N_025.wav,15-7,2,0.15851830015617785,126x7,7x212,15,0.06063769249649529,0.3752935609025028,0.009551700000884011,7,0.3513180994192723,0.16295101428489905,0.004206400000839494
25,N,New_N_026.wav,15-7,2,0.16008962823702716,126x7,7x212,15,0.056228690220945794,0.31453226502148374,0.008969099995738361,7,0.3441761342073924,0.14031244918349392,0.002918300000601448
26,N,New_N_027.wav,15-7,2,0.1495671604392382,126x7,7x212,15,0.053509241334785636,0.33191496981794216,0.009418399997230154,7,0.2701250323676142,0.19328646207483902,0.0032499000008101575
27,N,New_N_028.wav,15-7,2,0.15477682945850083,126x7,7x212,15,0.05014900234024734,0.3825923419212287,0.00944090000120923,7,0.3368875525416506,0.21129717223639427,0.003252799993788358
28,N,New_N_029.wav,15-7,2,0.14295236856493115,126x7,7x212,15,0.059844130646833825,0.3490272611904364,0.008674700002302416,7,0.32037443392170367,0.19592383431813692,0.003132799996819813
29,N,New_N_030.wav,15-7,2,0.144213925147243,126x7,7x212,15,0.054877291113479686,0.363491807305958,0.009030299996084068,7,0.3157197912111927,0.18143617193481382,0.00311140000121668
30,N,New_N_031.wav,15-7,2,0.14250420802713257,126x7,7x212,15,0.04963258753381368,0.367796128668278,0.008382800006074831,7,0.3496452400850511,0.16440379134612154,0.002653199997439515
31,N,New_N_032.wav,15-7,2,0.15565150091384963,126x7,7x212,15,0.0526850676337852,0.34361465632873844,0.009212799996021204,7,0.3163540435359225,0.1623225896840969,0.003665800002636388
32,N,New_N_033.wav,15-7,2,0.15001330922181663,126x7,7x212,15,0.05104260756126132,0.3680545609471016,0.009315399998740759,7,0.3481470475477218,0.24090512302855352,0.003689299999678042
33,N,New_N_034.wav,15-7,2,0.16180787953444492,126x7,7x212,15,0.05130482060001829,0.3258933603642114,0.00854319999780273,7,0.3001306126161118,0.20114148607255655,0.0027109000002383254
34,N,New_N_035.wav,15-7,2,0.13366786759083618,126x7,7x212,15,0.046242860686207796,0.4046253253330587,0.008193200003006496,7,0.28043151775501496,0.23656295798359853,0.003327400001580827
35,N,New_N_036.wav,15-7,2,0.1603507450031546,126x7,7x212,15,0.04626999705373715,0.3692178873823035,0.00839059999998426,7,0.3653462984445379,0.2644404971704134,0.0034119999982067384
36,N,New_N_037.wav,15-7,2,0.13893490093297745,126x7,7x212,15,0.03210055744289945,0.3667279684561737,0.008636600003228523,7,0.2992802792969352,0.1699947879510579,0.0027827000012621284
37,N,New_N_038.wav,15-7,2,0.11189300146719758,126x7,7x212,15,0.029715257086256556,0.3973895284983834,0.008613899997726548,7,0.25391754413907375,0.21959946450927093,0.0029101999971317127
38,N,New_N_039.wav,15-7,2,0.1267433707451633,126x7,7x212,15,0.04135994098534059,0.39757462250102094,0.008446300002106,7,0.30908374212630885,0.19162260621959748,0.0033812999972724356
39,N,New_N_040.wav,15-7,2,0.10547962317681445,126x7,7x212,15,0.045210047118875704,0.37085478468848504,0.008811200001218822,7,0.20422966023841357,0.14938295211971198,0.003033199995115865
40,N,New_N_041.wav,15-7,2,0.13274621844793894,126x7,7x212,15,0.04324960854054078,0.4404861332949993,0.008607800002209842,7,0.28931794325753574,0.2674765212409379,0.0037790999995195307
41,N,New_N_042.wav,15-7,2,0.1297624352293437,126x7,7x212,15,0.044252487988842806,0.402194041964661,0.00851219999458408,7,0.280682889344708,0.1617427842753902,0.0036866000009467825
42,N,New_N_043.wav,15-7,2,0.1235611266989128,126x7,7x212,15,0.0390259951815984,0.4044485705722562,0.009772500001417939,7,0.3013177943838413,0.2430137907743104,0.0033445000008214265
43,N,New_N_044.wav,15-7,2,0.13407973508396645,126x7,7x212,15,0.042914706886478894,0.4292901134129034,0.008530099999916274,7,0.2911823796553425,0.19090429520804758,0.003027999999176245
44,N,New_N_045.wav,15-7,2,0.12624067222293114,126x7,7x212,15,0.041341713422354105,0.4284821785141242,0.008828000005451031,7,0.2948891209371925,0.22188800959826918,0.0029620999994222075
45,N,New_N_046.wav,15-7,2,0.11872418618272298,126x7,7x212,15,0.045695777907705924,0.4243385627147189,0.008148599998094141,7,0.23188747838822055,0.20544603260428895,0.004074700002092868
46,N,New_N_047.wav,15-7,2,0.11307969789325997,126x7,7x212,15,0.03745251902139392,0.37898855046928703,0.008523099997546524,7,0.20987580000333667,0.204645864200732,0.00465559999429388
47,N,New_N_048.wav,15-7,2,0.12818240296743064,126x7,7x212,15,0.04388528458617894,0.4085015871599379,0.00846579999779351,7,0.2808187498284224,0.16719042342722357,0.003816299999016337
48,N,New_N_049.wav,15-7,2,0.10852873088495246,126x7,7x212,15,0.04211909301495509,0.36018733323853314,0.00959530000545783,7,0.21111677447266705,0.19728758688164,0.003770700001041405
49,N,New_N_050.wav,15-7,2,0.12226907237692572,126x7,7x212,15,0.040816497517039925,0.44695526750851955,0.009207499999320135,7,0.2516202985958398,0.19570952770752484,0.003592200002458412
50,N,New_N_051.wav,15-7,2,0.13600407873082565,126x7,7x212,15,0.036231815188940246,0.39514729677260607,0.008635300000605639,7,0.3213870576289057,0.2068493317574106,0.0033438999962527305
51,N,New_N_052.wav,15-7,2,0.11975416155976194,126x7,7x212,15,0.04350484080102584,0.4423231743405687,0.008312999998452142,7,0.32451705750796395,0.22288308550157404,0.002827700001944322
52,N,New_N_053.wav,15-7,2,0.11915549085674818,126x7,7x212,15,0.040055439703135756,0.39765840848889544,0.008392299998376984,7,0.2790114945232094,0.20785576038068948,0.0034943999999086373
53,N,New_N_054.wav,15-7,2,0.13119243567354302,126x7,7x212,15,0.039881825343359774,0.4124716636414787,0.008610099997895304,7,0.21695970040933985,0.15621538202328228,0.00315989999944577
54,N,New_N_055.wav,15-7,2,0.11395157729940307,126x7,7x212,15,0.03388739400323218,0.4270210374294636,0.009490100004768465,7,0.20396912427937886,0.20657779285353714,0.002798800000164192
55,N,New_N_056.wav,15-7,2,0.11723827503807144,126x7,7x212,15,0.04352599603066868,0.37539402539019534,0.009848599998804275,7,0.24125809870962217,0.22223615664784213,0.0031385999973281287
56,N,New_N_057.wav,15-7,2,0.11178232000332745,126x7,7x212,15,0.0429789935739972,0.4109981811783242,0.009684700002253521,7,0.2487824898203437,0.24218861431058045,0.002926199995272327
57,N,New_N_058.wav,15-7,2,0.11427802127122014,126x7,7x212,15,0.03696929311264613,0.3780471895993187,0.008875100000295788,7,0.18697090993897275,0.15678912884634633,0.002817499997036066
58,N,New_N_059.wav,15-7,2,0.12518140443947223,126x7,7x212,15,0.05226805990698686,0.4389629849195383,0.008633900004497264,7,0.2341697191705687,0.23370201519732486,0.0031655999991926365
59,N,New_N_060.wav,15-7,2,0.13229052017859724,126x7,7x212,15,0.03722027858700301,0.42051272098859754,0.008505800004058983,7,0.2605222956919581,0.20990598711737257,0.0036573999968823045
60,N,New_N_061.wav,15-7,2,0.1401563411878607,126x7,7x212,15,0.03949768545087668,0.37899766128838025,0.008783099998254329,7,0.3055054806287677,0.17591394946952232,0.0029275999986566603
61,N,New_N_062.wav,15-7,2,0.11423296913659436,126x7,7x212,15,0.03864341213334709,0.4014420482025245,0.008625099995697383,7,0.26315129373667456,0.1990446244104046,0.003588400002627168
62,N,New_N_063.wav,15-7,2,0.12405287703031855,126x7,7x212,15,0.038345072265292865,0.4426740231261944,0.008321599998453166,7,0.2268413997351948,0.20170404729162167,0.002958499993837904
63,N,New_N_064.wav,15-7,2,0.13138086023175857,126x7,7x212,15,0.042729078065675836,0.41854259593461635,0.008145200001308694,7,0.20233383345846204,0.20664425953422794,0.0043491000033100136
64,N,New_N_065.wav,15-7,2,0.12262379302512279,126x7,7x212,15,0.04715349205992227,0.4332623674935088,0.008643300003313925,7,0.24009492065500007,0.19249549970041638,0.0040312999990419485
65,N,New_N_066.wav,15-7,2,0.12970819534892208,126x7,7x212,15,0.038766152563396696,0.42118310156622557,0.008285000003525056,7,0.19961257972261973,0.17257412372421901,0.003604600002290681
66,N,New_N_067.wav,15-7,2,0.14459460872916802,126x7,7x212,15,0.048191870864034904,0.4089871017449383,0.00838560000556754,7,0.25286807172386944,0.2663397393870608,0.002707400002691429
67,N,New_N_068.wav,15-7,2,0.12153863765267213,126x7,7x212,15,0.04003477612276818,0.4327282658508405,0.008577799999329727,7,0.29081511259440407,0.143714895861102,0.003073300002142787
68,N,New_N_069.wav,15-7,2,0.13585606502746,126x7,7x212,15,0.04593666249888678,0.3714384475988518,0.00821880000148667,7,0.2904629097656127,0.18931161129136845,0.0034992000000784174
69,N,New_N_070.wav,15-7,2,0.11843830289015392,126x7,7x212,15,0.04771621437451132,0.4319573810386441,0.008242600000812672,7,0.2555727104832615,0.2511593403520898,0.003151899996737484
70,N,New_N_071.wav,15-7,2,0.1370732764776703,126x7,7x212,15,0.0516577435102335,0.4020146442672186,0.008645800000522286,7,0.295251362413629,0.23125268129046667,0.0037415999977383763
71,N,New_N_072.wav,15-7,2,0.1313169650629797,126x7,7x212,15,0.05050424297701995,0.4144357785538727,0.008782099997915793,7,0.36869391036030347,0.22926584291952765,0.0039117999986046925
72,N,New_N_073.wav,15-7,2,0.13307267738138526,126x7,7x212,15,0.04967832541593053,0.3831876899454825,0.009236400001100264,7,0.2145141549730644,0.20942146566263242,0.003646700002718717
73,N,New_N_074.wav,15-7,2,0.13656660369732537,126x7,7x212,15,0.0506240480964122,0.3706020625848145,0.00904929999524029,7,0.30749554593433,0.1579927503885927,0.0028767999974661507
74,N,New_N_075.wav,15-7,2,0.12714820423902207,126x7,7x212,15,0.0490038654578631,0.4196512183647474,0.008478000003378838,7,0.2465985263815713,0.2025755839027785,0.0034046000000671484
75,N,New_N_076.wav,15-7,2,0.13936627255997072,126x7,7x212,15,0.04813859744308052,0.3807551935847641,0.00840279999829363,7,0.3651246744199373,0.19993560601914803,0.003944600000977516
76,N,New_N_077.wav,15-7,2,0.1305118775690089,126x7,7x212,15,0.048264979495145605,0.39312900534605405,0.008224199998949189,7,0.34024683195076205,0.252877729701654,0.0031329999983427115
77,N,New_N_078.wav,15-7,2,0.1260594522001882,126x7,7x212,15,0.05009686792508023,0.3898966897178949,0.00956160000350792,7,0.2656696453277493,0.17500426786022297,0.003189299997757189
78,N,New_N_079.wav,15-7,2,0.13615854174697672,126x7,7x212,15,0.04903353341085937,0.3802089472082609,0.009008000000903849,7,0.27321421515978433,0.13973360548810948,0.002914600001531653
79,N,New_N_080.wav,15-7,2,0.14594700885017164,126x7,7x212,15,0.058339394993982184,0.3453189824634199,0.008263700001407415,7,0.361811176059439,0.21103559121976198,0.0032012999945436604
80,N,New_N_081.wav,15-7,2,0.1419489759556902,126x7,7x212,15,0.048749051213924546,0.35775663322638734,0.008164099999703467,7,0.2501048871240693,0.1839668836844961,0.002699799995752983
81,N,New_N_082.wav,15-7,2,0.14015958690508218,126x7,7x212,15,0.05136510157918297,0.37393241051399273,0.008628399998997338,7,0.2799269490898387,0.2276595318210322,0.0038358000019798055
82,N,New_N_083.wav,15-7,2,0.12167537524964585,126x7,7x212,15,0.04377936431325409,0.37516457369369544,0.009493500001553912,7,0.3009673876382999,0.20779258782406723,0.002896999998483807
83,N,New_N_084.wav,15-7,2,0.13444344453312143,126x7,7x212,15,0.05097068950153658,0.4206027792996433,0.009244599998055492,7,0.282268571069435,0.20202739736986003,0.003405999996175524
84,N,New_N_085.wav,15-7,2,0.1498085534098025,126x7,7x212,15,0.048015892625037124,0.37662029269552505,0.008702599996468052,7,0.303792918425197,0.2435341778775791,0.0029704999979003333
85,N,New_N_086.wav,15-7,2,0.11806624191501763,126x7,7x212,15,0.05240250706871546,0.39949554787598807,0.008556699998734985,7,0.20762008334359783,0.22604365545249383,0.004059799997776281
86,N,New_N_087.wav,15-7,2,0.13465438473509173,126x7,7x212,15,0.04473570824491333,0.3598385650360997,0.008174199996574316,7,0.28178881761496116,0.23298988359108708,0.0035673000020324253
87,N,New_N_088.wav,15-7,2,0.1416488636160001,126x7,7x212,15,0.04616625507063314,0.3817880870086823,0.008636200000182725,7,0.30140095937035505,0.19682035990403554,0.003105400006461423
88,N,New_N_089.wav,15-7,2,0.13729552871348447,126x7,7x212,15,0.05089339618767601,0.3924755954285193,0.009738900000229478,7,0.2430732122855908,0.16849241455603958,0.0030372999972314574
89,N,New_N_090.wav,15-7,2,0.14529479721073346,126x7,7x212,15,0.054966676411719685,0.33987024193569637,0.008452599999145605,7,0.26639674757962695,0.1179208770453353,0.0027809999955934472
90,N,New_N_091.wav,15-7,2,0.1545964751460381,126x7,7x212,15,0.04934489552896514,0.38160610594626776,0.008584999995946418,7,0.342867856965461,0.25981610723482546,0.003610899999330286
91,N,New_N_092.wav,15-7,2,0.1324153486268908,126x7,7x212,15,0.05074348414996325,0.38357458729044847,0.010212900000624359,7,0.2937034089927953,0.12447983784794396,0.003423900001507718
92,N,New_N_093.wav,15-7,2,0.14173861686002126,126x7,7x212,15,0.05170377079315745,0.35568734743401864,0.009035000002768356,7,0.29636757704139144,0.23038478780298574,0.0034835999977076426
93,N,New_N_094.wav,15-7,2,0.152359895950526,126x7,7x212,15,0.05037255741012022,0.3789227107316258,0.00844380000489764,7,0.24098339959539253,0.19586340766708762,0.002658499994140584
94,N,New_N_095.wav,15-7,2,0.1428246108313873,126x7,7x212,15,0.05200268311193634,0.40923719335403225,0.009229399998730514,7,0.3353554403945304,0.21665295335562476,0.0037661000023945235
95,N,New_N_096.wav,15-7,2,0.13466224943446767,126x7,7x212,15,0.046890583360958644,0.40403986826349614,0.008227799997257534,7,0.33148609088174613,0.21613229456633004,0.002709399996092543
96,N,New_N_097.wav,15-7,2,0.14458050856953433,126x7,7x212,15,0.04338640501991336,0.3957714333289727,0.008135500000207685,7,0.32336491120737104,0.20676197280800987,0.00286759999289643
97,N,New_N_098.wav,15-7,2,0.14365904638895188,126x7,7x212,15,0.05436978001357056,0.3474933014788791,0.008390499999222811,7,0.3075969567477648,0.23260824378598532,0.0031132000003708526
98,N,New_N_099.wav,15-7,2,0.133215173896944,126x7,7x212,15,0.05558331992987782,0.40799674962364124,0.009079999996174593,7,0.37268450264040415,0.18896856554155983,0.002835300001606811
99,N,New_N_100.wav,15-7,2,0.1324400862521689,126x7,7x212,15,0.04991764637283888,0.4085823161669006,0.009437100001377985,7,0.23052660761911567,0.17568519835849003,0.002957000004244037
100,N,New_N_101.wav,15-7,2,0.11473739199320752,126x7,7x212,15,0.03622422652041066,0.452231800817622,0.010823099997651298,7,0.2876214019035828,0.247771993398939,0.0030064000020502135
101,N,New_N_102.wav,15-7,2,0.11339190772567367,126x7,7x212,15,0.0378850213425377,0.39836564014215126,0.008943799999542534,7,0.24138142497000029,0.18063294216459416,0.0028517999962787144
102,N,New_N_103.wav,15-7,2,0.12135535059132524,126x7,7x212,15,0.03960571799000862,0.3992316597692694,0.008578200002375524,7,0.2900374337435315,0.21473304241013147,0.003051499996217899
103,N,New_N_104.wav,15-7,2,0.14238972391271382,126x7,7x212,15,0.04775294185328972,0.41673631998803484,0.008646599999337923,7,0.2606458482727262,0.20541916708437108,0.0029133999996702187
104,N,New_N_105.wav,15-7,2,0.11531717391340796,126x7,7x212,15,0.044254750698818734,0.41130359663086363,0.008421899998211302,7,0.20495227171615082,0.18009821715683444,0.0027002000060747378
105,N,New_N_106.wav,15-7,2,0.11858198234427446,126x7,7x212,15,0.033632774342639726,0.4113821153719579,0.008444900005997624,7,0.29980423147013086,0.26102999967195817,0.0034119999982067384
106,N,New_N_107.wav,15-7,2,0.13170461331379374,126x7,7x212,15,0.040582397741608364,0.39772260833639367,0.008104399996227585,7,0.29875123412622806,0.2694002200219701,0.0033665000009932555
107,N,New_N_108.wav,15-7,2,0.11544766993704106,126x7,7x212,15,0.04121320235929546,0.43655357128522604,0.009013499999127816,7,0.23952166781397657,0.24452957612270243,0.0035769000023719855
108,N,New_N_109.wav,15-7,2,0.12853020903350187,126x7,7x212,15,0.036656937883598806,0.41006432914955965,0.009090300001844298,7,0.27973174629638053,0.19765978962252267,0.0026203000015811995
109,N,New_N_110.wav,15-7,2,0.132860780871144,126x7,7x212,15,0.03955178325120446,0.40165529698398067,0.008798000002570916,7,0.2857836084340227,0.2020388765711612,0.0031846999991103075
110,N,New_N_111.wav,15-7,2,0.12359625573259791,126x7,7x212,15,0.04452413067931984,0.4106666590248425,0.0082817000002251,7,0.3336889740840413,0.1868026368014306,0.002807199998642318
111,N,New_N_112.wav,15-7,2,0.12493310282444756,126x7,7x212,15,0.04079717552892708,0.42947007117224456,0.008244099997682497,7,0.28184557423698253,0.24110278168971297,0.0028234999990672804
112,N,New_N_113.wav,15-7,2,0.12546907722956024,126x7,7x212,15,0.049028180472174006,0.4320054183901764,0.008597600004577544,7,0.2749810061812521,0.1481403789337662,0.0034076000010827556
113,N,New_N_114.wav,15-7,2,0.13274549005078767,126x7,7x212,15,0.038865844085596034,0.4164200918594582,0.00865920000069309,7,0.31278840950030057,0.1944232830411638,0.002646800006914418
114,N,New_N_115.wav,15-7,2,0.13486383184587455,126x7,7x212,15,0.03776274671150748,0.3476698295470347,0.008121899998513982,7,0.2774254975253549,0.16978448253281955,0.0027233000000705943
115,N,New_N_116.wav,15-7,2,0.12136357608366362,126x7,7x212,15,0.03812367082134421,0.44642909579178647,0.008484600002702791,7,0.3465214222405085,0.2121434631782743,0.002758199996605981
116,N,New_N_117.wav,15-7,2,0.11455452540163115,126x7,7x212,15,0.04040413393230949,0.4401887476183375,0.008271099999547005,7,0.2901210682192434,0.18673517417953728,0.004073800002515782
117,N,New_N_118.wav,15-7,2,0.11527043199090721,126x7,7x212,15,0.047475565758823106,0.44149214068707965,0.008700500002305489,7,0.2529577826292241,0.1949495978224693,0.003169699994032271
118,N,New_N_119.wav,15-7,2,0.1267612254950627,126x7,7x212,15,0.04779480662993173,0.4407913776349591,0.008532300002116244,7,0.2813052569455387,0.2183362275983612,0.0027461999998195097
119,N,New_N_120.wav,15-7,2,0.10916658208046243,126x7,7x212,15,0.03291146973493771,0.392409330543065,0.008418299999902956,7,0.27434579573009826,0.16306325811411457,0.003958500004955567
120,N,New_N_121.wav,15-7,2,0.13133063951494633,126x7,7x212,15,0.04904106366858358,0.4211528269990128,0.008343499997863546,7,0.2876699027390712,0.23269897004337464,0.004099499994481448
121,N,New_N_122.wav,15-7,2,0.12630285721006357,126x7,7x212,15,0.041669313753115444,0.40152489853179074,0.008393700001761317,7,0.21502848398116473,0.20191244975220665,0.003664399999252055
122,N,New_N_123.wav,15-7,2,0.11558432186074054,126x7,7x212,15,0.04850041184191564,0.44419626184883326,0.008389900001930073,7,0.2221996161211633,0.2514602676095819,0.00269020000268938
123,N,New_N_124.wav,15-7,2,0.12827629152884992,126x7,7x212,15,0.04869186432379938,0.404448674736779,0.008901900000637397,7,0.2555942413185822,0.18795199071286567,0.002961199999845121
124,N,New_N_125.wav,15-7,2,0.13103926057818452,126x7,7x212,15,0.04723727752300394,0.44536743391229516,0.008459599994239397,7,0.2886898698514257,0.21598756540539674,0.002968100001453422
125,N,New_N_126.wav,15-7,2,0.12500969422068078,126x7,7x212,15,0.045665418340022045,0.39475315092267343,0.00828650000039488,7,0.18671933732034196,0.17635208617126916,0.003061799994611647
126,N,New_N_127.wav,15-7,2,0.12193722512620475,126x7,7x212,15,0.0447757828318601,0.4043447325474987,0.00839070000074571,7,0.2858218583909358,0.1969172494487373,0.0035072000027867034
127,N,New_N_128.wav,15-7,2,0.13006361101376335,126x7,7x212,15,0.041861821110657296,0.4360571162066049,0.0092884999976377,7,0.225509617249038,0.1812209894382621,0.003217500001483131
128,N,New_N_129.wav,15-7,2,0.1200777892369631,126x7,7x212,15,0.03683169386474985,0.41321511851851384,0.00865190000331495,7,0.2792382440292138,0.22951768402358871,0.0032033000024966896
129,N,New_N_130.wav,15-7,2,0.14032853870334303,126x7,7x212,15,0.04360784668608203,0.4187487945285117,0.008364400004211348,7,0.24252878493942348,0.15674619985927635,0.0036565999980666675
130,N,New_N_131.wav,15-7,2,0.13920577586216146,126x7,7x212,15,0.04354251691320502,0.3889818909252421,0.008049700001720339,7,0.2471988984124048,0.20406534550381175,0.0034553999939817004
131,N,New_N_132.wav,15-7,2,0.1117812697551987,126x7,7x212,15,0.03670228851460274,0.3474712659984017,0.008387200003198814,7,0.29189078273680885,0.15483087880895666,0.0038504999974975362
132,N,New_N_133.wav,15-7,2,0.1229060135629285,126x7,7x212,15,0.04243645923036209,0.40304648450009933,0.008354600002348889,7,0.29970801969136146,0.15208224073199939,0.004004800000984687
133,N,New_N_134.wav,15-7,2,0.12281958860172769,126x7,7x212,15,0.04154348659302683,0.38988705138068114,0.008259200003521983,7,0.18863741504938994,0.13425099232596688,0.0027192000052309595
