distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-10-8-6-3,5,KNN,DeepONMF_H5,1,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.8350000000000002,0.95875,0.8589495798319327,0.896875,200
12-10-8-6-3,5,KNN,DeepONMF_H5,2,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8080971479500892,0.875,200
12-10-8-6-3,5,KNN,DeepONMF_H5,3,PROMEDIO_MACRO,160,760,40,40,0.9199999999999999,0.8,0.95,0.8157734553960969,0.875,200
12-10-8-6-3,5,KNN,DeepONMF_H5,4,PROMEDIO_MACRO,161,761,39,39,0.9219999999999999,0.8049999999999999,0.9512500000000002,0.8130939168533153,0.878125,200
12-10-8-6-3,5,KNN,DeepONMF_H5,5,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8524400287637217,0.8875,200
12-10-8-6-3,5,KNN,DeepONMF_W,1,PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.7200000000000001,0.93,0.7381253805870174,0.825,200
12-10-8-6-3,5,KNN,DeepONMF_W,2,PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.6958422939068102,0.796875,200
12-10-8-6-3,5,KNN,DeepONMF_W,3,PROMEDIO_MACRO,127,727,73,73,0.8540000000000001,0.635,0.9087499999999998,0.6508371193504434,0.771875,200
12-10-8-6-3,5,KNN,DeepONMF_W,4,PROMEDIO_MACRO,134,734,66,66,0.868,0.6700000000000002,0.9174999999999999,0.6910387384613443,0.79375,200
12-10-8-6-3,5,KNN,DeepONMF_W,5,PROMEDIO_MACRO,128,728,72,72,0.8560000000000001,0.64,0.9100000000000001,0.6800253036437247,0.775,200
12-10-8-6-3,5,SVM,DeepONMF_H5,1,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9120768120768121,0.94375,200
12-10-8-6-3,5,SVM,DeepONMF_H5,2,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8673401534526853,0.915625,200
12-10-8-6-3,5,SVM,DeepONMF_H5,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8823460660386354,0.925,200
12-10-8-6-3,5,SVM,DeepONMF_H5,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8811879649684528,0.925,200
12-10-8-6-3,5,SVM,DeepONMF_H5,5,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9132962781786311,0.940625,200
12-10-8-6-3,5,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9425000000000001,0.7887484552297495,0.85625,200
12-10-8-6-3,5,SVM,DeepONMF_W,2,PROMEDIO_MACRO,152,752,48,48,0.9039999999999999,0.76,0.9399999999999998,0.7712945363963164,0.85,200
12-10-8-6-3,5,SVM,DeepONMF_W,3,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7309060721062618,0.828125,200
12-10-8-6-3,5,SVM,DeepONMF_W,4,PROMEDIO_MACRO,155,755,45,45,0.9100000000000001,0.775,0.94375,0.7791974407629058,0.859375,200
12-10-8-6-3,5,SVM,DeepONMF_W,5,PROMEDIO_MACRO,151,751,49,49,0.9020000000000001,0.755,0.93875,0.7589796151399317,0.846875,200
12-10-8-6-3,5,UjaNet,DeepONMF_H5,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9399373668693309,0.9625,200
12-10-8-6-3,5,UjaNet,DeepONMF_H5,2,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9332539682539682,0.95625,200
12-10-8-6-3,5,UjaNet,DeepONMF_H5,3,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.97625,0.9100240798073616,0.940625,200
12-10-8-6-3,5,UjaNet,DeepONMF_H5,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9216517495079755,0.95,200
12-10-8-6-3,5,UjaNet,DeepONMF_H5,5,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9605856338783167,0.975,200
12-10-8-6-3,5,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8758190869818776,0.91875,200
12-10-8-6-3,5,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8763574752250183,0.921875,200
12-10-8-6-3,5,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.821486038014984,0.884375,200
12-10-8-6-3,5,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.97,0.8856701218403344,0.925,200
12-10-8-6-3,5,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.9380000000000001,0.845,0.96125,0.848996303996304,0.903125,200
