,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,38,1,1,0
real_MR,0,3,33,3,1
real_MS,1,13,0,26,0
real_MVP,5,0,3,3,29
