,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,2,20,0,12,6
real_MR,3,12,17,5,3
real_MS,11,5,0,19,5
real_MVP,10,8,2,6,14
