,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,4,2
real_AS,1,25,4,6,4
real_MR,0,11,16,5,8
real_MS,5,13,0,20,2
real_MVP,18,6,0,6,10
