,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,2,5
real_AS,0,37,0,2,1
real_MR,0,13,24,2,1
real_MS,3,15,1,19,2
real_MVP,7,9,3,1,20
