clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,143,17,5,0.89,0.875,0.89375,0.6730769230769231,0.884375,40
AS,36,126,34,4,0.81,0.9,0.7875,0.5142857142857142,0.84375,40
MR,30,160,0,10,0.95,0.75,1.0,1.0,0.875,40
MS,13,153,7,27,0.83,0.325,0.95625,0.65,0.640625,40
MVP,21,153,7,19,0.87,0.525,0.95625,0.75,0.7406250000000001,40
PROMEDIO_MACRO,135,735,65,65,0.8700000000000001,0.675,0.91875,0.7174725274725275,0.796875,200
