,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,32,0,6,2
real_MR,0,2,33,5,0
real_MS,4,2,0,33,1
real_MVP,5,3,0,3,29
