,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,1,1,0
real_AS,0,37,2,0,1
real_MR,0,3,31,2,4
real_MS,0,0,8,31,1
real_MVP,1,1,7,1,30
