,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,6,0,0
real_AS,0,28,12,0,0
real_MR,0,0,39,1,0
real_MS,0,2,3,31,4
real_MVP,1,3,6,2,28
