base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9811684628474191,0.9875,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,186,786,14,14,0.9720000000000001,0.93,0.9824999999999999,0.9302497096399536,0.95625,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9545652173913043,0.96875,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9541166870665034,0.96875,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,191,791,9,9,0.9819999999999999,0.9550000000000001,0.9887499999999999,0.9560007059723452,0.971875,200
