clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,160,0,2,0.99,0.95,1.0,1.0,0.975,40
AS,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
MR,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MS,36,160,0,4,0.98,0.9,1.0,1.0,0.95,40
MVP,39,153,7,1,0.96,0.975,0.95625,0.8478260869565217,0.965625,40
PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9545652173913043,0.96875,200
