,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,2,0,1,2
real_AS,0,37,0,2,1
real_MR,0,3,32,5,0
real_MS,2,3,0,34,1
real_MVP,4,3,1,1,31
