indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2500525826208598,6x212,0.06677419994957745,30,0.07932943391112156,0.18492813471638295,0.04403759993147105,18,0.05583020745836543,0.14798383088538555,0.010205800062976778,10,0.057434470501016875,0.18821552219485563,0.006051499978639185,6,0.06333542029172647,0.2376088839275584,0.005012799985706806
1,original,N,New_N_002.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.25384109015042955,6x212,0.06335860001854599,30,0.07028162134512486,0.185860581579184,0.04088190000038594,18,0.056731862813427285,0.14724798151953272,0.010396199999377131,10,0.05891221109536577,0.1545810605910263,0.0060541999991983175,6,0.06619466510276738,0.20991032421605785,0.004563799942843616
2,original,N,New_N_003.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2511496717005131,6x212,0.06218989996705204,30,0.0752735048598487,0.1471765235769885,0.04052150005009025,18,0.05588390677089373,0.13803395875763502,0.00974150002002716,10,0.05929198901218833,0.18984256004477543,0.006074500037357211,6,0.06300893862748609,0.29156357913089914,0.004560599918477237
3,original,N,New_N_004.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.25076003677135383,6x212,0.06760030006989837,30,0.0749789332420399,0.17138792098019656,0.04273410001769662,18,0.05631468206780124,0.1350354126360122,0.009189600008539855,10,0.06006000420330825,0.18075224123306854,0.007353900000452995,6,0.06290040814190706,0.26988314773303285,0.006989000015892088
4,original,N,New_N_005.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2517294322200445,6x212,0.07495240005664527,30,0.0742384306703832,0.16287758106981515,0.04789699998218566,18,0.05600905635990671,0.1712837825138701,0.012056199950166047,10,0.05850758764806405,0.23329833914072182,0.00832220003940165,6,0.06384118218901669,0.27718153652712074,0.005420000059530139
5,original,N,New_N_006.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2544648476900249,6x212,0.07485279999673367,30,0.07914867610392894,0.17481041679085768,0.052853900007903576,18,0.05638585618982092,0.1513995182886495,0.009809699957259,10,0.05796565786421332,0.1649827167239246,0.006137700052931905,6,0.06442811261190272,0.1987345938225591,0.004666700027883053
6,original,N,New_N_007.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.25412083060675633,6x212,0.07117769995238632,30,0.07102688606789193,0.1720643948028137,0.046561700059100986,18,0.05734949673749375,0.152163651876294,0.011676299967803061,10,0.06091298061251865,0.19356093282265924,0.006190899992361665,6,0.06762276390722509,0.23592907032493357,0.005537700024433434
7,original,N,New_N_008.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2573009424209548,6x212,0.08351690007839352,30,0.06915207178620054,0.15575828230449204,0.05456129997037351,18,0.05636812874347012,0.1542405104993704,0.015535400016233325,10,0.06105932836605992,0.17886958634807876,0.007169199991039932,6,0.07078584108212888,0.2249088499161916,0.00497080001514405
8,original,N,New_N_009.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2580508622840993,6x212,0.07307349995244294,30,0.07291922055733926,0.16453341206832686,0.05205749999731779,18,0.0569733041894905,0.1423800206457884,0.009148700046353042,10,0.06235893686637583,0.1369818247537043,0.006313899997621775,6,0.07198650530182546,0.15014085731561874,0.004489299957640469
9,original,N,New_N_010.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2553672412592535,6x212,0.06511159997899085,30,0.08008638380834689,0.1483558005576877,0.0433056999463588,18,0.05653426880976234,0.15574900051761217,0.009486100054346025,10,0.06022787057844706,0.18307936820642923,0.006545300013385713,6,0.07167586754766184,0.18229286049352636,0.0045261000050231814
10,original,N,New_N_011.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.25302441607019366,6x212,0.0631494999397546,30,0.07174784294043801,0.1720233824043032,0.040796700050123036,18,0.05625702867205033,0.1539191402451715,0.010209000087343156,10,0.06023757248477872,0.22003300570611214,0.0061799000250175595,6,0.06454194884504771,0.27405093278940224,0.004903599969111383
11,original,N,New_N_012.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2516577053714558,6x212,0.06355779990553856,30,0.07057225986814492,0.18111011107003028,0.04099210002459586,18,0.05670052073172086,0.15554608715878865,0.010315999970771372,10,0.05977369167008692,0.21720630992017143,0.006043699919246137,6,0.06435713160258401,0.29246998369694877,0.004790699924342334
12,original,N,New_N_013.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2538157942891915,6x212,0.06201270001474768,30,0.07846037275235812,0.1635727661575393,0.040443799924105406,18,0.05601787389028029,0.15502286437467797,0.009775299928151071,10,0.06024102503007698,0.19516678404492194,0.00600029993802309,6,0.06309763563999786,0.31920803040245516,0.004449700005352497
13,original,N,New_N_014.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2517274746446617,6x212,0.06253799994010478,30,0.07480904056291159,0.18267623317913054,0.04115459998138249,18,0.05593304696011005,0.17601799724381462,0.009365299949422479,10,0.058545431301226136,0.24547986671007926,0.006325599970296025,6,0.06584202920034757,0.3165438292417953,0.004486699937842786
14,original,N,New_N_015.wav,30-18-10-6,DeepONMF_H4,4,nndsvd,0.2554405113292956,6x212,0.06250879995059222,30,0.07497259365951685,0.16742042366163612,0.04088930005673319,18,0.057122502533832116,0.145838242343795,0.009523399989120662,10,0.05972742091884766,0.19586703817738715,0.005985699943266809,6,0.0708027353262066,0.23795400339094946,0.00477959995623678
