,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,4,3
real_AS,0,24,5,2,9
real_MR,0,5,33,2,0
real_MS,0,6,2,26,6
real_MVP,12,5,2,2,19
