,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,31,4,5,0
real_MR,0,3,30,7,0
real_MS,0,4,0,33,3
real_MVP,10,3,2,1,24
