,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,7,5,3
real_MR,1,3,28,4,4
real_MS,4,2,0,30,4
real_MVP,9,3,0,4,24
